date,Strategy Return,BITW Buy&Hold
2021-05-12,-0.097841089764235,-0.07164940211371551
2021-05-13,-0.02036285897118084,-0.08250127771354343
2021-05-14,0.07173599362787098,0.10735856400549615
2021-05-17,-0.07845325713333029,0.023669720709079023
2021-05-18,0.060552341479435334,-0.028170899274867267
2021-05-19,-0.30009854959264226,-0.02281467776617152
2021-05-20,0.1215217375436608,0.0258176372724499
2021-05-21,-0.18723498294087904,-0.01784951885852415
2021-05-24,0.324204478002843,0.09222520297846515
2021-05-25,-0.026930226929176015,-0.0332538387172816
2021-05-26,0.046348904571591465,0.026270569966269974
2021-05-27,-0.06206103436735644,-0.07039537487520775
2021-05-28,-0.12692299874205215,-0.03053672386008177
2021-06-01,-0.017507853573118126,-0.04844137537406912
2021-06-02,0.023977788702314484,0.018541405303333036
2021-06-03,0.042556616951369364,-0.011245049389731143
