,Strategy Return,SPY Buy&Hold,DJIA Buy&Hold,Russell 2000 Buy&Hold
2021-03-26,2.9523449050067985,0.4119026545442388,0.3033209142193567,0.5759512318234448
2021-03-29,3.086411465614681,0.4111893812859784,0.3071964814556012,0.5307580888489063
2021-03-30,3.2022164316840938,0.40744055874590623,0.30307546277254427,0.5568568636032734
2021-03-31,3.269602374374334,0.413133861325528,0.29970533563351376,0.574285789676958
2021-04-01,3.441650195273617,0.4283125215483041,0.30645241133886847,0.5977750691747163
2021-04-05,3.6749032989737653,0.44866756388144435,0.3211071761901736,0.6055468699555384
2021-04-06,3.729830070825085,0.4478117882731272,0.3172812957970246,0.6014727111429179
2021-04-07,3.3084934593627544,0.4494862819392995,0.31791253023414545,0.5756754771847146
2021-04-08,3.644023862848038,0.45635041881548144,0.32016877882950956,0.589471779315681
2021-04-09,3.7559254190492757,0.4669000398833234,0.33182136788987804,0.5900881935293933
2021-04-12,3.7009362272077624,0.4674347602636064,0.3296444597733914,0.5832054483250393
2021-04-13,3.918601114430448,0.4717772706425769,0.32695731444655984,0.5797570643082146
2021-04-14,4.0730602108202465,0.46674238520806766,0.3290684213927535,0.5930258039250067
2021-04-15,4.340067513612907,0.48241479961520506,0.34103587235613264,0.5996387506310843
2021-04-16,4.431641090017446,0.4873613476233807,0.3475088455375057,0.6036025836322645
2021-04-19,4.111286049750945,0.4800358546154042,0.34265220246482286,0.581717492991777
2021-04-20,4.2163174113761865,0.4691598624718911,0.3325147479236219,0.5503770193551494
2021-04-21,3.9535833336850477,0.4829958148632907,0.3449072353362781,0.5863872871032378
2021-04-22,3.505427829188763,0.4693893067822368,0.33218465498734684,0.581407191398251
2021-04-23,3.4878775045477095,0.48523524170375554,0.3411205693519579,0.6089672818386964
2021-04-26,4.105555308508263,0.48833261373494663,0.33867913126568006,0.6273812828726657
2021-04-27,4.4221168003349005,0.4880118804179203,0.33881146484796787,0.6296882873295553
2021-04-28,4.444266852141781,0.48758407509769275,0.33231336286916013,0.6317335359922247
2021-04-29,4.4152764273879335,0.4970340858691107,0.3417337235044846,0.6255608437221563
2021-04-30,4.713503474629657,0.4871653557237794,0.33440607402144873,0.6048860945290877
2021-05-03,5.725901195640786,0.49036940938257323,0.34376346591736584,0.6126564160174146
2021-05-04,5.092323806179264,0.4811463725756244,0.3445432175555312,0.5918750321110635
2021-05-05,5.425802325160377,0.4816095871161019,0.34837087251181,0.5869679080987393
2021-05-06,5.1737952488274095,0.4933940900026652,0.36084688667566023,0.58700317115592
2021-05-07,5.187874272157646,0.5042236271789569,0.36984632089445446,0.608250009542856
2021-05-10,5.032455746827108,0.4892540314130249,0.3684693370019063,0.5659785786583995
2021-05-11,5.417097501420098,0.4759030805879292,0.3496842050888185,0.5619322850918811
2021-05-12,4.789241688757806,0.4442093763460768,0.3225729815082852,0.5102363502864726
2021-05-13,4.67135617669955,0.46145452703081213,0.33954482367380034,0.53535561204777
2021-05-14,5.078196547252656,0.483725121611269,0.3536713094306485,0.5728577778674844
2021-05-17,4.601342230624122,0.47994490786613153,0.3515301832307116,0.5746174386363805
2021-05-18,4.940516618116057,0.46713898395438513,0.3409718325187452,0.563093206820191
2021-05-19,3.15777619718844,0.4632873693798749,0.334474969542641,0.5508567539875546
2021-05-20,3.6630363849884535,0.4789453083226869,0.34186029466191314,0.5608073854768654
2021-05-21,2.7899528469924415,0.4777339403683265,0.346721092319459,0.5661076840929791
2021-05-24,4.018672531407015,0.49272209296878655,0.3540293567321211,0.5746175793387942
2021-05-25,3.883518541253002,0.489406540934449,0.3508162696329653,0.5592800156772408
2021-05-26,4.109864276095134,0.49235937594760637,0.3512331073015611,0.5897454480012905
2021-05-27,3.792740813643867,0.49314256790386013,0.35679576395775103,0.6064785409881657
2021-05-28,3.1844317773827644,0.49581103831173245,0.359344737399665,0.6035782051773084
2021-06-01,3.1111713585376437,0.4944929129609412,0.3611489173488085,0.6216883310373305
2021-06-02,3.209748156691666,0.49684125450590866,0.36213551918665754,0.6238706211954488
2021-06-03,3.388900796457727,0.49127563103239025,0.3612163744043293,0.6106867536548783
2021-06-04,3.121878372324243,0.5048526827879987,0.3682587731231113,0.615738546941152
2021-06-07,2.8484624093064164,0.5033919969448424,0.36328348482925765,0.638731770000396
2021-06-08,2.8383495157545875,0.5037123922593549,0.36208549892689823,0.6560086504824996
2021-06-09,3.258549383620738,0.5014672747990896,0.3560616819636784,0.6442165718448254
2021-06-10,3.18464335354445,0.5084305481917109,0.35681328059169326,0.6330720580815514
2021-06-11,3.256065082124005,0.5109211387089092,0.3573392435139051,0.650221047738764
2021-06-14,3.3763363228506087,0.5143001929757831,0.35395535837955117,0.6433821147073118
2021-06-15,3.3967232813561727,0.5115202313940028,0.35023320506778455,0.639081200761703
2021-06-16,3.166743737758776,0.5030571916238011,0.33973462613757865,0.6352758391511872
2021-06-17,3.1347233088705835,0.5025586554226344,0.3314335526972485,0.6159244274231253
2021-06-18,2.8808447177414194,0.48215057173742903,0.31027051300007136,0.5804207614236088
2021-06-21,2.416999187667108,0.5032185107447953,0.3331687968259809,0.6141976346070863
2021-06-22,2.5052706903633677,0.5112336055458084,0.33586606825960086,0.6211446679879815
2021-06-23,2.6341478391684494,0.5094109999741978,0.33305566514202956,0.6264457931891505
2021-06-24,2.7339985944357497,0.5183140043053736,0.345690198295163,0.6475962427294724
2021-06-25,2.3930671448304044,0.5236975857204269,0.35498505652181556,0.64814669928285
2021-06-28,2.3719172667866784,0.5267661614205654,0.3490470637347587,0.6396100887516658
2021-06-29,2.5094413209331505,0.5275874554173963,0.3494019357173943,0.6300510571208728
2021-06-30,2.4275828898256373,0.5288726501760719,0.3576489468005528,0.6312578500864479
2021-07-01,2.280819803831726,0.5373140530158012,0.36279470678096204,0.6444840647346526
2021-07-02,2.31242072879546,0.5490198930758354,0.36879480476295945,0.6277378666130617
2021-07-06,2.360093783795849,0.5461958249990835,0.36054691279646556,0.6055190879577168
2021-07-07,2.3226024398275014,0.5516505344644844,0.3646493492782352,0.5901637053717668
2021-07-08,2.2252110529415767,0.538955904578303,0.35438597691713736,0.5751501902489098
2021-07-09,2.3142828787867638,0.5552968539371281,0.3719084828896928,0.60889118088433
2021-07-12,2.2076261855686505,0.5608578485457849,0.3768575743065363,0.6101750070955807
2021-07-13,2.1634184042574818,0.5555278492171836,0.3726260002078068,0.5795711443603728
2021-07-14,2.175036374171521,0.5578473009697293,0.3743733411856778,0.5536072686306659
2021-07-15,2.07264313909085,0.5525173211642478,0.376487929395267,0.5450692824465344
2021-07-16,2.0377178460332566,0.5402919932436696,0.36466720774542205,0.5258688923733645
2021-07-19,1.9427208056143188,0.5173754478507797,0.3358097859094282,0.5027276444168507
2021-07-20,1.844614744026123,0.5389657351960846,0.35726736254068103,0.5469408457727023
2021-07-21,2.0563512881720345,0.5513754915087825,0.36846911236827573,0.5747061317395108
2021-07-22,2.0755567544166507,0.5546208747275945,0.36946572708448855,0.5501554188554989
2021-07-23,2.193977814142678,0.5705330964575588,0.37880127506696426,0.5573064839774791
2021-07-26,2.368673799918711,0.5743837946087378,0.3820519048937192,0.5624218031450186
2021-07-27,2.5503896771567143,0.567192030094694,0.37867412085189045,0.5446383760442881
2021-07-28,2.603060157200046,0.5665492457171379,0.3736475057695925,0.5678111543297759
2021-07-29,2.6041874599649035,0.5730329297900982,0.3796745957546268,0.5783944304581137
2021-07-30,2.7994343343613965,0.5653750014462282,0.37380032968456867,0.5686546065474136
2021-08-02,2.739722440806447,0.5620873252902567,0.36996843310869876,0.5610616218250373
2021-08-03,2.6947205427862206,0.5747442148142761,0.380866355415165,0.5667445622408862
2021-08-04,2.8613832167068995,0.5669790552601353,0.36807756243721457,0.5474183276187574
2021-08-05,2.8897892553934525,0.576871223721457,0.378714784951073,0.5751322312931904
2021-08-06,2.9143743186228135,0.5794747531679783,0.384375471654798,0.5833877154075682
2021-08-09,3.148827575717431,0.5781892570027822,0.38017529943292505,0.5742390126173893
2021-08-10,3.1589025780345255,0.5801512261046908,0.3865624552462079,0.5774408876369186
2021-08-11,3.287521805107013,0.5840728399442592,0.39519730795688535,0.5851564605767279
2021-08-12,3.175517469462445,0.5888131277558015,0.3957823474103248,0.5807336473175073
2021-08-13,3.4821716137123584,0.591701882562212,0.39639271767909046,0.56589996820374
2021-08-16,3.316462443907401,0.5954453857701869,0.40071177632462485,0.5562697149158868
2021-08-17,3.2019620965398383,0.5849524393529655,0.38957540038738436,0.5333437572336439
2021-08-18,3.3060554857957545,0.567509510654661,0.3744512853932642,0.5203370591036725
2021-08-19,3.4664048657098574,0.5699346454055629,0.37183163254448637,0.5016584830659396
2021-08-20,3.723379659444637,0.5823772988870515,0.380686295818796,0.5262303631521814
2021-08-23,3.88886703256766,0.5962358459182664,0.38913761550992354,0.554621912537447
2021-08-24,3.7338924271418845,0.5987677405924705,0.3903381263433423,0.5704581055308922
2021-08-25,3.8354273472676397,0.6021190163963586,0.3918798283640099,0.5763322376560505
2021-08-26,3.505399056454281,0.5926334037117849,0.3842963050026429,0.5584280407467421
2021-08-27,3.7205884771128863,0.6068097846011846,0.3938037916414743,0.6022710259298727
2021-08-30,3.531686217395702,0.6138603698605634,0.391602172055485,0.5943992719389772
2021-08-31,3.5944079502076516,0.6114675389902045,0.39006389455152446,0.5998640917372549
2021-09-01,3.968793828541065,0.6123237568606865,0.3881678449710091,0.6091879718599789
2021-09-02,3.8950334630858876,0.6172766412608124,0.3933193673458386,0.6210770649821868
2021-09-03,4.109133391815673,0.6168839854333881,0.39037856325051923,0.612633203788161
2021-09-07,3.185182591209335,0.6110924294477087,0.37976004753944603,0.6010247614113253
2021-09-08,3.23657378677488,0.6091285315254451,0.37704779862884585,0.5827122478724776
2021-09-09,3.439324496888834,0.6022263301645108,0.3710719639089717,0.5822900155980957
2021-09-10,3.416303941371181,0.5895434196052081,0.3603514838733217,0.5670350405454225
2021-09-13,3.2338435616391044,0.5936062327315579,0.370607821210593,0.5763145267070249
2021-09-14,3.3487425066229637,0.5849830329676384,0.3590796341197522,0.5544974261142648
2021-09-15,3.503679154027079,0.5981668394624258,0.3683561816880736,0.5716149828880657
2021-09-16,3.4653650772174087,0.5956313721374971,0.36587499736684426,0.5705314128893153
2021-09-17,3.27036159337199,0.5749082923195521,0.3593174244235069,0.5733143812069312
2021-09-20,2.6497787745190085,0.5484265801868216,0.334951687196273,0.5343841331411938
2021-09-21,2.4208510663648286,0.5469632113811431,0.3329606178448863,0.5371800532465911
2021-09-22,2.8372829610818258,0.561980424729698,0.3461960832970381,0.55978069801247
2021-09-23,2.9362197458228936,0.5808441505634454,0.36595353128131713,0.5879840261673079
2021-09-24,2.6453916564840774,0.5834459922319473,0.3672565812307236,0.5802539409339993
2021-09-27,2.620622065325675,0.5789093945264778,0.37005796817113046,0.6032337449440015
2021-09-28,2.4549129804663976,0.5467664871682949,0.34750159098728695,0.5668226965223313
2021-09-29,2.5570785256809048,0.5493677214371022,0.35106130167818006,0.5636785832665046
2021-09-30,2.715090056125338,0.5303141375694573,0.3294074348206144,0.5488948605084163
2021-10-01,3.066817968922509,0.5483934432559459,0.34822797549874207,0.5748565387002931
2021-10-04,3.140551680206374,0.528295429234797,0.3354601834526101,0.5577908666444524
2021-10-05,3.338095050423255,0.5441151550281194,0.3476483352638531,0.565422552583345
2021-10-06,3.6522727898285456,0.5505192850144687,0.3516606531998234,0.5559805340983841
2021-10-07,3.522617777936542,0.5638669741784128,0.3648683684796863,0.5804653309273022
2021-10-08,3.532572817466934,0.5610122245373232,0.36452700381269176,0.5684791789769703
2021-10-11,3.751015899363635,0.5496698283088701,0.3546661420763284,0.5597099347367602
2021-10-12,3.628695629977652,0.5458505496862667,0.35003540079025863,0.5692540607350696
2021-10-13,3.7403511142513626,0.5514019440440272,0.3500145384725477,0.5746528738409207
2021-10-14,3.7393193521693977,0.5772804806580099,0.3708524885896072,0.5971146471113467
2021-10-15,4.074535781745388,0.5892472356015779,0.38577826210526767,0.5911129019973056
2021-10-18,4.11370379807432,0.5939452839397072,0.384358085132827,0.5926502750851583
2021-10-19,4.295957735347191,0.606195170106588,0.392137708216151,0.5983074618913164
2021-10-20,4.438131037844072,0.6124915022870869,0.3980940538009423,0.6080115066325271
2021-10-21,4.117398302557624,0.616691787581402,0.3978481845544466,0.6125066359951845
2021-10-22,3.9892454868753333,0.6150157341820104,0.4007482618821214,0.6090549279805204
2021-10-25,4.159414836827082,0.6236536023508514,0.4032638256570955,0.6239924689584782
2021-10-26,3.937189339501465,0.6251142642920553,0.40388129718557697,0.612321927086944
2021-10-27,3.781278066582205,0.6178987057147021,0.39339118812222496,0.5814184101201045
2021-10-28,3.953309591955172,0.6334347559814331,0.4027738259075848,0.613037607717978
2021-10-29,4.080916588706526,0.6367458556631329,0.40626666891389784,0.6124829545697357
2021-11-01,4.087014978862314,0.6395589908394761,0.4099632637668227,0.6546947425492398
2021-11-02,4.232989690377634,0.6461745186077323,0.41540156650802107,0.657317017719341
2021-11-03,4.274160811717891,0.6561942431027772,0.41951581570690477,0.6868189261136348
2021-11-04,4.136944470299361,0.6639807594188676,0.41820601093740106,0.6855204163549047
2021-11-05,4.082825080201158,0.6697441293692288,0.4261813656729563,0.7096569620918394
2021-11-08,4.4348660448500965,0.6711690168461486,0.4302689693282431,0.7136228921246137
2021-11-09,4.849923256040266,0.6656360332210236,0.42585587776743994,0.7027500725847493
2021-11-10,4.518481320654432,0.6521820229053419,0.4164011061770805,0.6760887971047105
2021-11-11,4.740951866782454,0.6527164630561277,0.41015679915616765,0.6897525106115889
2021-11-12,4.5489842112912715,0.6651424275819637,0.4171693889800452,0.6916032686275473
2021-11-15,4.369930289576784,0.6657125118746106,0.4166644858397772,0.6839759268991235
2021-11-16,3.762593575589852,0.672292098616508,0.4188129122933568,0.6868422119331119
2021-11-17,3.7074070500947958,0.6682247918233049,0.4104989090577178,0.6670811452344292
2021-11-18,3.354474168735547,0.6738811701667167,0.4081376041320164,0.6576426108595044
2021-11-19,3.6087865842264266,0.6708851666935951,0.39753927548382517,0.6432521534895148
2021-11-22,3.323529603674645,0.6661746994724322,0.39821701858107983,0.6349490182810926
2021-11-23,3.3825337878132693,0.6683825739668177,0.4058332377666052,0.6324996945015187
2021-11-24,3.4440766235140323,0.672830979930995,0.40546334327413636,0.6350222775598322
2021-11-26,3.044234494084101,0.6350991914306487,0.3694802654716365,0.5739205985397777
2021-11-29,3.1289392377922898,0.6550342919398764,0.3787333846863514,0.5711430687197536
2021-11-30,3.011594761242275,0.6225138488328357,0.3528996630770276,0.5406665818826617
2021-12-01,2.9794995863948834,0.6043914254001175,0.33466423966211156,0.504161014304888
2021-12-02,2.922261530736653,0.6287784818199902,0.35868081783877437,0.544868803554243
2021-12-03,2.6891454101920287,0.6145439508415611,0.35633674730480847,0.511589573910771
2021-12-06,2.7855519371660193,0.6335531550335165,0.3814777803319671,0.542198002981165
2021-12-07,2.7804868460151067,0.6669981912928076,0.4006541681046507,0.5770136487596336
2021-12-08,2.9119141233790238,0.6714065144095622,0.4020384875096519,0.5895029246787575
2021-12-09,2.576714545847537,0.6600836803038923,0.40203618989157297,0.5530539277910353
2021-12-10,2.55124480868827,0.6756377772526225,0.41049221197735486,0.5471669882507391
2021-12-13,2.1563474851864077,0.6607282446264959,0.3978866996040049,0.5251090237897045
2021-12-14,2.1331967019062392,0.6492628754655936,0.3936939459187303,0.5104556512460214
2021-12-15,2.3563972475316866,0.6748334282630057,0.408640813045656,0.5351237631851604
2021-12-16,2.2531037438114465,0.6599983739699458,0.40747236054172276,0.5049334970369725
2021-12-17,2.1741237785146996,0.6364147283521115,0.38644970490153274,0.5198702660928243
2021-12-20,2.133041011498845,0.6189208917493161,0.36935864475182734,0.4958693506992191
2021-12-21,2.2520790810806353,0.6474189892714617,0.3911576295871675,0.5393276683671229
2021-12-22,2.2632714044010185,0.6638092570797756,0.4013576980032625,0.5525124603740388
2021-12-23,2.448856970304413,0.6741295344153893,0.4090448880188702,0.5662030857396516
2021-12-27,2.5070696860897157,0.6976559879734232,0.4227670852873915,0.5800320261084164
2021-12-28,2.2210905816933453,0.6962681042745442,0.4265179967736126,0.5695521478522518
2021-12-29,2.070830151841919,0.6984365971675701,0.4300572619165177,0.5714583246792462
2021-12-30,2.106741565994524,0.6937347177468951,0.42650399756436475,0.571143929482907
2021-12-31,2.067689549329049,0.6894608018883706,0.424159293571575,0.5687107165316221
2022-01-03,2.0095210686498866,0.6992145050449021,0.4337974609907924,0.5876346272747093
2022-01-04,1.9803760918592896,0.6986452766631728,0.44218283888602583,0.5850546998899095
2022-01-05,1.818896183231443,0.665710416264468,0.4267165474640393,0.5318672384159695
2022-01-06,1.79118679121936,0.664144890166448,0.4200137870156382,0.5404798899279311
2022-01-07,1.6877568873695363,0.6575526345988116,0.41982533811998546,0.5218232298724339
2022-01-10,1.6748371706529754,0.655488747976231,0.41343168036150924,0.5157651440808055
2022-01-11,1.7371139875285277,0.6704991282760995,0.4205905622539159,0.5316343346939898
2022-01-12,1.8116807317544708,0.6750092994204895,0.4220906443726782,0.5190589539400206
2022-01-13,1.726751040712224,0.651769561252409,0.41514950830076214,0.5074122873484117
2022-01-14,1.7580218857532137,0.6524450312629593,0.40721909792244637,0.5095189605214396
2022-01-18,1.767057688335686,0.6229186415739374,0.3857653931256275,0.46256392331106544
2022-01-19,1.7263004233033405,0.6059788713887861,0.3723865814498888,0.4390372923967525
2022-01-20,1.661919989630356,0.5881046872004072,0.36005825303030603,0.41175448591733055
2022-01-21,1.3653163724015593,0.5566191115098063,0.34231239329886143,0.38633352364875706
2022-01-24,1.3903149884481087,0.5632156644571653,0.3461900649251739,0.4177679163785746
2022-01-25,1.4095743968450076,0.5440129421540605,0.34357190040219554,0.3970639665304809
2022-01-26,1.401520062180441,0.5401344624036164,0.33848376421176485,0.377710688362336
2022-01-27,1.4166260882010038,0.5325104956688973,0.3381974303691524,0.34585918507459934
2022-01-28,1.4643296041901661,0.570106080085728,0.3601373759548483,0.37154991786543334
2022-01-31,1.4987664086555075,0.5981337136435081,0.3759625822352679,0.4126895770919681
2022-02-01,1.516890235834329,0.608895865960041,0.3866282047714804,0.42812853419988617
2022-02-02,1.3985201402451728,0.6244493911262856,0.3953769124571256,0.41327403041678323
2022-02-03,1.4057738701079363,0.5858108513415232,0.3749345160371429,0.3862137700765391
2022-02-04,1.6674351058690826,0.593250186773502,0.3740953907009854,0.3940796600504608
2022-02-07,1.7611562809195167,0.5881287838582954,0.374149845753466,0.4011907611308452
2022-02-08,1.7773077981451384,0.6011422216551354,0.38862702309132136,0.4238218042942603
2022-02-09,1.7943387072325203,0.6244068707989929,0.40052970360085993,0.45012046512497217
2022-02-10,1.7415842790020797,0.5949580210723326,0.37976214175468304,0.4274351750657661
2022-02-11,1.6679635232452577,0.5631932691616333,0.35990593036141716,0.4127386594340148
2022-02-14,1.691317296911854,0.5580743257279723,0.353160303265188,0.40621018136101283
2022-02-15,1.8117818053680743,0.583000727103459,0.36960612198450593,0.4444252909072921
2022-02-16,1.7759066683567335,0.5847740001750303,0.36746834951069207,0.44640651400786147
2022-02-17,1.5523038173551664,0.5505541761122033,0.3428919014129943,0.4103306918457452
2022-02-18,1.5193613276819562,0.5404816104084638,0.333747577705773,0.3972242979225038
2022-02-22,1.5978894859449975,0.5238603567933227,0.3147263619007876,0.3767988494720911
2022-02-23,1.5304980647847337,0.4965864978556138,0.2964085955801008,0.3514812559882756
2022-02-24,1.5991790206826302,0.518941015741117,0.3000060545823442,0.38710117857632476
2022-02-25,1.6611574111901724,0.5520905592163747,0.332271738834661,0.41797169768528963
2022-02-28,2.0220687141004086,0.5481144051672215,0.3257566275448336,0.42293755055284343
2022-03-01,2.08619011568456,0.5243548057342327,0.3021700420608886,0.3951695845953065
2022-03-02,2.097315107870687,0.5521423444955866,0.32528897123853784,0.42971982511079654
2022-03-03,2.072816791368922,0.5443957480887178,0.3215025421601978,0.41122633098756345
2022-03-04,1.8162404624579853,0.5317968696662716,0.3144505591885689,0.389175628441061
2022-03-07,1.7850692077503543,0.48596178319145755,0.28289290201752726,0.35432687601466917
2022-03-08,2.05126065013701,0.4746527404082794,0.27565073277639884,0.36240928977569875
2022-03-09,2.1654422640954563,0.5136686707925275,0.30094862829484037,0.3988948747869241
2022-03-10,2.0959714018091975,0.5068181405143706,0.2965568303472035,0.39568586069944045
2022-03-11,2.0191364539663916,0.4875360100131858,0.2875410982555957,0.37330595644524034
2022-03-14,2.068913499654753,0.4766246958296938,0.28758201208938483,0.34672421446663315
2022-03-15,2.0108317991569766,0.508744439112963,0.3107860477920399,0.3654926821087934
2022-03-16,2.1783548254787557,0.5418341214756588,0.33090214609721125,0.40765888727291166
2022-03-17,2.1696677745416375,0.5610042340800669,0.34712159015347965,0.43123650571250316
2022-03-18,2.3568926459160897,0.5731666643041213,0.3577906399765971,0.44580004686981245
2022-03-21,2.4156202916815905,0.5727066147170639,0.3498782705042798,0.43173224377601493
2022-03-22,2.528892905684539,0.5910026341618961,0.35978330007777437,0.4471723790490165
2022-03-23,2.556814894089945,0.5703799542829113,0.3421301611274492,0.4219159042885765
2022-03-24,2.676306992468761,0.5938757821911291,0.3557112822407158,0.43792086023508303
2022-03-25,2.6878978874388126,0.6016406865091757,0.3616859578160292,0.4396795919202039
2022-03-28,2.652046006121992,0.6129928910477915,0.36537808461474786,0.4397350710981005
2022-03-29,2.7814183434726663,0.6328245327375046,0.37852859006807216,0.477372009297538
2022-03-30,2.7691561731865164,0.6227109224533207,0.37597248490651136,0.44797166053194615
2022-03-31,2.6151016851430495,0.5975410639328167,0.3543029053768485,0.4333984357214056
2022-04-01,2.7368911583577624,0.6020622718418374,0.3597561652516168,0.44785243310145795
2022-04-04,2.705140710099234,0.6157280112530714,0.3637964087337777,0.45084724402272935
2022-04-05,2.5680331591589,0.5951892351619619,0.352790030579025,0.41623395991798096
2022-04-06,2.2580940188511485,0.5791580844155004,0.34712869976179705,0.3959467562088217
2022-04-07,2.357419886214082,0.5870954304320075,0.3505241558424037,0.39099638923530233
2022-04-08,2.2010232616560934,0.5828459567914237,0.35588500206747264,0.3804084934560461
2022-04-11,1.9073607747186951,0.555557623318707,0.33965866721811566,0.3705177515738842
2022-04-12,1.9876790652862075,0.549783219999016,0.3362290472768623,0.3750916033008289
2022-04-13,2.079670408855124,0.5674328996043378,0.34960332744980094,0.40125042829602364
2022-04-14,2.0000187025565292,0.5477930731954472,0.3451698417189488,0.38725895104462027
2022-04-18,2.087785743339791,0.5484293009693049,0.3436251277032949,0.3769459151048684
2022-04-19,2.1694709457092065,0.5732254874758391,0.3629885113697522,0.40478098060980994
2022-04-20,2.154080345372262,0.572058437583501,0.37269822666730223,0.40990434224587036
2022-04-21,2.0605467433717286,0.5483730452355802,0.35825449543372745,0.3772028631598965
2022-04-22,2.057660330161796,0.5052932455933519,0.3193929449320676,0.34161610720612634
2022-04-25,2.1006049367245585,0.5139951037144952,0.3286501006581628,0.35094401320133506
2022-04-26,1.8618098470991815,0.46950110838787085,0.2966896546835345,0.30615290024372177
2022-04-27,1.929020238358544,0.4736272284135745,0.29909626937949607,0.3017027957464127
2022-04-28,1.931806229311242,0.5103878883940125,0.3228477152204974,0.32491636727884643
2022-04-29,1.7837123968787352,0.45351299888061636,0.2856999666353026,0.2871916088022115
2022-06-01,1.5554143262413658,0.441708410926666,0.27878758867638864,0.2808089805698595
2022-06-02,1.6184403132848133,0.46890540562840277,0.29563084787244853,0.31006165051765033
2022-06-03,1.488995340924356,0.4445984223946742,0.2819754706348738,0.29992961750075997
2022-06-06,1.5798130379653093,0.44899021007422957,0.28260197278433785,0.30464290938659877
2022-06-07,1.5757437134746266,0.46282300954797884,0.29286189970046395,0.3249658402284854
2022-06-08,1.5340633772946797,0.44683188580506417,0.2823280997600348,0.3051113058142665
2022-06-09,1.5231792869664602,0.41200625838356597,0.25722084504779086,0.2771027101269101
2022-06-10,1.3919481421392281,0.37045891612011617,0.22246345048432947,0.24171653956783934
2022-06-13,1.1243234280960315,0.31741156271087756,0.18786428056724436,0.18116018503289588
2022-06-14,1.1567229907994712,0.3134357521212843,0.18193641037517172,0.17649409206251732
2022-06-15,1.2758230457352289,0.33202831811769773,0.19369903103828978,0.19244338296018082
2022-06-16,1.0518629273841174,0.2871974336073302,0.16448492791984948,0.1350846303131239
2022-06-17,1.1064132368291593,0.28442095985371973,0.1629940415761133,0.14593731524507114
2022-06-21,1.1617595765421016,0.3163542186269239,0.18769005696064478,0.16527031609437204
2022-06-22,1.106296312431212,0.31396553491657464,0.18585560867568596,0.16268794899556793
2022-06-23,1.2462235359919371,0.3267830489530599,0.19338752177964613,0.177309115952897
2022-06-24,1.3199882070064084,0.36830990575100797,0.22499345957126438,0.21392382107942942
2022-06-27,1.312485202285798,0.36307335899759163,0.22256367534618393,0.21804175246064617
2022-06-28,1.2161283576974302,0.33493340184910125,0.20330846039878936,0.19521089422285254
2022-06-29,1.1931283284398817,0.3338458024754971,0.20650506250311707,0.18175250549672217
2022-06-30,1.1426801697701028,0.3229649790206919,0.19659286923635055,0.17390483337484341
2022-07-01,1.0913157586160405,0.3368838602342419,0.20904110942337173,0.1874147672385187
2022-07-05,1.086750278524467,0.3394062876974486,0.20399808533613562,0.19670437169227628
2022-07-06,1.1236038354547206,0.3439222956231003,0.20671108948357308,0.18719665626916893
2022-07-07,1.2333801350924976,0.3639011701133166,0.220122257290446,0.21574786977377047
2022-07-08,1.2441138041413686,0.3627787856173672,0.21831703657710544,0.2155829808686256
2022-07-11,1.148484219545146,0.34712137196884396,0.2119124156777632,0.18964815139398694
2022-07-12,1.077177804489593,0.3351477340265343,0.20440521325442917,0.18701459548086885
2022-07-13,1.1693340546270354,0.32811747909112876,0.19627073268349982,0.18554379809158084
2022-07-14,1.2094274654846657,0.3248882431549738,0.19071362555125249,0.1727474943961771
2022-07-15,1.2373639908505978,0.34996158169752745,0.21602518642779733,0.19779419272577958
2022-07-18,1.4100372553592146,0.33876876624363805,0.20761486901559212,0.19370159810241372
2022-07-19,1.5067456565778476,0.3744611558571158,0.23658540246553939,0.2348032579327275
2022-07-20,1.4921168259268702,0.38319302346853457,0.23844077183029277,0.2542962421739876
2022-07-21,1.483037373738123,0.3972071132728616,0.24472139627191858,0.2602791261756827
2022-07-22,1.4348464239977368,0.3841831782317273,0.23936330313408938,0.23965667095058207
2022-07-25,1.2954422791566218,0.3858638581983216,0.24288415078429648,0.24710562179238216
2022-07-26,1.2814025712487416,0.36936992568345217,0.23397455974471915,0.2384863766263574
2022-07-27,1.45727237525454,0.40447367758903296,0.25080042704135197,0.2677008263486058
2022-07-28,1.5520379335666021,0.42197957444798284,0.26363337993997327,0.28452262755769
2022-07-29,1.5491434903907435,0.44256056302311153,0.27583004299078295,0.29286221467535234
2022-08-01,1.5705543511347284,0.43828245766531193,0.2740135608961065,0.29154489038725195
2022-08-02,1.5330589209694758,0.42876217270897743,0.2582928927928201,0.29095490729627294
2022-08-03,1.5780398233496449,0.45096249803266675,0.2743604585704158,0.3089880108819625
2022-08-04,1.6063036912124766,0.449981909267855,0.27102850860408756,0.30729312660249986
2022-08-05,1.6778338545841498,0.44752913931828586,0.27400186321688036,0.3177835356176921
2022-08-08,1.713278389973428,0.44584767869050723,0.27513037897965265,0.3310125590846844
2022-08-09,1.6174220159740553,0.44009478452662676,0.2728708026837039,0.31145163287411637
2022-08-10,1.7037002535032673,0.47002921362071404,0.2934848952710798,0.3495329941809069
2022-08-11,1.653169245086592,0.47002921362071404,0.2945391568030411,0.35364539989429655
2022-08-12,1.7087724056740496,0.4947070555012041,0.31091474796859786,0.3816967227704191
2022-08-15,1.6682378998266882,0.5008537379001508,0.31677998493708737,0.38493369657110543
