date,Strategy Return,BITW Buy&Hold
2021-05-13,2.349502724990234,-0.3560370228437827
2021-05-14,2.5897826311266696,-0.28690208234358705
2021-05-17,2.308152491314126,-0.2700232537944339
2021-05-18,2.508468870634224,-0.2905873551847863
2021-05-19,1.4555824512659576,-0.3067723760794928
2021-05-20,1.7539890974255186,-0.2888748767378708
2021-05-21,1.2383459957496847,-0.30156811803630856
2021-05-24,1.964027790891465,-0.2371550959555757
2021-05-25,1.8842058498583736,-0.26252261736096916
2021-05-26,2.0178856315582845,-0.24314866618180886
2021-05-27,1.8305925276613948,-0.29642749955074144
2021-05-28,1.4713252358337652,-0.3179122987125077
2021-06-01,1.4280576354732362,-0.350953565088611
2021-06-02,1.4862770884136545,-0.33891933207823555
2021-06-03,1.5920846301002407,-0.3463532168396123
2021-06-04,1.4343811973757776,-0.3400479096234038
2021-06-07,1.2729017408488565,-0.3615116579752071
2021-06-08,1.2669290663325654,-0.43384536898941095
2021-06-09,1.5150990910333029,-0.45270650819128466
2021-06-10,1.471450192706167,-0.5002796417285101
2021-06-11,1.5136318626713834,-0.5659658429593031
2021-06-14,1.5846640525040017,-0.5659658429593031
2021-06-15,1.59670458935993,-0.526575333559651
2021-06-16,1.4608786803584297,-0.546442254179512
2021-06-17,1.4419674163724014,-0.57950102653911
2021-06-18,1.2920267308803663,-0.6026923185336155
2021-06-21,1.0180795798723699,-0.6324511758102609
2021-06-22,1.0702127257387555,-0.6534596836096844
2021-06-23,1.1463275645290092,-0.646397474626484
2021-06-24,1.2052994164881974,-0.6294849813846637
2021-06-25,1.0039453163560963,-0.6440168601806552
2021-06-28,0.9914541992522679,-0.6256810530039151
2021-06-29,1.0726758999819483,-0.5973247967205716
2021-06-30,1.0243303139324396,-0.5983390769827979
2021-07-01,0.9376520413731833,-0.612777753407342
2021-07-02,0.956315546358659,-0.618283385129641
2021-07-06,0.9844712506835707,-0.6010646144648607
2021-07-07,0.9623288644759374,-0.571355892594325
2021-07-08,0.9048095153817632,-0.593077112623111
2021-07-09,0.9574153320670296,-0.5971261453534216
2021-07-12,0.8944238934336659,-0.6177908725808559
2021-07-13,0.8683147796072612,-0.6228533191394499
2021-07-14,0.8751763521612486,-0.6148921512410983
2021-07-15,0.8147029117287237,-0.6495910672991789
2021-07-16,0.7940760350835734,-0.6536188159790346
2021-07-19,0.7379707869144465,-0.6806773295779709
2021-07-20,0.6800293509704685,-0.6989527946493221
2021-07-21,0.8050809452453096,-0.6634723974492069
2021-07-22,0.816423692820456,-0.626041901123374
2021-07-23,0.8863631658301359,-0.6096285021902932
2021-07-26,0.9895386078532826,-0.5504861880760561
2021-07-27,1.0968599974855051,-0.5827521541509315
2021-07-28,1.127967180835494,-0.5637830765002201
2021-07-29,1.1286329658021117,-0.6043906944573685
2021-07-30,1.2439457618003105,-0.598073064875478
2021-08-02,1.2086799199196077,-0.6040017342962778
2021-08-03,1.1821018007974544,-0.6242883972382549
2021-08-04,1.280532769168822,-0.6160652337515786
2021-08-05,1.2973093744502346,-0.6133109129779772
2021-08-06,1.3118293117835877,-0.6094775544902021
2021-08-09,1.450297395792775,-0.5653577434943431
2021-08-10,1.456247691747389,-0.5512294494917529
2021-08-11,1.5322102019729669,-0.5361749522345876
2021-08-12,1.4660604459422104,-0.5409814724263325
2021-08-13,1.647170370939441,-0.5506453773167276
2021-08-16,1.5493025420596505,-0.5603092900491426
2021-08-17,1.4816786416078243,-0.5828624673977527
2021-08-18,1.5431561930264102,-0.5752951463810033
2021-08-19,1.6378585302168314,-0.5589133140641618
2021-08-20,1.7896278328405573,-0.5379606669924993
2021-08-23,1.8873646686091088,-0.5238873150823276
2021-08-24,1.7958366730107076,-0.5238873150823276
2021-08-25,1.8558031926661172,-0.5238873150823276
2021-08-26,1.6608884976686817,-0.5458094182664166
2021-08-27,1.7879793606700822,-0.512884638169004
2021-08-30,1.6764136938408583,-0.5209205033940717
2021-08-31,1.7134571466631061,-0.5305024127316859
2021-09-01,1.9345694310277608,-0.5006465434040257
2021-09-02,1.8910065622198688,-0.47168372578135065
2021-09-03,2.0174539713328623,-0.4255567189052697
2021-09-07,1.4717686664488991,-0.4481244487577619
2021-09-08,1.5021203044388574,-0.45857337303110224
2021-09-09,1.6218648655035461,-0.444367222627145
2021-09-10,1.6082689263604606,-0.48412791713521575
2021-09-13,1.500507833585821,-0.5150508635508216
2021-09-14,1.5683671457734585,-0.49487993183159174
2021-09-15,1.6598727233658264,-0.4675694933378737
2021-09-16,1.6372444311759042,-0.4599645416426601
2021-09-17,1.5220753816271717,-0.47473502882729024
2021-09-20,1.1555591943049617,-0.5691966702752644
2021-09-21,1.0203544992730178,-0.6125542362963909
2021-09-22,1.2662991591866466,-0.5892907677043753
2021-09-23,1.3247312201905865,-0.5726158232913807
2021-09-24,1.1529681625737456,-0.6008052150534516
2021-09-27,1.138339243053081,-0.5984532939963099
2021-09-28,1.0404714643422053,-0.6253737905432962
2021-09-29,1.1008104311491276,-0.6521978378532829
2021-09-30,1.194132034538797,-0.6222887969181975
2021-10-01,1.401862525388493,-0.6154252131702773
2021-10-04,1.4454096522439035,-0.622321957659046
2021-10-05,1.5620787585792875,-0.5841246008947915
2021-10-06,1.7476321185662287,-0.5528449451877684
2021-10-07,1.6710578738687922,-0.5536489414977026
2021-10-08,1.6769373198065076,-0.5358030100102608
2021-10-11,1.8059497950014731,-0.5279328329938102
2021-10-12,1.7337074489267956,-0.5663727306824065
2021-10-13,1.7996511733522547,-0.5536760159539489
2021-10-14,1.799041814709029,-0.5273760315609194
2021-10-15,1.9970206242465562,-0.5133972043481769
2021-10-18,2.0201532530814754,-0.5398049715176133
2021-10-19,2.127792420948188,-0.5578541487242872
2021-10-20,2.211759967562638,-0.5473679782852845
2021-10-21,2.0223352272775514,-0.5207601560937634
2021-10-22,1.946648179599865,-0.5278733017460916
2021-10-25,2.0471501906911342,-0.5376817496973805
2021-10-26,1.9159038210992252,-0.5465898911316319
2021-10-27,1.823822629717649,-0.5719875235528282
2021-10-28,1.9254244415361952,-0.5576974507013019
2021-10-29,2.000789128575693,-0.5511447004904553
2021-11-01,2.0043908375511905,-0.5627344514623883
2021-11-02,2.0906034961757753,-0.5642327097250253
2021-11-03,2.1149191587481,-0.5601171127536302
2021-11-04,2.0338791931429023,-0.5577481316539117
2021-11-05,2.001916283574025,-0.5610152467552744
2021-11-08,2.209831662834515,-0.547075330843433
2021-11-09,2.454964434713669,-0.5511382468964411
2021-11-10,2.2592148412897997,-0.5695349497836197
2021-11-11,2.3906059366943424,-0.5608383903636769
2021-11-12,2.2772298472469163,-0.5608383903636769
2021-11-15,2.171480608437534,-0.5631279740431454
2021-11-16,1.8127875701050886,-0.5714631318330966
2021-11-17,1.7801944104146656,-0.5939066134285076
2021-11-18,1.5717522651817037,-0.6012509306317569
2021-11-19,1.7219491673239475,-0.5851836843557356
2021-11-22,1.5534764063278792,-0.6324571611849408
2021-11-23,1.588324275056371,-0.6242844201422206
2021-11-24,1.624671471293179,-0.5886330700446072
2021-11-26,1.3885247260766156,-0.5845826978072295
2021-11-29,1.4385513442311622,-0.5700320409642254
2021-11-30,1.3692477012010111,-0.5681321890257891
2021-12-01,1.3502922922545504,-0.5769630951095076
2021-12-02,1.31648749893403,-0.5784366238768326
2021-12-03,1.1788091277163413,-0.6035721286153634
2021-12-06,1.2357468185869838,-0.6071291140955899
2021-12-07,1.2327553759613195,-0.6113839327837325
2021-12-08,1.310376320573666,-0.5908637468843143
2021-12-09,1.1124074638529309,-0.5891425082397079
2021-12-10,1.0973650381329163,-0.6080256852534751
2021-12-13,0.8641386950943464,-0.6393070702960242
2021-12-14,0.8504658434400691,-0.6300678067498574
2021-12-15,0.9822880765178044,-0.6257160967636406
2021-12-16,0.9212829374637312,-0.6449098365872068
2021-12-17,0.8746373732038193,-0.6398887044229415
2021-12-20,0.8503738926918574,-0.6552074500454271
2021-12-21,0.9206777716970054,-0.6489290838020609
2021-12-22,0.9272879573902646,-0.6494430760388321
2021-12-23,1.0368947849893075,-0.6438381234872252
2021-12-27,1.07127521254084,-0.6308945187634103
2021-12-28,0.9023759652318206,-0.6547445612209326
