,Strategy Return,SPY Buy&Hold,DJIA Buy&Hold,Russell 2000 Buy&Hold,FTSE Buy&Hold,DAX Buy&Hold,NASDAQ Buy&Hold
2020-07-09,0.4459260806639238,0.10286585069234944,-0.02557029975900893,-0.005072015250403683,-0.013059834088055888,0.13267036208373684,0.3363269151104802
2020-07-10,0.4159524200557476,0.11406956472785601,-0.01167433459286149,0.011684475103732606,-0.005616131970173077,0.14567743848018222,0.34512716982982394
2020-07-10,0.5280073194174975,0.1253870942451918,0.0024197955592784037,0.02872317680712455,0.0018837120528967244,0.15883388228487494,0.3539853777956745
2020-07-13,0.47441127178414333,0.11559986200040928,0.0028233686311756045,0.014811236938447214,0.015077373302756714,0.17398467418576802,0.32477539245968146
2020-07-13,0.5419896856337616,0.1058977470592668,0.0032271041811335888,0.0010874352154570666,0.02844477996346817,0.18933355012504927,0.29619556403477576
2020-07-14,0.5719275293062187,0.12013714432261224,0.02441518275477428,0.018544372273187504,0.02904400294442544,0.17976098463068868,0.3083310911823025
2020-07-14,0.5427150556673022,0.1345598862351014,0.046050751903352616,0.03630572295226364,0.02964357506243709,0.17026546565547673,0.3205802362307344
2020-07-15,0.5680446457401283,0.14493586552976545,0.05494539718253533,0.07197077649063299,0.04828463932288596,0.19160162083292476,0.32835221127840364
2020-07-15,0.6035348631252309,0.15540673707968145,0.0639156742745135,0.10886326322339901,0.06726318859773994,0.2133267745163665,0.3361699265200302
2020-07-16,0.5592441542808904,0.15159517047465365,0.05854143883021412,0.10080038502329747,0.06011596853832324,0.20805981558953923,0.32642583512756973
2020-07-16,0.39917671040261604,0.14779617783126042,0.05319435065642608,0.0927961344349364,0.053016611794275637,0.20281572012943783,0.31675280304813525
2020-07-17,0.42301735967018894,0.1511189062075191,0.05071899204534236,0.0970767518325224,0.05966666921875863,0.2069789589919948,0.3204387746044155
2020-07-17,0.4024775070211666,0.15445125347263233,0.04824945135404657,0.10137413693702757,0.06635872338218562,0.21115660784066725,0.32413506426010086
2020-07-20,0.3887881424174229,0.16374324353441683,0.04859995967155406,0.0973524860751449,0.06146524558106581,0.22303290099154816,0.3569937191292345
2020-07-20,0.390790991904747,0.17311002331040415,0.048950585190249196,0.09334552021004239,0.056594223755093154,0.23502565004754672,0.39066776755522703
2020-07-21,0.40600178968618983,0.1756034905585686,0.055203833481890285,0.10781786290802753,0.05797705701967004,0.24679344325499808,0.37942050360335955
2020-07-21,0.4063706899876425,0.1781022577179041,0.061494360092213984,0.12248177240653124,0.05936170008766495,0.258673364463166,0.3682642038266559
2020-07-22,0.4202345037902411,0.18478898052438963,0.06801714044818863,0.12446463357945192,0.048731297933299444,0.2521989259924149,0.3715615699523447
2020-07-22,0.45989720317113747,0.1915136561160411,0.07458000265967923,0.12645099747155042,0.03820756892933597,0.24575779112106844,0.37486688236745347
2020-07-23,0.4634958342517377,0.1772113783666589,0.06042074148384513,0.12649630475689033,0.03892651082245813,0.2456759989660442,0.34307684396321014
2020-07-23,0.524221518197798,0.1630807773309848,0.0464480505741145,0.12654161386454654,0.03964595057117393,0.24559421218121025,0.3120218632977956
2020-07-24,0.5024573677232071,0.1555657397529684,0.03926031790275841,0.10928758202970812,0.024879328214973073,0.22011335857287495,0.29964282178390667
2020-07-24,0.4591134996100166,0.1480992592407202,0.0321219555760901,0.09229781172848184,0.01032244373702862,0.1951537613209513,0.2873805776139413
2020-07-27,0.4091007128414619,0.1564409994497642,0.03659165630842942,0.10495174733075707,0.007199460724314877,0.19520967130867461,0.3087053116531886
2020-07-27,0.40858795490943445,0.16484334820737656,0.041080713498141685,0.11775227490136486,0.004086131088063327,0.19526558391189952,0.33038327789878763
2020-07-28,0.46157975454070344,0.15743230597397884,0.03300229056806958,0.10648539692928471,0.008091237529600281,0.19495087899639718,0.3133320034460736
2020-07-28,0.4534926907568333,0.15006841475626898,0.024986553380025978,0.09533208843238095,0.012112319570352525,0.19463625694045739,0.29649927199919257
2020-07-29,0.4294820461564395,0.1641266189800994,0.031195933943712673,0.11809954554126745,0.012475565825185164,0.19342376563940644,0.3139368629272661
2020-07-29,0.3980643304725582,0.17835666785548532,0.03744293100769114,0.1413402446090808,0.012838942448791357,0.19221250495156217,0.3316089850918329
2020-07-30,0.41497847269584387,0.17414488023487928,0.02857382330603775,0.13712647888202412,-0.010808827350311634,0.15033165608731403,0.3372640839982417
2020-07-30,0.46221554668664133,0.1699481467616677,0.019780537675239795,0.13292827014744724,-0.03390446887606924,0.10992202606560042,0.3429431990715577
2020-07-31,0.49559439916412984,0.17915689080477382,0.02421489374052377,0.12175708134375762,-0.04889058644684119,0.1039626919052874,0.36276815006536434
2020-07-31,0.43647270138847594,0.18843811751908746,0.028668531909150197,0.11069604555025947,-0.0636442386841033,0.09803535428419097,0.3828857632374212
2020-08-03,0.4982060689327552,0.19667172423558443,0.037816669156777394,0.13030605825197128,-0.042437240721260316,0.1273898012705743,0.40301228947455736
2020-08-03,0.5502673310987878,0.20496237412375562,0.04704616246080717,0.15026229762812005,-0.02074993732198349,0.1575289985425603,0.42343173727408323
2020-08-04,0.5341889299095892,0.20960787102225065,0.053469064289113355,0.15818170046179536,-0.020246863982155583,0.1533009848963014,0.4284324124649861
2020-08-04,0.6026566058355722,0.21427127772597876,0.05993136616430883,0.1661556273300071,-0.01974353219681424,0.1490884145775233,0.43345065558816853
2020-08-05,0.6381111145578364,0.22178958873008914,0.07456814236014009,0.18825786236726771,-0.008649521386960957,0.1544906184985353,0.440929128307203
2020-08-05,0.6347363444194223,0.22935445028792767,0.08940704033880142,0.21077900272230377,0.0025700454175647813,0.15991821977525467,0.44844661705653555
2020-08-06,0.6434031990212317,0.23754500038071225,0.09680945031119181,0.2095098049836106,-0.010289150724278384,0.15361880810415007,0.46281818569515276
2020-08-06,0.8965568857553905,0.24579011985404198,0.10426215890601664,0.20824193768003085,-0.022983411831237643,0.14735360797203612,0.477332349844507
2020-08-07,0.8545272533742541,0.24668388565487387,0.1061354814511295,0.22730231902555653,-0.02212456258972706,0.15490987134397383,0.46436299689855476
2020-08-07,0.8337681310973781,0.24757829266909614,0.10801198198919404,0.24666338364130103,-0.02126495837432074,0.1625158988999864,0.4515075006050031
2020-08-10,0.8725351998108555,0.2513016854668302,0.12237609149083162,0.25890934227386175,-0.018284085949021422,0.16367559006165733,0.44587826014525356
2020-08-10,1.0932376494576128,0.25503619071659056,0.13692641526192562,0.27127559280301483,-0.015294134866028153,0.16483643809661652,0.4402708510216429
2020-08-11,0.9864513409634779,0.24463333915675278,0.13264214003553354,0.26357488581955657,0.0014394996414670569,0.18840799234157557,0.415698907476177
2020-08-11,1.0649308700984816,0.23431671564466106,0.12837400922620223,0.2559208255965497,0.01845749776833827,0.21245653902199724,0.3915461770316173
2020-08-12,1.232162396556069,0.2514070549759517,0.14012859214169682,0.2624025696650496,0.03906591059630271,0.22287594336800143,0.42084274231506735
2020-08-12,1.6580223130780403,0.2687340270083609,0.15200562578575072,0.2689177656879349,0.060091333147518355,0.23338488823230974,0.4507560954217127
2020-08-13,1.8552268475486193,0.26643833171044795,0.14870181757700807,0.2661416973491961,0.0440183410942363,0.22723792279250077,0.4547370597410816
2020-08-13,2.3345928144879298,0.2641467903303687,0.1454074842774462,0.26337170233973795,0.028189046037115473,0.2211215927078667,0.4587289480723926
2020-08-14,2.2360025197279856,0.26418433192366475,0.14681488995835723,0.2618433074195323,0.012174030934126723,0.21240984093436133,0.4556609473400821
2020-08-14,2.494956160626202,0.26422187463184055,0.1482240249720843,0.2603167615125881,-0.0035915351888932134,0.20376024072661036,0.45259939923113657
2020-08-17,2.508306980004634,0.2682314279869811,0.14467866294020348,0.26636464086376055,0.0025088946867779516,0.20556157512098983,0.4670842632179255
2020-08-17,2.6683366449565944,0.27225369787426734,0.14114424789398372,0.2724415421606561,0.008646673948752293,0.2073656050734134,0.48171356570911317
2020-08-18,2.5723732482367807,0.2749992196402591,0.1384017145275407,0.25977852127020795,0.0002495336708836504,0.2037250915563784,0.49247259178658176
2020-08-18,2.439471395500045,0.27775066623852296,0.1356657723429573,0.24724151960560126,-0.008077699109476422,0.20009555511092136,0.5033097413589109
2020-08-19,2.311605875200243,0.27241933200307455,0.13217757464326985,0.24906756083494264,-0.0023159133367719464,0.20896624855987178,0.4946518825534376
2020-08-19,2.0457972379535634,0.26711024242417847,0.12870009094367663,0.2508962755052486,0.003479340959889221,0.21790251112282322,0.4860438860730949
2020-08-20,2.098411446683397,0.27104950167482555,0.13060796321185286,0.24469843807307012,-0.012857705738900327,0.20399672382050227,0.5017576075940864
2020-08-20,2.1454949288720457,0.2750010075027036,0.1325190604080866,0.2385313091733159,-0.028928778755976436,0.19024971024492165,0.5176374891096467
2020-08-21,1.936362205401705,0.27951605038332517,0.14027398403614888,0.22913725839919086,-0.030771464800772752,0.18418561269101041,0.5239360773116399
2020-08-21,1.827705467750572,0.2840470819667744,0.14808200949938488,0.21981445991339577,-0.03261065420002407,0.1781524105692316,0.5302608062841552
2020-08-24,1.9531749638285243,0.29699273194534914,0.16352088260298658,0.23231385418388206,-0.016181549814185958,0.20567805632168668,0.539421541832106
2020-08-24,1.9817059326801845,0.31006889883075806,0.17916737049432707,0.24494132929146573,0.0005265688817566172,0.2338467947396512,0.5486371171011257
2020-08-25,1.8100600104634,0.31464546172225094,0.17666456705264166,0.24711424374444912,-0.010631101793918574,0.2333821290401703,0.5603979331319866
2020-08-25,1.751416722939442,0.31923801226746096,0.17416707585519275,0.24929095079159658,-0.021664344374649813,0.23291763833341395,0.5722480643369345
2020-08-26,1.7558644149886313,0.33239821886874443,0.1776318855556831,0.24049790746129673,-0.020271633611761986,0.24499061507834852,0.5992449969604303
2020-08-26,2.2125038545511995,0.3456897065854736,0.18110691944530943,0.23176675332579144,-0.018876940253986674,0.25718181283249897,0.6267054915291492
2020-08-27,2.1113028730398127,0.34862889052512425,0.18777276149898237,0.23521212884017872,-0.026305299272235905,0.24821054746732485,0.6211570800302468
2020-08-27,1.9099740032255599,0.35157449407413144,0.19447622372874007,0.2386671414164554,-0.03367741609216368,0.23930330116560738,0.6156275932047541
2020-08-28,1.9872773667708898,0.3602770496335612,0.20123179497719934,0.2495289744593323,-0.03955761200932417,0.2333120222498466,0.6253667139918564
2020-08-28,2.152380822193693,0.3690356394505159,0.20802557355200468,0.26048605457311824,-0.04540202618589417,0.22734970752954364,0.6351645429082979
2020-09-01,2.231470675916784,0.38186928333487,0.21715249894929856,0.2738918959116643,-0.06178905986957939,0.23008383179751557,0.6578095461999431
2020-09-02,2.013004145557734,0.4017137215428779,0.23632679209665586,0.2849079719416352,-0.049245600343298945,0.2553435207352166,0.6739442270110629
2020-09-03,1.6007756628138736,0.3526251937026854,0.20152362616107777,0.2459027244569123,-0.06377502004659807,0.2376202873882396,0.5887369116291254
2020-09-04,1.6518074690629097,0.34153615266922643,0.19473430304617279,0.23831396778918457,-0.07210061501615717,0.2170623390388302,0.5685077125464764
2020-09-08,1.5989451036797817,0.30437113937809634,0.1675709284993976,0.21329331352475678,-0.07321088527867248,0.2047415453587884,0.5026118896081053
2020-09-09,1.7068549325973117,0.32987807832731697,0.1860860465637153,0.23081812860580886,-0.0604066182707933,0.22946472474571689,0.5427767479877665
2020-09-10,1.7935376169671473,0.30658359668329793,0.1687294226075191,0.2156225155668423,-0.06189231484062785,0.2268315320226728,0.5117301979506268
2020-09-11,1.8345675225096154,0.3072486243788546,0.17427920495076754,0.20714353586796896,-0.05740258820774491,0.2262695020893275,0.5025597219340903
2020-09-14,1.8570552276928076,0.32435443654635154,0.1881063868657129,0.23873383495714595,-0.058309398664510015,0.22541660331306956,0.5304170211339143
2020-09-15,1.7503447957688847,0.3310288919509943,0.18820270749873202,0.23968454421914442,-0.04601392061303389,0.227644584520859,0.5488081259909792
2020-09-16,1.743390315630542,0.32573596119850756,0.18976277040829403,0.2510606188494118,-0.05024203392666737,0.23114115853202555,0.5293299888954253
2020-09-17,1.8463951268456529,0.3140243372447533,0.18421534634187142,0.24319431120428225,-0.05472130920567542,0.22674480105679384,0.5098043490942219
2020-09-18,1.810955641534545,0.2988084437558738,0.1737899558161784,0.23849509725765627,-0.061432416990125804,0.21818226788428574,0.4935260228104099
2020-09-21,1.589715752039151,0.28427216076675954,0.1519554154209879,0.1962546996787995,-0.09366576616790989,0.16368835617977862,0.49152093474559844
2020-09-22,1.650748772833278,0.29728561836929424,0.15790103802270727,0.20564918764713824,-0.08973930433832589,0.16849825359725856,0.516881395249271
2020-09-23,1.4640904525885632,0.2668458593909955,0.13540486909788596,0.16843509007375834,-0.07890498711699245,0.17299680716758714,0.4704301534074453
2020-09-24,1.6423158598476197,0.27021821172910365,0.1376218543799781,0.16872484478723715,-0.09092753789203611,0.16961485042786806,0.4758520565998714
2020-09-25,1.7149251828378098,0.29058945266926983,0.15273103760182094,0.18716625856765656,-0.08782592807650702,0.15679995117520718,0.5088480774533282
2020-09-28,1.7128873764037413,0.3118494202179245,0.16999767267125354,0.21534694322051418,-0.0746204295666415,0.1934763030756408,0.5367876482397633
2020-09-29,1.726604217585776,0.30468537986385247,0.16441091381761197,0.21082427108480917,-0.07937824084996914,0.18929164516548203,0.5323190222530116
2020-09-30,1.8502848569356445,0.3145401013162785,0.17828420616954155,0.21320374923922003,-0.08429297813225012,0.18324073388738915,0.543647844305815
2020-10-01,1.7623214195306587,0.3229528231031069,0.17977622182074393,0.23197573641785096,-0.08220361873129889,0.18045933475438258,0.565470897742318
2020-10-02,1.6709737316559452,0.3103319856681368,0.17407542394687914,0.2384757506984423,-0.07868248185428173,0.17658361627575037,0.5303199775643299
2020-10-02,1.5817214745777983,0.2978315497582842,0.16840217290418247,0.24501005963630562,-0.07514783609320286,0.17272062266893995,0.4959583324799517
2020-10-05,1.5100712439270403,0.3206441937665512,0.1878997676960219,0.27904460149201604,-0.06877655084492296,0.18552178545704656,0.5303380917704226
2020-10-05,1.4898670099557778,0.343857827199636,0.20772272665739377,0.31400953746812954,-0.06236137395936392,0.19846268294884983,0.5655079585279319
2020-10-06,1.3365958308071448,0.32461676357867386,0.19148684236255242,0.3101248646171215,-0.06125760171934913,0.20570070116102013,0.5407386352693895
2020-10-06,0.9602356927176863,0.3056511893151219,0.17546922334749548,0.30625167622092864,-0.06015253013743016,0.21298243279738394,0.516361209970448
2020-10-07,1.0028257994876548,0.32818260908922037,0.1977189938180699,0.3339073076953436,-0.06072137445075676,0.2151000362596267,0.5446433066965377
2020-10-07,1.1372235987317412,0.35110285007467357,0.2203899172003161,0.36214845723352207,-0.061289874470074834,0.21722133659686316,0.5734529010860896
2020-10-08,1.1505996168577703,0.36302429106138323,0.22564111027553468,0.3768734467596919,-0.05629882846975598,0.22787373025825475,0.5812396510831939
2020-10-08,1.2161729449937164,0.37505092075019064,0.2309148986117633,0.39175761520310415,-0.05128124548054147,0.2386193473025311,0.5890649363777167
2020-10-09,1.293803611342757,0.38727556338295366,0.23788386045394305,0.39942783342435884,-0.04515925361718964,0.23947572927134542,0.6110294240599026
2020-10-09,1.4015294629513786,0.3996088869999943,0.2448922778500464,0.4071403235519564,-0.038997757122779975,0.24033270334303491,0.6332975108638714
2020-10-12,1.4645932253096103,0.42194629203625467,0.25575858922701644,0.41698769121571444,-0.041444670309393694,0.24859033607809078,0.6745662055526895
2020-10-12,1.5179191656980153,0.4446401964262905,0.2667197495519973,0.4269039721557695,-0.043885353142033456,0.25690294478709563,0.7168776405567232
2020-10-13,1.642783630027811,0.4351812195476483,0.25977319672811006,0.41630814584686693,-0.04894898552134741,0.2454262466372792,0.7150899915799531
2020-10-13,1.547219297066185,0.4257841765981689,0.25286473804158205,0.4057910014516457,-0.0539858006429641,0.23405434146369708,0.7133042039407582
2020-10-14,1.4534369596066088,0.41679718565061163,0.24560035864844676,0.392675697129232,-0.05948480525312183,0.23491371355566826,0.6995049862703442
2020-10-14,1.3397997702611728,0.40786684142954877,0.2383780996904752,0.3796827518255428,-0.06495184517213326,0.23577368409810262,0.6858169096383266
2020-10-15,1.71193901075755,0.4061258463388362,0.23751784256329622,0.39426450873865515,-0.08125737260116861,0.2046220113829973,0.6779400412947529
2020-10-15,1.5987046627742316,0.4043870041959856,0.23665818302608188,0.4090003790770398,-0.09727856149280756,0.174255617336176,0.6700999770990954
2020-10-16,1.342802148771049,0.40353819208816843,0.2415143067300467,0.40463481935748247,-0.08389736757916788,0.19307513094798567,0.6640566482900616
2020-10-16,1.0919724697481796,0.4026898930027534,0.24638949951692535,0.40028278561843456,-0.07031782194492364,0.21219626039825212,0.6580351875270101
2020-10-19,1.0757925503400472,0.38120043694074357,0.2283569963057046,0.3828794494457022,-0.07581512563219983,0.20708372283806376,0.6304350998962858
2020-10-19,0.9420852414691976,0.36004020312817375,0.21058538358833712,0.36569240966185035,-0.08127992321304156,0.201992747826085,0.6032944505470614
2020-10-20,0.838339105741944,0.3654772735086709,0.21544318838619758,0.36914111393657456,-0.08057765116899651,0.19093541183039697,0.6085390299041424
2020-10-20,0.6556194053922868,0.3709360798159844,0.22032048645382174,0.37259852702529717,-0.07987484230635322,0.1799797941516812,0.6138007649450241
2020-10-21,0.6693370998063548,0.36833844705759056,0.2160899762392836,0.3607280429463855,-0.09765371704683656,0.163250021676004,0.6093385086308045
2020-10-21,0.6958142465047132,0.36574573626167695,0.2118741320218125,0.3489602169932795,-0.1150890641874115,0.1467574441832198,0.6048885907240553
2020-10-22,0.6709615195501977,0.3732166945864792,0.21842207031711203,0.37104271745507167,-0.1136807932658952,0.1454252251194137,0.6078650262848997
2020-10-22,0.7273418848449564,0.380728520853834,0.2250053881083396,0.3934867088048104,-0.11227028118438398,0.14409455373043878,0.6108469819601616
2020-10-23,0.7245915446282298,0.3854084679243044,0.22379160751641436,0.402220660053789,-0.10089724391121901,0.15342315752219515,0.6167540297264134
2020-10-23,0.7411796893815765,0.39010427756605637,0.22257902958313847,0.4110093530551917,-0.08937850240615175,0.1628278239509251,0.6226827389004237
2020-10-26,0.6529313816053877,0.36417478987231133,0.19419880150063573,0.3803248260111456,-0.10005381693953952,0.1189223435213036,0.59585752974794
2020-10-26,0.6030374936184091,0.33872896253621776,0.16647737528412732,0.35030758029863573,-0.11060398360338108,0.07667462460379171,0.5694757787212033
2020-10-27,0.6271111600885466,0.3341061723618661,0.15707794210547443,0.3380547111778254,-0.12033100513497896,0.06658242640114054,0.5794488712866055
2020-10-27,0.6453776607749171,0.3294993452312627,0.147754249224878,0.32591302620785734,-0.12995164554260963,0.05658482731156789,0.5894853369710242
2020-10-28,0.5585783044032269,0.2832637382729424,0.10764105063467455,0.2857771187418652,-0.1524429068838884,0.01157934971658725,0.5290505069985785
2020-10-28,0.4417681607717783,0.2386360533933145,0.0689297799416877,0.24685614094039665,-0.17435275590005872,-0.03150910904450943,0.47091350802138976
2020-10-29,0.39260292536074837,0.2511609306565612,0.07452419167714419,0.2615541565584234,-0.17450066039734335,-0.0283675451591745,0.4948723592205928
2020-10-29,0.29943045691483294,0.2638124573500662,0.08014788264427053,0.2764254332737126,-0.17464853839936556,-0.025215790756057954,0.5192214621563223
2020-10-30,0.2489748335858124,0.25056874187286926,0.07374712761508873,0.2574026126275324,-0.17531419815840432,-0.02871757897337257,0.48154353015248197
2020-10-30,0.2059116241033636,0.2374638096452133,0.06738430226720493,0.2386632928392196,-0.1759793210517132,-0.0322067874621661,0.44480004160895903
2020-11-02,0.18941688740073537,0.2512564997082738,0.08430449453458344,0.2626713144325974,-0.1645787013886325,-0.012986915973685176,0.4508807879696246
2020-11-02,0.09243542424841844,0.2652029221857235,0.1014929059482963,0.287144664339295,-0.15302035009087,0.006614652198806414,0.45698712643662875
2020-11-03,0.12420171504296529,0.28734624825322475,0.1239660316925415,0.32411706017878283,-0.13350651621269916,0.031969757150463574,0.48372697045566526
2020-11-03,0.045531839211005565,0.3098771223422596,0.14689766368588675,0.3621514641141619,-0.11354309690155395,0.057963518956265725,0.5109575664142272
2020-11-04,0.059187995506473356,0.3388296430010864,0.16213926091236464,0.3628093933696741,-0.09888254664086482,0.0783526735029294,0.568106392296998
2020-11-04,0.02587622346499452,0.3684221080014105,0.1775834100258762,0.3634676404098942,-0.08397953480850195,0.09913476940879762,0.6274167536009982
2020-11-05,0.12581278755863368,0.3948533057472603,0.2003041197996731,0.40091294485392703,-0.08042090164232818,0.12067191931171384,0.6690231605831225
2020-11-05,0.18786378599559694,0.42179502448673856,0.22346321096389232,0.43938662047696697,-0.07684844359942666,0.14263108190938856,0.7116932736492181
2020-11-06,0.18679835496410457,0.4214702503912122,0.220581994485332,0.4291273061894414,-0.07625471707580456,0.13459596120287953,0.7123122569881783
2020-11-06,0.3362054549182152,0.42114555048233804,0.2177075631788321,0.4189411157785401,-0.0756606086959396,0.12661734444221118,0.7129314641641893
2020-11-09,0.3234337355016761,0.4388919141269727,0.25306976769072964,0.46699838365003643,-0.033426334070749464,0.18089281150705072,0.6866010200709711
2020-11-09,0.28784671458257227,0.4568598830973256,0.28945888995016644,0.5166832743802905,0.010737679749694085,0.23778303178835625,0.6606753162143884
2020-11-10,0.28436349217448087,0.4547217535441219,0.3010352267987908,0.544858178035688,0.028648249777753154,0.2441127057314587,0.6378471100323659
2020-11-10,0.3842201821718838,0.4525867619714743,0.31271549218354555,0.5735564771879571,0.046876200393433765,0.25047474784506996,0.615332708115633
2020-11-11,0.4208854279397569,0.46333716001509284,0.31167595909972223,0.5734930010168524,0.06094598496849413,0.25550611555091884,0.6475250492247693
2020-11-11,0.3855252214644902,0.47416712029975727,0.31063724921714764,0.5734295274063321,0.07520486433615203,0.2605577272969095,0.6803589589846737
2020-11-12,0.4353579926822051,0.4597968444709881,0.29640688447018193,0.5474259381234159,0.06790209903441902,0.2448919746168785,0.6693682479840448
2020-11-12,0.430547770587699,0.44556665101452997,0.2823310272202013,0.5218521022192284,0.06064893393709481,0.2294209102099174,0.6584494238428595
2020-11-13,0.4341875321718127,0.4654425370440505,0.299833749220223,0.553211489199398,0.056877450601728,0.2316576599960969,0.6753167031813814
2020-11-13,0.54484126138635,0.4855917074947227,0.3175753684089635,0.585217069821077,0.05311937800585653,0.23389847921819085,0.6923555313824694
2020-11-16,0.6167750933743148,0.5040207193695803,0.3384435968653434,0.6223183948665716,0.07046546403672904,0.23972460383448024,0.70586967693178
2020-11-16,0.7288591900591401,0.5226783461976383,0.35964234376442406,0.6602880604985619,0.08809726003256335,0.24557823778692356,0.7194917384163306
2020-11-17,0.8223947526272302,0.5144667964688505,0.35203582749019846,0.6663867219390074,0.07856637019301438,0.24509079631359443,0.7159132267018449
2020-11-17,0.8354106513082531,0.5062995302547766,0.34447186585550393,0.6725077853181585,0.06911896357180458,0.2446035455943929,0.7123421623892887
2020-11-18,0.8518339055892332,0.4880616944385858,0.3288102769404737,0.6512889340529815,0.07245622913399896,0.25107058238214597,0.6982190367311649
2020-11-18,0.7607321328433685,0.4700446770244311,0.31333112796604246,0.6303392831185688,0.0758039120041003,0.2575712222919231,0.6842123963659554
2020-11-19,0.7620256019125222,0.4762208367766323,0.31532873315965104,0.6439292086558337,0.06721064742526095,0.24649858508591027,0.6988634180185995
2020-11-19,0.7017890407445169,0.482422944685295,0.31732937675418094,0.657632414954975,0.05868602379046162,0.2355234400079953,0.7136418894132888
2020-11-20,0.7769209212667341,0.4722366890344911,0.30747403417869323,0.6587562067583013,0.06154016035125198,0.24033767118451088,0.7064669548303111
2020-11-20,0.8763767282926218,0.46212042677157683,0.2976924224248165,0.659880760436218,0.06440199144594994,0.24517066106771757,0.6993220613466948
2020-11-23,0.8757759404227796,0.4708586903344334,0.3121474589613764,0.6902452436203605,0.0614316027824382,0.2441958980129526,0.7029962795942621
2020-11-23,0.9712405934328159,0.47964917753680414,0.3267635106026425,0.7211651894985809,0.05846950347659674,0.24322189803673,0.7066784421156298
2020-11-24,1.0494599480105742,0.5033018439360797,0.3470074892932262,0.7541942107273711,0.07478720289519214,0.2587952579571051,0.728965039943207
2020-11-24,0.9945313095112633,0.5273326057895267,0.36756035398342446,0.7878570562107929,0.09135646111018247,0.2745636993344531,0.751542666490941
2020-11-25,0.9549611399302489,0.5249758893025112,0.3596282411532783,0.7796296656621873,0.084360600497144,0.2743104742676461,0.7599058826196581
2020-11-25,0.9564966391969887,0.5226228092942686,0.35174213610170435,0.7714401360572203,0.07740958505381945,0.2740572995105526,0.7683090311949856
2020-11-27,0.9516742775187581,0.5268576884333476,0.3534559697655979,0.7812541277413971,0.07820516035901814,0.2787577458411774,0.7845292792876526
2020-11-27,0.9035189705786506,0.5311043460649154,0.3551719763482375,0.7911224901213807,0.07900132312888664,0.2834755337746606,0.8008983115823713
2020-11-30,1.0494487354024926,0.5243107595862555,0.34280430048434907,0.7565669317565251,0.06168064753094504,0.27918364012788244,0.799849061266914
2020-11-30,1.0940765306140672,0.5175473165902145,0.3305494954655961,0.7226780428241024,0.044638012188134235,0.2749060984111493,0.7988004222720497
2020-12-01,1.0529162700842707,0.5340551330341041,0.338841236370512,0.7379736769674039,0.06420867059411339,0.2836184998740765,0.8217118947161186
2020-12-02,1.07827160487941,0.5372789175071611,0.3415261593890433,0.739846882883197,0.07724623373045958,0.27697721525019436,0.820865323306464
2020-12-02,1.1684634267163334,0.5405094766952232,0.344216466773861,0.7417221077596048,0.09044351935096784,0.27037029181809924,0.8200191453087169
2020-12-03,1.2468995771678277,0.5400897539754985,0.34806722755266795,0.7518037198133665,0.09497239789684775,0.264595643696244,0.8241130421226404
2020-12-03,1.2458243275176208,0.539670145612202,0.3519290195596607,0.7619436872736247,0.09952008598262507,0.2588472450554622,0.8282161476260255
2020-12-04,1.1197392741131087,0.5528814571559426,0.36310341607756524,0.8031548402944424,0.10962125478305729,0.2632185027612288,0.8410292926435239
2020-12-04,0.955832714612951,0.5662061298330425,0.3743701747947663,0.8453299055819075,0.11981522189835014,0.26760493934910756,0.8539322392336937
2020-12-07,0.9399037256607514,0.5629843194037958,0.3676008690138981,0.8441594608397178,0.120703805609915,0.2649370995990279,0.8622015333194413
2020-12-07,0.918435388776121,0.5597691364945441,0.3608649046876069,0.8429897584801722,0.12159309442085431,0.262274874665293,0.8705077118302125
2020-12-08,0.8339510592915331,0.5643265672879572,0.3655676399089174,0.8686631517516943,0.12217464833357239,0.26298710942568193,0.8798695896579738
2020-12-08,0.6975835806778592,0.5688973142670484,0.37028662635287724,0.8946941829965374,0.12275650378608671,0.2636997460623689,0.889278323617847
2020-12-09,0.7170467264427014,0.5547626930524305,0.36550674063813404,0.8791890589847025,0.12369761698589454,0.26956465565172616,0.8523099852387295
2020-12-09,0.7871065182641686,0.5407554144720719,0.36074352830179723,0.8638108202891259,0.12463951904245985,0.2754567846534466,0.8160650225663191
2020-12-10,0.7312599914434634,0.5402513034396099,0.35759240933708103,0.8838385571344907,0.13070522818979025,0.2711922353555831,0.8258789200542078
2020-12-10,0.7505266323560917,0.5397473573443798,0.3544485875231673,0.9040815037204473,0.13680365255549676,0.2669419447773662,0.8357458512070293
2020-12-11,0.7010562464988135,0.5379409441958454,0.35657387926153294,0.8931567412896884,0.12763764434196956,0.2495344876784542,0.8316068567127808
2020-12-11,0.674286109544761,0.5361366503095701,0.3587025058366837,0.8822946602273136,0.11854554133307627,0.23236620457160995,0.8274771942703585
2020-12-14,0.6894217173205888,0.5292434689674432,0.3503191747180632,0.8844202686620894,0.11597979408523096,0.2425537156274684,0.836633029820862
2020-12-14,0.6782462921786241,0.5223812197360798,0.3419875695956358,0.8865482774708948,0.11341993221146907,0.2528254430316237,0.8458347369832744
2020-12-15,0.6945263825906092,0.5428250794052856,0.3570813985979089,0.9312592533588488,0.11026192143782909,0.2659927946907712,0.8686941701232838
2020-12-15,0.7758287915209834,0.5635434770106902,0.37234499346024785,0.9770298742019445,0.1071128677806894,0.2792985368580936,0.8918367021090416
