,Strategy Return,SPY Buy&Hold,DJIA Buy&Hold,Russell 2000 Buy&Hold,FTSE Buy&Hold,DAX Buy&Hold,NASDAQ Buy&Hold,CMC Buy&Hold
2020-09-04,0.025150875722983863,-0.008198258153267801,-0.0056505947674097,-0.006090970441561261,-0.008892728935702365,-0.01661086890615948,-0.012732881658742201,-0.02083522137696381
2020-09-08,-0.005558469598722098,-0.02770294651480576,-0.022735912476537834,-0.02020542036612749,-0.0011965416514794214,-0.010123387508459203,-0.042011794020055504,-0.08136313952526653
2020-09-10,0.020559078933747185,-0.017516253575153407,-0.014633528491867054,-0.012345945096030597,-0.0015812122549228036,-0.0021417391406561848,-0.0201238125202714,0.05281356360916245
2020-09-11,0.00740573141371838,0.0005089821250203741,0.0047485604759280875,-0.006975010408489801,0.004785939507701897,-0.00045811500493364576,-0.006066212098540191,-0.035540197599583934
2020-09-14,0.0125806600899568,0.013085259543434091,0.011775037705385571,0.026169463821435812,-0.0009620336799365248,-0.0006955231087495406,0.018539894816271385,0.022083084127282326
2020-09-15,-0.025717603183936868,0.0050396859249826065,8.107071393936849e-05,0.0007674846970102678,0.01305681296387462,0.0018181418480587297,0.012017054569504637,0.0021123450663464993
2020-09-16,-0.0041293387062544505,-0.003976381178967259,0.0013129602379429173,0.009176588256517348,-0.0044320492772289555,0.0028481973164335983,-0.01257621055099456,0.05062015054047375
2020-09-17,0.03344223607430314,-0.00883415074703553,-0.004662630403638346,-0.006287711024238085,-0.004716228174981296,-0.003570961335151779,-0.01276744714546929,0.007382688789183689
2020-09-18,-0.00749357735670831,-0.011579322663830105,-0.008803627277671922,-0.003779951295042494,-0.007099607607583991,-0.0069798813617403255,-0.01078174552456268,-0.04687374356879381
2020-09-21,-0.08063833558225873,-0.011192012353528291,-0.018601744108474705,-0.03410622914243877,-0.03434313070393458,-0.04473379160176982,-0.0013425196710254994,-0.05682931115865486
2020-09-22,0.033269644585232634,0.010132844494289195,0.0051613304839115415,0.0078532506253568,0.004332244863997303,0.00413332091185481,0.017003087193005584,0.0017551776354318704
2020-09-23,-0.07287738196008779,-0.023464189805522118,-0.01942840379799371,-0.030866439387732925,0.011902433306161697,0.0038498590447009207,-0.03062285686099564,-0.03406499657611661
2020-09-24,0.059984231464728685,0.0026618078743556595,0.0019525944818727936,0.00024798528899072636,-0.013052454531713664,-0.0028831764238859137,0.003687290538664456,0.05003587060803394
2020-09-25,0.019565046189725793,0.016037886498151188,0.013281375673006579,0.015779089374776234,0.003411840029052371,-0.010956512092825221,0.022357268606905123,0.009154927021397086
2020-09-28,0.0059974405927788925,0.0164726799175261,0.01497889317299439,0.023737774258222544,0.01447695008697103,0.03170500816772481,0.018517153054661506,0.0582985779423284
2020-09-29,0.0013047439687123613,-0.005460734341072637,-0.004775017065535181,-0.0037213012802093104,-0.005141469981987612,-0.0035062764961271142,-0.0029077706291236183,-0.011253317567693877
2020-09-30,0.04310595412571008,0.007553139044116364,0.01191443002405812,0.0019651721651392506,-0.005338497850429391,-0.005087827954303847,0.007393252898568292,-0.0022659931186241877
2020-10-01,-0.030861279422982238,0.006399555160817805,0.0012662612665010897,0.015473070529498756,0.0022816898320705548,-0.002350662087053479,0.014137326409649376,-0.011201196915173739
2020-10-02,-0.03306917407541743,-0.009539902589355442,-0.004832101010704193,0.005276089527129102,0.0038365120509080697,-0.0032832291333768637,-0.02245389564806466,-0.052513261547003864
2020-10-02,0.012454982680235316,-0.009539902589355442,-0.004832101010704193,0.005276089527129102,0.0038365120509080697,-0.0032832291333768637,-0.02245389564806466,-0.052513261547003864
2020-10-05,-0.027752889440746276,0.017577796474982144,0.01668740031814231,0.02733676052838696,0.006888976959697146,0.010915782105863414,0.022981762622677593,0.020245288193378563
2020-10-05,0.025565891371600535,0.017577796474982144,0.01668740031814231,0.02733676052838696,0.006888976959697146,0.010915782105863414,0.022981762622677593,0.020245288193378563
2020-10-06,-0.061557978211597586,-0.014318070032135921,-0.013443387241521165,-0.0029563505745118235,0.0011771829885844909,0.006039418928223128,-0.015821908233435877,-0.021535862053119637
2020-10-06,-0.025979214785853078,-0.014318070032135921,-0.013443387241521165,-0.0029563505745118235,0.0011771829885844909,0.006039418928223128,-0.015821908233435877,-0.021535862053119637
2020-10-07,0.021727033605291254,0.017257038233203126,0.01892841601348927,0.02117174812316769,-0.0006052517366565979,0.001745782465587098,0.018651292673624198,0.006533047519383217
2020-10-07,-0.0693956864819878,0.017257038233203126,0.01892841601348927,0.02117174812316769,-0.0006052517366565979,0.001745782465587098,0.018651292673624198,0.006533047519383217
2020-10-08,0.006258595560130684,0.00882348971841207,0.0043028813997949555,0.01081012091448219,0.005316919317879254,0.008751402346572235,0.0049488294131521116,0.02355088581644882
2020-10-08,0.018450588453311267,0.00882348971841207,0.0043028813997949555,0.01081012091448219,0.005316919317879254,0.008751402346572235,0.0049488294131521116,0.02355088581644882
2020-10-09,0.03502915533934586,0.00889059875835052,0.005661611416060808,0.0055111738836330915,0.00645290486162331,0.0006914004457296841,0.013822271940789221,0.060744341152801695
2020-10-09,0.09422043028877691,0.00889059875835052,0.005661611416060808,0.0055111738836330915,0.00645290486162331,0.0006914004457296841,0.013822271940789221,0.060744341152801695
2020-10-12,0.026259832881970674,0.015959744995199365,0.00872871618718385,0.006998141904498212,-0.002546209652214415,0.006657594944323719,0.02526710192988091,0.017526771110584427
2020-10-12,-0.004431565896055534,0.015959744995199365,0.00872871618718385,0.006998141904498212,-0.002546209652214415,0.006657594944323719,0.02526710192988091,0.017526771110584427
2020-10-13,0.049590338733205896,-0.006547633916868634,-0.0054838908340570924,-0.007425745891571189,-0.005296051468256735,-0.00913093425185707,-0.0010412209551464713,-0.02226794769619378
2020-10-13,-0.03904536211438442,-0.006547633916868634,-0.0054838908340570924,-0.007425745891571189,-0.005296051468256735,-0.00913093425185707,-0.0010412209551464713,-0.02226794769619378
2020-10-14,-0.03681753572124395,-0.006303467629061643,-0.005798215220336189,-0.009329483763141688,-0.0058128140295306,0.000696381077474939,-0.00805415502902207,-0.006258396202003524
2020-10-14,-0.025500899001207222,-0.006303467629061643,-0.005798215220336189,-0.009329483763141688,-0.0058128140295306,0.000696381077474939,-0.00805415502902207,-0.006258396202003524
2020-10-15,0.15904747287621035,-0.0012365267729617102,-0.0006946643576739575,0.010568920205618504,-0.017438168659920095,-0.025208234417000597,-0.0046724340576602685,0.009586780299335906
2020-10-15,-0.008048789518965482,-0.0012365267729617102,-0.0006946643576739575,0.010568920205618504,-0.017438168659920095,-0.025208234417000597,-0.0046724340576602685,0.009586780299335906
2020-10-16,-0.09847310380010452,-0.000604400428999341,0.003926811604546998,-0.0030983382150804317,0.014823170629211901,0.016026760557043218,-0.0036185431362802944,-0.022226739992473377
2020-10-16,-0.03666788441373947,-0.000604400428999341,0.003926811604546998,-0.0030983382150804317,0.014823170629211901,0.016026760557043218,-0.0036185431362802944,-0.022226739992473377
2020-10-19,-0.007734288879088266,-0.015320176019809395,-0.014467791343083292,-0.012428443991080229,-0.005913100000235261,-0.004217582356266902,-0.016646261694777564,0.03489150597995749
2020-10-19,0.009997987638235117,-0.015320176019809395,-0.014467791343083292,-0.012428443991080229,-0.005913100000235261,-0.004217582356266902,-0.016646261694777564,0.03489150597995749
2020-10-20,-0.05341997020108617,0.003997821287406111,0.004012773377009893,0.002525242324205479,0.0007644026312139118,-0.009199170307546467,0.003271126744866848,0.0019958620185365206
2020-10-20,0.00967111548001337,0.003997821287406111,0.004012773377009893,0.002525242324205479,0.0007644026312139118,-0.009199170307546467,0.003271126744866848,0.0019958620185365206
2020-10-21,0.008285536137949287,-0.0018949750249088737,-0.0034667206373235615,-0.008648183605906468,-0.0193222352327016,-0.014178016063151944,-0.0027650602299544857,0.08190943734627076
2020-10-21,-0.019792022965735567,-0.0018949750249088737,-0.0034667206373235615,-0.008648183605906468,-0.0193222352327016,-0.014178016063151944,-0.0027650602299544857,0.08190943734627076
2020-10-22,-0.014655335633451685,0.0054706145642011705,0.005403150477661711,0.01637001609358979,0.0015914267351924138,-0.0011617269812056463,0.0018546057203270294,0.018113413310176796
2020-10-22,-0.003497353217734145,0.0054706145642011705,0.005403150477661711,0.01637001609358979,0.0015914267351924138,-0.0011617269812056463,0.0018546057203270294,0.018113413310176796
2020-10-23,-0.001592238479745614,0.003389196854103993,-0.000990836941378248,0.006267696127844502,0.012811373813573113,0.00815370002535154,0.0036670446246009902,-0.018563192334782208
2020-10-23,-0.03994913383894172,0.003389196854103993,-0.000990836941378248,0.006267696127844502,0.012811373813573113,0.00815370002535154,0.0036670446246009902,-0.018563192334782208
2020-10-26,-0.0506830560420404,-0.018653003052396144,-0.023213409845725508,-0.02174650860932026,-0.011723108406286542,-0.03775750762519969,-0.01653139489895672,-0.0010656595508642397
2020-10-26,0.0011045714581407462,-0.018653003052396144,-0.023213409845725508,-0.02174650860932026,-0.011723108406286542,-0.03775750762519969,-0.01653139489895672,-0.0010656595508642397
2020-10-27,0.015017531758285907,-0.003453214171447172,-0.00805796441303741,-0.00907413192341,-0.010936659656973546,-0.009373489420134717,0.006354409988746923,0.04198491451784836
2020-10-27,-0.0851095515286493,-0.003453214171447172,-0.00805796441303741,-0.00907413192341,-0.010936659656973546,-0.009373489420134717,0.006354409988746923,0.04198491451784836
2020-10-28,-0.05275345499148855,-0.034776515275233066,-0.03494929216536846,-0.030270392305279614,-0.025850587758775134,-0.04259523365435314,-0.0380216341521038,-0.04277811610536819
2020-10-28,0.0008352109059526769,-0.034776515275233066,-0.03494929216536846,-0.030270392305279614,-0.025850587758775134,-0.04259523365435314,-0.0380216341521038,-0.04277811610536819
2020-10-29,-0.0341006527600886,0.010112024843138556,0.00523365691594968,0.011788060495047326,-0.00017913763818810935,0.0032437722591645013,0.016288416054749177,0.019466742366682332
2020-10-29,-0.005089746112643401,0.010112024843138556,0.00523365691594968,0.011788060495047326,-0.00017913763818810935,0.0032437722591645013,0.016288416054749177,0.019466742366682332
2020-10-30,-0.03882902933398584,-0.010479569466676608,-0.005925813614995334,-0.014903197750761876,-0.0008065167265201012,-0.0035923727365574365,-0.02480081603794737,-0.0009033719153341835
2020-10-30,0.039575578632198904,-0.010479569466676608,-0.005925813614995334,-0.014903197750761876,-0.0008065167265201012,-0.0035923727365574365,-0.02480081603794737,-0.0009033719153341835
2020-11-02,-0.01367823012311753,0.01114632560410378,0.015852015278319698,0.01938220154917758,0.013835356265126109,0.019859481591197437,0.00420871136873302,-0.000835930440300281
2020-11-03,0.02907841515337317,0.017501603409315614,0.02040242440317641,0.0287243515541169,0.023039318453831115,0.025188491838731508,0.018352834787521033,0.007728142293299101
2020-11-04,0.013061444695718905,0.022103327638975045,0.013289413440336517,0.00048300741352580445,0.016538367753069494,0.019272077138140276,0.03782291915609193,0.031832509154069655
2020-11-05,0.09741581080424488,0.019314905832015228,0.019294352807923687,0.02746328796829811,0.0038848839096949916,0.019594639804271452,0.02556592027829474,0.06734867513203557
2020-11-06,-0.0008969303080483826,-0.0002282418509009787,-0.0023549678100174276,-0.007127559851936027,0.0006431517333265191,-0.0070321215952589,0.00036162047750565307,0.015073520503580795
2020-11-09,-0.009558200327299815,0.012487182878071046,0.02903998101119143,0.033868401822388705,0.045691306702407175,0.04817560046682168,-0.015371568941356273,-0.006769400793609215
2020-11-10,-0.0027046871096150227,-0.0014677197331245395,0.008977670353703004,0.01857665613600812,0.017720295173417,0.0051137184632086274,-0.013746339190529255,0.006310386802597989
2020-11-11,0.026488015591814573,0.007401316552519965,-0.0007918951897902815,-4.033930273550368e-05,0.013439778810305114,0.004023566021240654,0.019929232502628125,0.025713624197337914
2020-11-12,0.035966700891263415,-0.009748425586309395,-0.010857592179274178,-0.016526694605624392,-0.006791975691294638,-0.012427636069967107,-0.00654069235734589,0.020992828824567766
2020-11-13,0.002544313205715909,0.013749637590499297,0.013649144899787302,0.020606067392777483,-0.0035558262632360282,0.0018193523207585827,0.010170511741888433,0.008161111647753572
2020-11-16,0.04656389869041355,0.012405166090982078,0.01583835654242627,0.023404570737862507,0.01647114884897327,0.004721721206740526,0.007985405725161598,0.01817390564670518
2020-11-17,0.05410247584413774,-0.005392654555331333,-0.005594497927422282,0.003673255012515142,-0.00875922602659962,-0.00039133749975839294,-0.0020811450468389836,0.04120557613329545
2020-11-18,0.00894799987636219,-0.012108067286301427,-0.011648878130346318,-0.012686847530064327,0.0031215100245205463,0.005196061678150343,-0.008247840862843248,0.0075558893392910775
2020-11-19,0.0007346200168818484,0.0042014321158063694,0.0015210217370711376,0.008335642573286783,-0.007987761043581898,-0.008804779411088148,0.00869903444735165,0.006733319345465283
2020-11-20,0.04414876269819423,-0.006871266072763227,-0.0074813047893691476,0.0006779499442624015,0.002695923528461819,0.0038965114061166872,-0.004186950976924564,0.04075151496730989
2020-11-23,-0.0003201850997101019,0.005976522085440195,0.011139031319570947,0.018293171357780302,-0.002790664323613967,-0.0007828349038749849,0.002162167096598111,0.031664415840560345
2020-11-24,0.03968026776556144,0.015985230636442083,0.015258166605281787,0.01918991938153969,0.015416315127643188,0.012526613265876563,0.01305846331541538,0.038148080117690775
2020-11-25,-0.01983933237463731,-0.0015430276798138465,-0.005800192150234196,-0.004601816750407828,-0.006410243456040021,-0.0001986758817462686,0.004774771570636105,-0.031345508049796855
2020-11-27,-0.002464794256027858,0.0027812170892449473,0.001267870267650295,0.005540120427676598,0.0007384149131723916,0.0036893523803289696,0.00917274515173716,-0.09411177517741276
2020-11-30,0.07666315234015286,-0.004437050353775618,-0.009126277756433154,-0.019292682971399522,-0.016052506356261986,-0.003343962182244198,-0.0005826260753920565,0.1282188096998862
2020-12-01,-0.020866500727944555,0.010878047078109354,0.006231816954704428,0.008878985952724072,0.01873439237098573,0.0068337593441469835,0.012737084203665816,-0.02589646835331738
2020-12-02,0.008784242245197622,0.002101741755695663,0.0020054080690030673,0.0010778102917310406,0.012250946169295673,-0.005173877304303076,-0.00046471201736686396,0.012990777460306191
2020-12-02,0.016563504507019933,0.002101741755695663,0.0020054080690030673,0.0010778102917310406,0.012250946169295673,-0.005173877304303076,-0.00046471201736686396,0.012990777460306191
2020-12-03,0.034310000591476486,-0.00027271995291666684,0.002864687997796267,0.005788301135322804,0.004153244496858832,-0.004545641659795763,0.0022493701917785103,0.019232534873689033
2020-12-03,0.008935495540664862,-0.00027271995291666684,0.002864687997796267,0.005788301135322804,0.004153244496858832,-0.004545641659795763,0.0022493701917785103,0.019232534873689033
2020-12-04,-0.05196318075443673,0.008580611620866208,0.008265520124380643,0.02338959713552846,0.009186888833781381,0.003472429020229484,0.007008550402607838,-0.04614055574384679
2020-12-04,-0.08228994564243308,0.008580611620866208,0.008265520124380643,0.02338959713552846,0.009186888833781381,0.003472429020229484,0.007008550402607838,-0.04614055574384679
2020-12-07,-0.006800137437279405,-0.002056992363501209,-0.0049253875738966,-0.0006342739792213337,0.0007935092274049538,-0.002104630289188947,0.004460407943046363,0.022906946287593044
2020-12-07,-0.007314227962875397,-0.002056992363501209,-0.0049253875738966,-0.0006342739792213337,0.0007935092274049538,-0.002104630289188947,0.004460407943046363,0.022906946287593044
2020-12-08,-0.05195238775765245,0.0029219489693872447,0.0034556958630584944,0.013930296222966376,0.0005185070375439693,0.0005642469597422206,0.005004992905696781,-0.026896293460932696
2020-12-08,-0.08191726172018454,0.0029219489693872447,0.0034556958630584944,0.013930296222966376,0.0005185070375439693,0.0005642469597422206,0.005004992905696781,-0.026896293460932696
2020-12-09,0.010597645059372005,-0.009009357125912665,-0.00348823787871666,-0.008183444141530494,0.0008382166539533387,0.004641062568566667,-0.01956743901466318,-0.003384528005621057
2020-12-09,0.05480885269277336,-0.009009357125912665,-0.00348823787871666,-0.008183444141530494,0.0008382166539533387,0.004641062568566667,-0.01956743901466318,-0.003384528005621057
2020-12-10,-0.029614628841192796,-0.0003271843042407241,-0.0023157331996639385,0.010745584598686797,0.005393469680395668,-0.0033435466800408875,0.005403935082687994,-0.014062195515057496
2020-12-10,0.03557109763468025,-0.0003271843042407241,-0.0023157331996639385,0.010745584598686797,0.005393469680395668,-0.0033435466800408875,0.005403935082687994,-0.014062195515057496
2020-12-11,-0.036518704679137835,-0.0011731879139240675,0.0015691195353912946,-0.0057375497894458505,-0.008062965132916489,-0.013739743301316665,-0.002254666402501826,-0.013230300812064222
2020-12-11,0.006017892647589451,-0.0011731879139240675,0.0015691195353912946,-0.0057375497894458505,-0.008062965132916489,-0.013739743301316665,-0.002254666402501826,-0.013230300812064222
2020-12-14,0.014920583202022511,-0.004487260522977543,-0.006170100579492299,0.001129264444982958,-0.002293824572209502,0.008266626444369152,0.0050100956549332665,0.06029406590169195
2020-12-14,-0.014633414296478131,-0.004487260522977543,-0.006170100579492299,0.001129264444982958,-0.002293824572209502,0.008266626444369152,0.0050100956549332665,0.06029406590169195
2020-12-15,0.0067095454331283335,0.013428780807073437,0.011247368712082206,0.02369988429232972,-0.0028363160046609437,0.010510124720395808,0.012384333592816432,0.010727617801614464
2020-12-15,0.026649280608469383,0.013428780807073437,0.011247368712082206,0.02369988429232972,-0.0028363160046609437,0.010510124720395808,0.012384333592816432,0.010727617801614464
2020-12-16,0.0483973858018118,0.0015682090599815623,-0.001483633368119186,-0.003598764310956959,0.008804584314749064,0.015085248635397619,0.004999830983233977,0.08396293344632255
2020-12-16,-0.019753177935017074,0.0015682090599815623,-0.001483633368119186,-0.003598764310956959,0.008804584314749064,0.015085248635397619,0.004999830983233977,0.08396293344632255
2020-12-17,-0.023513983575801645,0.0055761675886234485,0.0049234379153375585,0.012888278187199731,-0.0030178051690512575,0.007437237249911632,0.008382995243408686,0.060828398931415784
2020-12-17,-0.0026284847102127085,0.0055761675886234485,0.0049234379153375585,0.012888278187199731,-0.0030178051690512575,0.007437237249911632,0.008382995243408686,0.060828398931415784
2020-12-18,0.02858053853031529,-0.00400079173823098,-0.0041108981622066665,-0.004083073986974384,-0.003348535173703482,-0.002691814777110224,-0.0007139665244135784,0.00232072009747597
2020-12-18,0.004943496943531134,-0.00400079173823098,-0.0041108981622066665,-0.004083073986974384,-0.003348535173703482,-0.002691814777110224,-0.0007139665244135784,0.00232072009747597
2020-12-21,-0.03563895260703093,-0.0035818682678812053,0.0012384512846175255,0.00017255747035260782,-0.01744285707566462,-0.02859239186672191,-0.0010291031797979855,-0.005350101103219984
2020-12-21,0.05182628258566502,-0.0035818682678812053,0.0012384512846175255,0.00017255747035260782,-0.01744285707566462,-0.02859239186672191,-0.0010291031797979855,-0.005350101103219984
2020-12-23,-0.081724047703076,0.0008981400847680732,0.003801473246941356,0.00861654415498414,0.012314187004792032,0.012525102293293955,-0.002878107209566494,-0.04254393876190843
2020-12-23,-0.11353684065278302,0.0008981400847680732,0.003801473246941356,0.00861654415498414,0.012314187004792032,0.012525102293293955,-0.002878107209566494,-0.04254393876190843
2020-12-29,-0.033355072718747776,-0.001909592021017481,-0.0022489698435883554,-0.018652538715766553,0.01535346920155689,-0.0020986144899719505,-0.003821432521633028,-0.0011472154498894938
2020-12-29,-0.04331864449003775,-0.001909592021017481,-0.0022489698435883554,-0.018652538715766553,0.01535346920155689,-0.0020986144899719505,-0.003821432521633028,-0.0011472154498894938
2020-12-30,-0.007259677219809727,0.0014257823263985614,0.0024328053700184427,0.010473907425161855,-0.007128561649713205,-0.0031003926655888137,0.0015381110696122136,0.05805649519941802
2020-12-30,0.07409770409274075,0.0014257823263985614,0.0024328053700184427,0.010473907425161855,-0.007128561649713205,-0.0031003926655888137,0.0015381110696122136,0.05805649519941802
2021-01-05,0.06509889678217935,0.006863693862424469,0.005533549647660507,0.016917489758402127,0.006128552311137625,-0.0055168974946511184,0.009445367756788059,0.1980621934712925
2021-01-06,0.15567557022951412,0.005960721035624061,0.014302551228400517,0.039048484698988695,0.03413393512331098,0.017482080783921106,-0.006116661203076745,0.06268192748004875
2021-01-07,0.014476935554365392,0.014748313456092177,0.006844334160799548,0.018759517424143723,0.0022045717363585737,0.0054752421792620964,0.025318076254018607,0.07332575631447025
2021-01-08,-0.012985254915273359,0.005681699068386337,0.0018294393762907646,-0.0024972763513098073,0.002374283530075516,0.005802764865968868,0.010240116888862616,0.015206663877609827
2021-01-11,-0.14983422256473222,-0.0067639310142926234,-0.0028750962063206487,-0.0003107595679887609,-0.010942312218698902,-0.00806617316809799,-0.012619131811073103,-0.15165604097000784
2021-01-12,-0.018378774401501076,0.00021125095627372303,0.001933071909316908,0.017516548447351177,-0.006552257260160843,-0.0008327258131739512,0.00275768636978313,-0.026197779077630656
2021-01-13,0.07250345779723648,0.0026893766152946696,-0.00026456980996591994,-0.007542608627616687,-0.0012741264567086574,0.001051535126356029,0.004314322049834729,0.10233505569789436
2021-01-14,0.0546401398418741,-0.0035081804948893236,-0.002222368694162924,0.02033202134410228,0.00834107068826917,0.0035082759346884984,-0.0012431067684950392,0.034129301216164976
2021-01-15,-0.05999638800109045,-0.0073193175415626754,-0.005736041310717255,-0.015028807071569616,-0.009794918457258106,-0.014470774590025215,-0.008742657500700801,-0.05447480810779304
2021-01-19,0.026156771935430236,0.007821312767510413,0.0037658213161595455,0.013073522638529234,-0.0011463998814722487,-0.0024067933866049884,0.015169180537053961,0.044739906006789454
2021-01-20,-0.007914280486014391,0.013743796696772392,0.008302233543656001,0.004397387546850595,0.004073310899437743,0.007665807652996293,0.019514847552859038,-0.028557951923399827
2021-01-21,-0.19101837216642004,0.000911259660302477,-0.00039673582274346586,-0.008926147883829394,-0.003715874066045899,-0.001056502481613819,0.005458715135175041,-0.15625009726056494
2021-01-25,-0.04080061964563253,0.003936177278295538,-0.0011937467856490969,-0.0025346053172876637,-0.008429657733142193,-0.016718188683940483,0.006838430841540344,0.08477001235424986
2021-01-26,0.027903922327292108,-0.0015621054534582512,-0.0007419074935075542,-0.006218201131724221,0.0022719051918222988,0.016503411498957732,-0.0007285339563889437,-0.005128659398637048
2021-01-27,-0.10268482158615702,-0.024744148730569293,-0.02070181630110035,-0.01933115299498578,-0.013100176498602067,-0.018226554604030554,-0.02643307149733154,-0.06494992868617278
2021-01-28,0.06340491331204046,0.008563501900203718,0.009857461502381426,-0.0009915493248051632,-0.006293126824514772,0.0033327801322169393,0.0050031033278443715,0.10365313900348205
2021-01-29,0.013264452279777869,-0.020222949831555148,-0.020491934641313492,-0.015774606077778586,-0.01835569501708001,-0.01720115417881196,-0.020181784212885745,0.032602537356248185
2021-02-01,0.025699512226289297,0.01650865481348962,0.0076183708818184925,0.025012029142329695,0.00915034507930379,0.013982869521550256,0.025135282035085638,-0.030406408360953208
2021-02-02,0.02916768371789674,0.014041134908632458,0.01561854642852012,0.011819863700631927,0.007748618475378777,0.015525622717371235,0.01550144365722339,0.06875998739983391
2021-02-03,0.06342623829369036,0.0007861108970370623,0.0011763071010602033,0.0038319423998238733,-0.0013667153457603831,0.007092144754144769,-0.00016458200942004453,0.050143274944242755
2021-02-04,0.05856756994291526,0.011301447096733419,0.010756422106506847,0.01958741978275036,-0.000630151713586713,0.009049180745515528,0.012209767886114165,-0.00741520339563273
2021-02-05,0.09374767040478614,0.003928177780931463,0.0029702520532737253,0.013937059836552024,-0.0022166391936178087,-0.00025396103987951335,0.005685725419617427,0.03540349060780912
2021-02-08,0.0426578248515461,0.007196000164459981,0.0075965290391000195,0.024953232673562198,0.005256405165859235,0.00022694254001898173,0.00943406863038021,0.15702133931127893
2021-02-09,0.08220030590893788,-0.0006660766362251991,-0.00031642562298195287,0.0040272329357042835,0.0012409094737044768,-0.003427678522854194,0.0014331349732099596,0.022110724013360894
2021-02-10,0.039659980306160685,-0.000435874709574513,0.00197316163333916,-0.007229225277153084,-0.001102971207483705,-0.005641863471989694,-0.0025139135602483265,-0.022870348130290097
2021-02-11,0.03957953017583256,0.0016139343521670568,-0.00022591798850690736,0.0012610677131261738,0.0006588922312946721,0.007717268097922059,0.0038030396381909526,0.043618214906125274
2021-02-12,0.08113578839882811,0.004927632552295336,0.0008809531012072824,0.0017662612281359458,0.009315097180428111,0.0006393191048861269,0.004957131327172348,0.021357147317678127
2021-02-16,0.0111362175502229,-0.0008663033040230417,0.0020434568555209864,-0.007220247200723229,-0.0010663007767082178,-0.0031859707372028367,-0.0034090057648175076,0.005261615935807207
2021-02-18,0.06363832579258315,-0.004265061364176148,-0.003792956277827386,-0.016860479793557204,-0.01406070633763612,-0.00160740311178742,-0.007195634537985995,0.07581058485045045
2021-02-19,0.11405009357990581,-0.001767564950867495,3.113208992644445e-05,0.02153893259611106,0.0010270678163522007,0.0076255872108283995,0.0006560683954610624,0.0687198143991532
2021-02-22,-0.07645893483185659,-0.00772147363669351,0.0008686409199096801,-0.006914902630015263,-0.0017829600095637943,-0.0030912962797113863,-0.024914909813228192,-0.04880402690063601
2021-02-23,-0.1518597483983412,0.0012137053574567958,0.0004966823727325931,-0.008816805898318236,0.002069739890284694,-0.006128434034470942,-0.0050262333458981345,-0.11667271835652215
2021-02-24,0.04933529078221934,0.010959026166659669,0.013370752070088088,0.02350571823625991,0.0049831261648058955,0.007987628419279247,0.009811902804671035,0.013989705084692439
2021-02-25,-0.09627790291943786,-0.0243908298766895,-0.017671401256638575,-0.037560006839083115,-0.001051761797803863,-0.006940884182672136,-0.035826183155746705,-0.006984772541869688
2021-02-26,-0.016968433382739664,-0.005166016760819403,-0.015068715525288212,0.00039994681961630363,-0.025672512273358095,-0.00672606573998813,0.005542772895843484,-0.06117718785205373
2021-03-01,0.08983719667115883,0.02395110420686386,0.019311024444130354,0.033186190478670774,0.01608065594584751,0.0162980242823334,0.029611050964401642,0.0763347143902866
2021-03-02,0.0036429281252879347,-0.007833748063964308,-0.0045764272456843,-0.019442241151827133,0.003832640680961674,0.0019234923791842107,-0.017073539422115758,-0.03153642980160676
2021-03-04,-0.036479942853431646,-0.012451849224212275,-0.011124915740028385,-0.027957812370855706,-0.0036919386749563188,-0.0016839723949608754,-0.021327967598413267,0.017505111160210696
2021-03-05,0.031828410353602773,0.01822939952365843,0.018332974532851765,0.0208759290796392,-0.0030719530375389326,-0.009697274924604926,0.015339840467456511,0.005455856004465964
2021-03-08,0.03671056246845841,-0.004991255424037,0.009672895786685842,0.004900830785992127,0.013274015393006877,0.03252538998222043,-0.02436459207672037,0.0778120020087556
2021-03-09,0.046672707321063336,0.014176562848037477,0.000952328057808316,0.018921292610071028,0.001665458637759798,0.003957850276760766,0.03618823486386091,0.047149323785093955
2021-03-10,-0.018498296317554487,0.006205210800422023,0.01447962413262971,0.017931270170334024,-0.0006985348072543474,0.007061172136193505,-0.0003817695880901084,0.01563237532839601
2021-03-11,0.02876403662528637,0.010088183549424201,0.005821650189711036,0.0228632765588479,0.0016935666194939358,0.002002062445477293,0.024925430841728158,0.02236688914884244
2021-03-12,-0.017863535656076908,0.00134579393942591,0.008980501223209814,0.0060750548730910126,0.003630036952753102,-0.004609289162299746,-0.0058992615283877115,-0.0165531666316312
2021-03-15,0.002801656846914511,0.005945927485932145,0.005319188662403107,0.0031317426438475238,-0.0017466705424951101,-0.0028290307452714103,0.010444594822478948,-0.0077092636587092755
2021-03-16,0.02596896147595749,-0.0012621472425839997,-0.00387695414609901,-0.017373341099243156,0.007953809822632607,0.006627417086544796,0.0008807863724875631,0.002336107271755594
2021-03-17,0.04660304383609328,0.0034040838908424575,0.005753906413382026,0.007246680967281094,-0.006029650733928804,0.0026775085282597644,0.00397306435921152,0.03354232348720476
2021-03-18,-0.01491394995649075,-0.014656464669290159,-0.004647115892677078,-0.029889324839186493,0.0025106345166729938,0.012182391475523247,-0.030708812283835485,-0.010366021896500932
2021-03-19,0.039599586296330605,-0.0018520868676574764,-0.007156210314686717,0.008763764928388262,-0.010527661352947248,-0.010512874098221658,0.007524912596325706,0.017199267176074784
