,Strategy Return,SPY Buy&Hold,DJIA Buy&Hold,Russell 2000 Buy&Hold,FTSE Buy&Hold,DAX Buy&Hold,NASDAQ Buy&Hold
2020-12-03,10.046689786565759,0.5866087961890307,0.3651604145403915,0.753722406139814,0.008363918630121647,0.259396249177021,0.9622368031475488
2020-12-04,9.472668648448254,0.6002228700633787,0.3764441754197829,0.7947412667069738,0.01762764585457255,0.2637694132606314,0.9759892386842604
2020-12-04,8.610873314636235,0.6139537610182204,0.38782120245180174,0.836719541897758,0.026976477911221153,0.26815776284611603,0.9898380588585898
2020-12-07,8.545518055204427,0.610633870456762,0.3809856451464553,0.8355545584852049,0.027791393222771577,0.26548875960695995,0.9987135483416987
2020-12-07,8.475699960124919,0.6073208088848359,0.3741837556101215,0.8343903139913165,0.02860695517714129,0.2628253736328632,1.0076286261285965
2020-12-08,7.983414721521335,0.6120173182658317,0.3789325167294655,0.8599439144537557,0.029140295122267235,0.26353791901062085,1.0176767931596435
2020-12-08,7.247517986637513,0.6167275506075729,0.38369768812296434,0.8858534841402002,0.029673911607908332,0.26425086643994145,1.0277752511953966
2020-12-09,7.334922254880684,0.6021618747288473,0.3788710214345612,0.8704207074936283,0.03053700142875937,0.27011833381345385,0.9880968826321872
2020-12-09,7.791749780954158,0.5877274262258934,0.3740611913077283,0.8551142241126923,0.03140081470587197,0.27601303247016573,0.94919491812604
2020-12-10,7.531385374326563,0.5872079467326197,0.3708792321886474,0.8750485109481223,0.036963643728323614,0.27174662333176114,0.9597282409270984
2020-12-10,7.834856116435814,0.5866886372048825,0.36770464163793815,0.8951970033491572,0.04255647570044485,0.26749447913146707,0.9703184851207789
2020-12-11,7.512218615037021,0.5848271532725533,0.3698507337097776,0.8843232161816328,0.03415037918777597,0.2500794303523648,0.9658760742301489
2020-12-11,7.563444232855126,0.5829678532106752,0.3720001932566117,0.8735118179093817,0.02581206073819242,0.23290365987306694,0.9614436794940999
2020-12-14,7.69121581502732,0.5758646640538205,0.36353481406913546,0.8756275081926022,0.023459027826802314,0.24309561387113332,0.9712706999501297
2020-12-14,7.564033653265923,0.5687933487572565,0.35512166712268955,0.8777455876496361,0.021111392360123604,0.2533718209456397,0.9811469547186471
2020-12-15,7.621494426153351,0.5898603307693124,0.3703632201625502,0.9222479408073649,0.018215197775431013,0.26654491510480804,1.0056821395022753
2020-12-15,7.851251050380267,0.6112102166650748,0.3857762005691947,0.9678049945856686,0.01532721771379153,0.27985646012654253,1.030521176199025
2020-12-16,8.27962846229421,0.6137369311243839,0.3837202167572846,0.960723328200231,0.024266751809212117,0.29916341304517147,1.0406734388878975
2020-12-16,8.096326310107663,0.6162676080002001,0.3816672832715624,0.9536671470630433,0.03328499478631053,0.3187616161489697,1.0508764611743118
2020-12-17,7.8824354426516585,0.6252801870504725,0.3884698363604031,0.9788465527395844,0.030166741987941226,0.32856955916434627,1.068068948793155
2020-12-17,7.859088096901196,0.6343430217519352,0.3953058813970425,1.0043504776010734,0.027057899468985402,0.3384504461788622,1.0854055609539293
2020-12-18,8.112285605598139,0.6278043556930748,0.3895699210134913,0.9961665663052006,0.023618759967183545,0.3348475854894082,1.083916651193582
2020-12-18,8.157332161637994,0.6212918494753614,0.38385754057893906,0.9880160705246519,0.020191136544970734,0.33125442303359787,1.0824288044649615
2020-12-21,7.8309744347225365,0.6154845956467512,0.38557138072779673,0.9883591175488018,0.002396088360356874,0.2931906748959143,1.0802857703605837
2020-12-21,8.28865101128325,0.6096981426363532,0.38728734338418835,0.9887022237682785,-0.015088563342118166,0.2562152603608998,1.078144941659417
2020-12-23,7.529544852939912,0.6111438770626316,0.3925610791058838,1.0058379642904933,-0.0029601797279545927,0.2719494849993169,1.0721638177203032
2020-12-23,6.5611272781309085,0.6125909099609503,0.39785486279283644,1.0231213556775458,0.009317555070099681,0.28788078241083603,1.0661999080971194
2020-12-29,6.308925327933145,0.6095115192261233,0.39471112936070196,0.9853850062640763,0.024814081066458993,0.2851780171395122,1.058304064572122
2020-12-29,5.992312590048177,0.6064380088712735,0.3915744660902527,0.9483525355690332,0.04054853249743484,0.2824809239305499,1.050438394480357
2020-12-30,5.941550657624415,0.608728439792777,0.3949598959241376,0.9687593996581627,0.03313091813400826,0.2785047294802381,1.053592196472465
2020-12-30,6.455903624197838,0.6110221363702082,0.39835356184990234,0.9893800033525995,0.025766180691865204,0.2745408627940369,1.0567508493623285
2021-01-04,6.546843040412803,0.5889388131963254,0.38076356804902045,0.9600013352100953,0.04330294083737596,0.27528016710146797,1.0262318787074114
2021-01-05,7.038134196531944,0.5998448027762289,0.38840409180450064,0.9931596377249667,0.04969687748666152,0.2682445771426074,1.0453703839623305
2021-01-06,8.289475321158413,0.609381031345871,0.40826181245325555,1.070989501341312,0.08552716260193338,0.29041613129398436,1.032859546288826
2021-01-07,8.423958456716692,0.6331166872664489,0.41790042688357887,1.1098402649769428,0.08792028510365513,0.29748147212484555,1.0843276392954762
2021-01-08,8.30158595384528,0.6423955648270567,0.42049438975617903,1.104571410778175,0.09050331631861175,0.3050104520255372,1.1056713979565491
2021-01-11,6.90789005383184,0.6312865145283864,0.41641033172509134,1.1039173950757597,0.07857068855592697,0.2944840117333214,1.0790996530349286
2021-01-12,6.76255272654059,0.631631125364537,0.41914835474941525,1.1407707660558293,0.07150361593123966,0.29340606148201,1.0848331578095238
2021-01-13,7.325364640548148,0.6360191959578791,0.4187728909388857,1.124623770006027,0.07013838482572265,0.2947661233883001,1.0938277994724883
2021-01-14,7.780263728742291,0.6302797453253552,0.4156198544819363,1.1678216658459766,0.07906448473978434,0.2993085202200332,1.091224947962901
2021-01-15,7.253479619320769,0.618347210187741,0.40749980051635615,1.1352418922644087,0.06849513610163482,0.2805065195010299,1.0729420844859403
2021-01-19,7.4693640033970645,0.6310048098850474,0.41280019326763107,1.1631570254816634,0.06727021340425421,0.27742460487839016,1.1043869172083647
2021-01-20,7.402335081136025,0.6534210084035654,0.42452959042266114,1.1726692652473991,0.07161753679715899,0.2872170961905929,1.1454537070899167
2021-01-21,5.797334711540616,0.6549277042700201,0.4239644285035824,1.1532756980831498,0.06763554098345437,0.2858571481340917,1.1571651277126258
2021-01-22,6.575693335627935,0.6490596676848595,0.41576369522506296,1.1805931360347155,0.06440332600074283,0.28283001846108236,1.1591011787876404
2021-01-25,6.266600353289026,0.6555506588793543,0.4140736318646492,1.175066193077281,0.05543077027253851,0.2613834241630273,1.173866042878668
2021-01-26,6.469367005130676,0.6529645141666423,0.41302452004079737,1.1615411940139126,0.057828608919129554,0.2822005538699539,1.1722823076497897
2021-01-27,5.7023763868473045,0.6120633143817498,0.3837723459979625,1.1197561104874656,0.04397086743701828,0.25883045546152506,1.1148622140992948
2021-01-28,6.127339980640025,0.6258682216377065,0.39741282862669736,1.1176542677473602,0.03740102636713849,0.2630258605933169,1.125443088280587
2021-01-29,6.221880241694978,0.5929883701588075,0.3687771362755461,1.084249105864719,0.018358809516737518,0.24130035803342453,1.0825478545161387
2021-02-01,6.407479041263214,0.6192864652836627,0.3792049881542465,1.136380405240482,0.02767714403836452,0.2586572989768594,1.1348932821909643
2021-02-02,6.623538047085727,0.6420230849984332,0.4007461652961801,1.1616321304431252,0.03564022214338469,0.2781987373312398,1.1679872101190325
2021-02-03,7.107070387901203,0.6433138972387367,0.40239387295720097,1.1699153802565916,0.03422479675909473,0.287263907800958,1.167630398427594
2021-02-04,7.581881799876745,0.6618857223117072,0.4174786134143076,1.2124184237027236,0.03357307823118316,0.2989125915698274,1.19409666245528
2021-02-05,8.386413226304422,0.6684139048805391,0.421688882176273,1.2432530316573587,0.03128201963650756,0.2985827183773597,1.2065716936221
2021-02-08,8.786817197696351,0.6804198116144469,0.4324887830542907,1.2992294465019785,0.036702855771982845,0.29887742203789314,1.2273886424175853
2021-02-09,9.591296565221842,0.6793005232388805,0.4320355068986981,1.3084889790556722,0.0379893101671267,0.2944252877945537,1.2305807909799644
2021-02-10,10.01134717841525,0.6785685586110255,0.43486114441849,1.2918003921762535,0.03684443784433644,0.2871223170461259,1.2249733036822903
2021-02-11,10.447171126339903,0.6812776580702351,0.4345369834749562,1.294690507655757,0.03752760658949317,0.29705538504158935,1.2334349653501109
2021-02-12,11.37594638061179,0.6895623765875889,0.4358007432793449,1.2987435305300008,0.047192277072251265,0.2978846173293419,1.2445063957840499
2021-02-16,11.513767611896176,0.688098703118398,0.43873474015136127,1.2821460339885111,0.04607565513384637,0.2937495949182649,1.2368548605416523
2021-02-17,12.22576615510614,0.6884859013653681,0.4428488580293437,1.2652354155896792,0.04016903228879176,0.27938187981842133,1.2237577605609595
2021-02-18,13.067431770541306,0.6812844053834985,0.43737619539532524,1.2270424596374796,0.025543520984276036,0.2773253974036367,1.2077564124149527
2021-02-19,14.671823680400479,0.6783126259961025,0.4374209439202983,1.2750105770642888,0.02659682372894734,0.28706575361814424,1.2092048516220149
2021-02-22,13.47357273492439,0.6653535793003438,0.4386695465713226,1.259279100441634,0.024766442646293463,0.2830870520422406,1.154162711984906
2021-02-23,11.275619620973682,0.6673748278616005,0.43938410837529185,1.2393594751429133,0.026887442630863623,0.27522373768331576,1.143335387529437
2021-02-24,11.881240884506337,0.6856476322297653,0.45862975642200277,1.2919972279953216,0.03200455231454824,0.28540975105137467,1.1643655860296875
2021-02-25,10.641062025145944,0.6445332876000047,0.4328537247113964,1.2059097964366576,0.030919129351264063,0.2764878708420495,1.0868246281285932
2021-02-26,10.443531439667913,0.6360376010725377,0.4112624595443708,1.206792043044103,0.004452845350154,0.2679021295064685,1.0983914231157628
2021-03-01,11.471586224225948,0.6752225081421734,0.43851538339771556,1.2800270641313798,0.02060510597005738,0.28856642920078723,1.160526998488907
2021-03-02,11.517019316449135,0.6620992370623053,0.4319321224037984,1.2356982281178448,0.02451671861839544,0.2910449769074275,1.1236391556076613
2021-03-03,12.179481673759499,0.639936273199154,0.4263823355554719,1.211806533226814,0.034030137200405264,0.2947391229880627,1.06545498389149
2021-03-04,11.698694935462903,0.6195160339879617,0.4105139522593524,1.149969261170226,0.030212561345804856,0.29255881804627504,1.0214030269190708
2021-03-05,12.102874208824034,0.6490388388064989,0.4363728686243551,1.1948518669898198,0.02704779673866775,0.28002451983145793,1.0524110268724431
2021-03-08,12.583888090983418,0.6408080647578582,0.45026675369338154,1.2056084645902558,0.0406808450019307,0.3216578165257804,1.0024048694289331
2021-03-09,13.21788492413597,0.6640690834094649,0.45164788341423034,1.2473414277320174,0.04241405590439018,0.3268887402806999,1.0748683671363661
2021-03-10,12.95487827580041,0.6743949828584856,0.4726671991389959,1.2876391140376642,0.04168589340276996,0.33625813008139893,1.0740762454945036
2021-03-11,13.35627690562695,0.6912865867797973,0.4812405524182446,1.3399420397687454,0.04345005785983447,0.3389334023010986,1.125773489512048
2021-03-12,13.09982304123477,0.6935627100181176,0.4945428350111045,1.354157316060193,0.0472378201282182,0.3327618710808311,1.1132329957473028
2021-03-15,13.139325906998526,0.7036325110847641,0.5024925903145714,1.3615299309172242,0.04540864067681327,0.3289914467714179,1.135304858153377
2021-03-16,13.506509516773376,0.701482276008522,0.49666749543706823,1.3205022659113275,0.05372362219169369,0.3377992273936228,1.1371856055735452
2021-03-17,14.182557015692266,0.7072742644148367,0.5052791801377641,1.3373182055162398,0.04737003677978735,0.3413811962340685,1.1456767815320692
2021-03-18,13.956125120148661,0.6822516594776522,0.49828397333682983,1.2674573424190205,0.049999600145855805,0.35772242708449764,1.0797855960262166
2021-03-19,14.548381487502704,0.6791359832710384,0.48756193811250714,1.2873288055531287,0.0389455599347901,0.34344886214822634,1.095435800855411
2021-03-22,13.870014963544943,0.6924906186567763,0.4922608637151531,1.266526539916062,0.04163671439883432,0.3467718969708684,1.1210136487079576
2021-03-23,14.008820077280063,0.6791166793422043,0.4781499827563087,1.183899660810087,0.03746251154588354,0.34721374993246923,1.0971224369606358
2021-03-24,13.159640260308224,0.6705589680525921,0.47800911211084784,1.1319078577802766,0.03958193166705892,0.3424613867270214,1.0545515981490818
2021-03-25,13.04354087323979,0.6799305156866478,0.4870726873058271,1.1801538343377507,0.033664816566404854,0.34346904080329166,1.057052908296337
2021-03-26,14.236040612855653,0.7067869347405109,0.5076001016184577,1.2181289129574933,0.04380480399713971,0.3551407607847312,1.0824234837661724
2021-03-29,14.867283806555216,0.7059245107988998,0.5120831153531764,1.1545202078941657,0.0431232417172418,0.361445551134822,1.0698518128051195
2021-03-30,15.561330570576875,0.7013927059083618,0.5073161787395111,1.1912538616433648,0.04866770102931617,0.3788724849862948,1.0675903624521728
2021-03-31,15.827707043376716,0.7082751527860229,0.503417826490393,1.2157848268567415,0.03956955344661872,0.37884763264272014,1.0992793259496416
2021-04-01,16.420872333001967,0.7266240297479309,0.5112224215889938,1.2488456531985777,0.04323287999419745,0.3878975945736498,1.1359201154180458
2021-04-06,16.62995152920544,0.7256040901789556,0.5068459740632767,1.2431390902151773,0.05651113132819674,0.39755709769814573,1.1347961978902705
2021-04-07,15.195902542329339,0.7276001954416931,0.5075680469214434,1.2070056091333954,0.06602128427906484,0.3942165268985949,1.1333089319212943
2021-04-08,16.417910343549487,0.7357812657635483,0.5101489832205148,1.2263297127506863,0.0747947241444491,0.3966323282059947,1.1550885887347464
2021-04-09,16.920141125459303,0.7483546929069818,0.5234784497278229,1.227193107305537,0.07069961159053673,0.3995213703185696,1.1661060873478055
2021-04-12,16.6687354444117,0.7489921143898643,0.5209882714783483,1.2175526340658402,0.06655798046024275,0.39776007039882777,1.1582706157970755
2021-04-13,17.52453066224199,0.7541676952558607,0.5179144298240423,1.2127225767489769,0.06677468878430814,0.3995375218590318,1.1809183396599217
2021-04-14,17.96281833063165,0.7481667289068166,0.5203293377202061,1.231307737960417,0.07434932108512449,0.39721963581624564,1.159267130465722
2021-04-15,19.069779356482687,0.7668462311685114,0.5340189766466106,1.2405703118117852,0.0811242471063538,0.40145559944200504,1.1872748391576162
2021-04-16,19.59013740684469,0.7727420209677136,0.5414234494875234,1.2461223444441032,0.08668313572212538,0.4201102585461183,1.1893896275371074
2021-04-19,18.365365116784353,0.7640110183282689,0.5358679063511527,1.2154684956666584,0.08367569470803593,0.41169313355698134,1.16785022276422
2021-04-20,18.78907749187332,0.7510480912410502,0.524271611306657,1.1715707501534012,0.06175120316800364,0.3895780375423423,1.1477375655343152
2021-04-21,17.792530022613626,0.7675390341958055,0.538447451976354,1.2220093487463206,0.06721618698306497,0.39566872111888274,1.1731283849124199
2021-04-22,16.220827528832583,0.7513217114541886,0.523894016017268,1.2150338646989551,0.07383550068940004,0.4070613312171998,1.1524978193308422
2021-04-23,16.07294030388977,0.7702081048489087,0.534115862048067,1.2536365307117334,0.07389739238266868,0.4033000399991502,1.1831827963101325
2021-04-26,18.490838303005134,0.7738995079283892,0.5313230863797489,1.2794285190729222,0.07768261476317972,0.40483476174280053,1.2020981170651819
2021-04-27,19.771202211023777,0.7735172325613704,0.531474463558139,1.2826598772113051,0.07487760596327675,0.40050510095417113,1.1945218519251841
2021-04-28,19.806651197128566,0.7730075589374406,0.524041245735142,1.285524601157285,0.07776794553461519,0.40444046969342184,1.1884096737637053
2021-04-29,19.72574802791333,0.7842705830502159,0.5348172527602579,1.2768786796710683,0.07742736874315748,0.3917108571600407,1.1933132570096716
2021-04-30,21.014687401345604,0.7725083447068226,0.526435110572337,1.2479201231045507,0.07871115961822395,0.3900301469388263,1.1745639493423528
2021-05-04,18.940912041309684,0.7615391970362309,0.5273208619029921,1.2189524579496793,0.07147475176106033,0.3549239445866381,1.1332304715782535
2021-05-04,18.705097440292928,0.7506379318108634,0.5282071272125346,1.190358082582065,0.06428688850103792,0.3207043744030451,1.0926826485126941
2021-05-05,19.78370503237502,0.7511854952448551,0.5325576378605523,1.1836060709443346,0.08198660415308834,0.3483534024645172,1.08482735506698
2021-05-05,19.981984369036557,0.751733229945394,0.5369205335724543,1.1768748731002563,0.09998067646549846,0.3765812646447828,1.0770015480009434
2021-05-06,19.159113034230447,0.7656661765147239,0.5511411332134437,1.1769232441244801,0.10573177406800593,0.3789348321382755,1.084697405141216
2021-05-06,19.003670384902684,0.7797099430404175,0.5654933111954936,1.1769716162235273,0.11151294049294003,0.38129242357142834,1.0924217775308782
2021-05-07,19.04928772896554,0.7926159060035052,0.5758460953419031,1.2061169669975644,0.11988498616692089,0.39961369381731315,1.110668031332363
2021-05-07,19.605871288537678,0.8056154594309579,0.5862673436195966,1.2356525164611072,0.12832009106964648,0.4181779748389718,1.129073395396111
2021-05-10,19.088321320978515,0.7876463179855662,0.5846728110445754,1.1768903648861109,0.12737015340414004,0.41824794112192776,1.0741258275288996
2021-05-10,18.716174580730073,0.769856002016329,0.5830798813104263,1.1196727245588587,0.1264210154953478,0.41831791085669345,1.0205963578921442
2021-05-11,19.97331832166551,0.753989741359822,0.561348766410531,1.1141957542954115,0.09829041640458303,0.3922317733179792,1.018721318930103
2021-05-11,20.173197470770155,0.7382657172620708,0.539915956959633,1.1087329358408349,0.07086233492874139,0.366625420012743,1.0168480199351242
2021-05-12,18.10158875643666,0.700937773606092,0.5089835316952978,1.038939308156884,0.07955049982751583,0.36937670898338437,0.9622271886383891
2021-05-12,18.561681907300937,0.6644114193525543,0.4786724487376055,0.9714556697477696,0.0883091539076224,0.3721335368463139,0.9090856136773109
2021-05-13,18.163350137383464,0.6842860189612001,0.4976474283911674,1.0042462399189844,0.08187330912080415,0.3766057580083386,0.92270650493373
2021-05-13,17.891496719862293,0.7043979395260775,0.5168659033862166,1.037582204799628,0.07547552346265474,0.3810925555665994,0.9364245781485119
2021-05-14,19.24669700817928,0.7303706465691944,0.5328623703954103,1.0873516165997894,0.08780686678007643,0.40066687470682094,0.9809071394749449
2021-05-14,20.89691916035666,0.7567391423512573,0.5490275319188684,1.1383366821022163,0.10027960060308816,0.42051862200944834,1.0264115315943187
2021-05-17,19.179034531041452,0.7522633110192538,0.5465774072764173,1.1407289817895334,0.09860685398391222,0.4186727854337513,1.0187121401522719
2021-05-17,19.08659961432997,0.7477988832392231,0.5441311580400776,1.143123957901869,0.09693665042856314,0.4168293473571738,1.0110420027031344
2021-05-18,20.302890253337573,0.7326755806491412,0.5320681804505647,1.1274389688399675,0.09713944119679252,0.4159051404906675,0.9996748280647667
2021-05-18,20.6724784548811,0.717683136525342,0.5200994405995805,1.1118687742961177,0.09734226945496771,0.4149815364902252,0.9883719050228776
2021-05-19,14.168599104493493,0.7131734427022092,0.5127347238052851,1.0953363099922377,0.08415931463766113,0.38964858385651935,0.9877890102585563
2021-05-19,13.018659688166888,0.7086755888616354,0.5054056882644733,1.078933267733556,0.0711347336500634,0.3647691767091623,0.9872062863708733
2021-05-20,14.722231571506205,0.7269595936557245,0.5137369876128943,1.0922721520533973,0.08180777242856796,0.3877548001058868,1.0221594726976901
2021-05-20,15.15489763874859,0.745439249885048,0.5221143944985553,1.1056966215325414,0.09258715987936239,0.4111275504189811,1.057727454399691
2021-05-21,12.130135654945853,0.7440094771336847,0.5276281503736848,1.112847293033019,0.09232257926546938,0.4172882352034084,1.047860424540434
2021-05-21,11.48367526591492,0.7425808755775496,0.5331618794544817,1.1200222472826757,0.09205806272234685,0.4234758162361598,1.038040708176478
2021-05-25,11.147487058093693,0.7387103826895718,0.5295237141286708,1.0993721690616125,0.08867669369770792,0.4260166759140438,1.037443881067833
2021-05-25,10.876141276656575,0.7348484866566416,0.5258941821031755,1.0789232329422807,0.08530579449777065,0.4285620709467466,1.0368472287361672
2021-05-26,11.42658741536707,0.73828774090907,0.5263650456748474,1.1195415275547393,0.0848579965185321,0.4272340380643591,1.048866792685411
2021-05-26,11.542725635984139,0.7417338133187632,0.5268360545465707,1.160953428121993,0.08441038330107342,0.4259072397599941,1.060957284839525
2021-05-27,10.764311109229004,0.7426482121021292,0.5331216204462219,1.1836988523649334,0.08329873525943188,0.4218417940877244,1.0606992774991113
2021-05-27,10.87111976934455,0.7435630909388353,0.5394330622993269,1.206683686822485,0.08218822678763171,0.41778793952604976,1.0604413024581474
2021-05-28,9.364401649793283,0.7466789253781683,0.5423251512162017,1.2026997408457216,0.0826351963231613,0.42817153331797253,1.0623094487739961
2021-05-28,8.947172760196603,0.7498003279694678,0.545222673417906,1.1987229874836682,0.08308235046776402,0.4386311744629794,1.0641792888875048
2021-06-01,8.773019116044571,0.7482583506197586,0.547273558441874,1.2235544237716476,0.09197553199771558,0.45220868475317055,1.0623378369856709
2021-06-02,9.007354503392769,0.7510052529057842,0.5483950690399848,1.2265466392560702,0.09620844805403284,0.4555025516729858,1.0653158233582678
2021-06-03,9.433233655690216,0.7444948476187854,0.5473502396315715,1.2084697705808773,0.08946365585253524,0.4582946939890984,1.0439130196139144
2021-06-04,8.798471679629614,0.7603771995886299,0.5553556218397138,1.2153964636418606,0.09017284676504689,0.46390250130787325,1.0737172360564897
2021-06-07,8.148511072257746,0.758668656435058,0.5497000084644343,1.2469232877989085,0.09143673829008492,0.4624325345237126,1.0837846951593306
2021-06-08,8.124470842994304,0.7590431920528629,0.5483382089680815,1.2706122317776702,0.09419375317324641,0.45901893834059404,1.0902579448207304
2021-06-09,9.123364098243105,0.756417211349794,0.5414906902364516,1.2544436942612838,0.0920170975689445,0.453461700593762,1.088281549444872
2021-06-10,8.947675716092222,0.76456267596578,0.5423450630893158,1.2391630559260118,0.09312693255687443,0.45253604184464624,1.1045171405846488
2021-06-11,9.117458451433425,0.7674760508349014,0.5429429466212987,1.2626766442559703,0.10018269605784447,0.46387687260751953,1.111872885849392
2021-06-14,9.40336556457054,0.7714290002406223,0.5390963462042127,1.2532995404654805,0.10212410168257446,0.4620446401074667,1.1275335014334384
2021-06-15,9.451829157502301,0.7681767347690296,0.5348652225362889,1.247402404716898,0.10609563877215389,0.46724787261784395,1.1122769417652627
2021-06-16,8.905124999523334,0.7582766069249622,0.5229310591447016,1.2421847383619204,0.10802162853054065,0.4654792260011549,1.1072907836977732
2021-06-17,8.82900648333004,0.7576938714375978,0.5134948899811367,1.2156513309675199,0.10313772954691536,0.46707340713827517,1.1254741977261165
2021-06-18,8.225489843453872,0.7338203331696704,0.4894379985401345,1.1669709945043238,0.08197874784369752,0.44075493244258857,1.1057255138264925
2021-06-21,7.122842729780521,0.7584656360348245,0.515467412842969,1.2132836640542455,0.08886415826626415,0.4551573858680944,1.1223341827839213
2021-06-22,7.332680512742549,0.7678417864795326,0.5185335114277658,1.222808988070296,0.09312661578703652,0.4582400754221594,1.1390453687884912
2021-06-23,7.6390454703300605,0.765709560865613,0.5153388114379582,1.2300775489684845,0.09067243745998832,0.44136157283303,1.1418140831356376
2021-06-24,7.876409290729395,0.7761242513626796,0.5297010012189101,1.2590776809544248,0.09619342466860403,0.45369650584694465,1.1564680021908114
2021-06-25,7.065951811905405,0.782422220586823,0.5402668461314399,1.2598324314702491,0.10021007304942486,0.45544289313233577,1.1550688454419618
2021-06-28,7.015674617306326,0.7860116636317,0.533516887245584,1.2481275818099644,0.09043833255298206,0.4504183098284651,1.17599479563194
2021-06-29,7.342594877464858,0.7869723687148633,0.5339202847198543,1.2350208542946794,0.09268689711591849,0.4630830244874957,1.1801656046668487
2021-06-30,7.148002158686115,0.7884757487654352,0.5432949989943234,1.2366755309583914,0.08493559631914893,0.4481295038856208,1.1765040118503678
2021-07-01,6.799119001099032,0.7983505807978684,0.5491443944971193,1.254810463255744,0.09837233911237253,0.4548987607405559,1.1792678675677921
2021-07-02,6.874240278424023,0.8120441005909442,0.5559649508942015,1.231849156695191,0.09807934876133495,0.45920754543287323,1.1967474440033552
2021-07-06,6.987567998727264,0.8087405661727161,0.546589235283673,1.2013842007450588,0.0882267571414912,0.4451093783553077,1.200392262204241
2021-07-07,6.898444099639973,0.8151215216528247,0.5512526423602426,1.180329890724924,0.0958777358543319,0.46190491685475266,1.2006053221211412
2021-07-08,6.666926655396833,0.8002711910327198,0.5395858478806932,1.159744327316179,0.07728517811719526,0.43633704512585925,1.1847503723976622
2021-07-09,6.8786669553671205,0.8193868277046199,0.5595043959715096,1.2060077970310012,0.09116947526706687,0.4610201495664066,1.2059755295331969
2021-07-12,6.625124154357365,0.825892045973196,0.5651302302869119,1.2077680967117388,0.09170558994039024,0.47054235550843027,1.210670042398804
2021-07-13,6.520034034254549,0.8196570622567769,0.5603200272076598,1.1658060543963429,0.0915983802965672,0.4704613207950068,1.2023132095405122
2021-07-14,6.547652110018709,0.822370264794037,0.5623063010518969,1.1302060629355188,0.08645363217288105,0.4703999312706737,1.1974012235292917
2021-07-15,6.304244342128199,0.8161353039144303,0.5647100398213942,1.1184993270686565,0.07425097699630445,0.45548734562910664,1.1820702400424845
2021-07-16,6.221220423415472,0.8018342344055518,0.5512729428091652,1.0921729908249782,0.07365333875095104,0.4471428393938026,1.164612354564702
2021-07-19,5.995394786142067,0.7750264509158238,0.5184695329819697,1.060443204477938,0.048276627910454506,0.40872662822658246,1.141646433924862
2021-07-20,5.762178427181459,0.8002825889558578,0.5428612365836925,1.121065493966218,0.05388255099847572,0.4164382804439253,1.1749768980513835
2021-07-21,6.2655155817386134,0.8147995696407686,0.5555947230491387,1.1591354629344788,0.07168125453033714,0.43550674479031337,1.194847726852355
2021-07-22,6.3111705477743625,0.8185962102187583,0.5567276156949734,1.1254731092039854,0.06707734406096888,0.4440482527376608,1.202731162780431
2021-07-23,6.592679436485922,0.8372103400909618,0.5673397143145607,1.1352781883812444,0.07611976051486735,0.4583805718258649,1.2254723878927765
2021-07-26,7.007964293182511,0.8417147700355991,0.5710348379818642,1.1422919840325396,0.07578279706619173,0.4536905993881357,1.226030257858727
2021-07-27,7.439936737787084,0.8333017285364921,0.5671951729257965,1.1179084960078365,0.07128680566459211,0.4443674674437992,1.1988463922040906
2021-07-28,7.5651442670830225,0.8325498144414356,0.5614812142941039,1.149681514707932,0.07442130435187488,0.44912764130460725,1.2140917451351525
2021-07-29,7.567824075466014,0.8401345453894402,0.5683324536032879,1.164192620203838,0.08384300740277073,0.455638048356128,1.2164421366679519
2021-07-30,8.031962217473213,0.8311764430340021,0.5616549354789986,1.1508380019773252,0.07676108414002258,0.44666842253480277,1.200550410237597
2021-08-02,7.863520569448742,0.827330304574788,0.5572990621612754,1.1404269911524083,0.08429865469160447,0.4489319758638197,1.2018084432854215
2021-08-03,7.815496881789489,0.8421363975207012,0.5696871754763067,1.148219072441918,0.08796714811805617,0.4476610203875948,1.2138067278136884
2021-08-04,8.214628779376724,0.8330526593821173,0.5551496322531069,1.1217201862709878,0.09075017701788157,0.4603599418317388,1.2166903799296382
2021-08-05,8.308754991945584,0.8446244003918655,0.5672413974679031,1.1597197031546354,0.09021415548663847,0.4652413190905329,1.2338095644069944
2021-08-06,8.294517434625826,0.8476703480590919,0.5736761312047207,1.17103909040777,0.09061218732193277,0.46680210488196905,1.2248895527701338
2021-08-09,8.623663225496362,0.8461662168586768,0.5689016239212237,1.1584949793282622,0.0920351643072963,0.4653086164905942,1.228548749435174
2021-08-10,8.696020973038081,0.84846142254728,0.5761621647610826,1.1628851838008343,0.09642066871197819,0.4676611922283176,1.2177112840257527
2021-08-11,8.93044015835724,0.8530491199684724,0.5859777544515143,1.1734642796812813,0.10543234833889703,0.4728059529993809,1.2142668606431957
2021-08-12,8.708045561165239,0.8585943199255506,0.5866427926890023,1.1674000034576464,0.10130615154305223,0.4831385726837174,1.2219198923673726
2021-08-13,9.2698419925346,0.8619734380765474,0.5873366254986845,1.147061019583274,0.10520339415641633,0.4868498577488012,1.2229155303648285
2021-08-16,8.996257477479318,0.8663524085406686,0.5922462758348221,1.1338566375263652,0.09525295234499276,0.4820299597118456,1.2185411567224862
2021-08-17,8.822865432124372,0.8540779629448858,0.57958710254016,1.1024220433149456,0.09939404618097059,0.48167813010292115,1.1978124698845338
