date,Strategy Return,BITW Buy&Hold
2020-12-11,-0.0388570167935636,0.05556979733891643
2020-12-14,0.013580176787178993,0.4408670342970402
2020-12-15,0.007980233910691647,0.3095973720484162
2020-12-16,0.04871040867555787,0.5339428132258606
2020-12-17,-0.026146369721764803,-0.4019463403194212
2020-12-18,0.029630490879805786,-0.29747901447072955
2020-12-21,-0.032748707032392334,0.2013943810118537
2020-12-22,0.010320435670286721,0.0939318129830955
2020-12-23,-0.07369205192773984,-0.11160606488087765
2020-12-24,0.05306208878732688,-0.1283811666482073
2020-12-28,0.03796074270568055,0.013470478917187556
2020-12-29,-0.032131960661313325,-0.08442221488947155
2020-12-30,-0.00835041811429513,-0.060624621816435464
2020-12-31,0.009940439103737113,-0.05805956514669308
2021-01-04,0.01219696777193106,-0.13810742747841953
2021-01-05,0.06509889678217935,-0.15494312361560514
2021-01-06,0.15567557022951412,0.24279385307112555
2021-01-07,0.014476935554365392,0.15076196165699596
2021-01-08,-0.012985254915273359,0.14636521322570317
2021-01-11,-0.14983422256473222,-0.1400207929567383
2021-01-12,-0.018378774401501076,0.011834503060066837
2021-01-13,0.07250345779723648,-0.04051562215930016
2021-01-14,0.0546401398418741,-0.017767968169052573
2021-01-15,-0.05999638800109045,-0.06272154247699024
2021-01-19,0.026156771935430236,0.0049668850281809895
2021-01-20,-0.007914280486014391,-0.04388887444770617
2021-01-21,-0.19101837216642004,-0.1356290368135289
2021-01-22,0.11450938597533078,0.046340367414412054
2021-01-25,-0.04080061964563253,-0.058268908123976004
2021-01-26,0.027903922327292108,-0.04082199452025481
2021-01-27,-0.10268482158615702,-0.04648034054285999
2021-01-28,0.06340491331204046,0.10906379698398316
2021-01-29,0.013264452279777869,0.07354871788345685
2021-02-01,0.007502710712467407,-0.04176941287629532
2021-02-02,0.04402179462264967,0.15509807341253623
2021-02-03,0.05585323225690201,0.06291382692098146
2021-02-04,0.0487304277607554,-0.026256287427036007
2021-02-05,0.10838015627449771,0.011668743557357253
2021-02-08,0.05377088787134513,0.08945740091762033
2021-02-09,0.052844573235615665,0.03897595070876747
2021-02-10,0.019073762791772312,-0.034600738168884426
2021-02-11,0.080631999074506,0.05466737125879195
2021-02-12,0.0626846246532305,-0.011802675063268708
2021-02-16,0.001185176121593647,0.05294463791944626
2021-02-17,0.04089775044978101,0.25152765110664266
2021-02-18,0.06889616051794928,0.16391100783826573
2021-02-19,0.04825577125659078,0.1385861503986563
2021-02-22,-0.0345555724343689,-0.0007356094907704502
2021-02-23,-0.14262467785326866,-0.22057139401613846
2021-02-24,0.08698899504036565,0.09814184544918803
2021-02-25,-0.07625325937129498,-0.023604759439770362
2021-02-26,-0.0305729906139839,-0.17989761722156494
2021-03-01,0.09126666589744814,0.058403548124376314
2021-03-02,0.007462957474420876,-0.05402984119614107
2021-03-02,-0.003707828242575288,-0.05402984119614107
2021-03-03,0.05719603663376073,-0.10172468821309177
2021-03-03,0.04594494322987856,-0.10172468821309177
2021-03-04,-0.034819753074055965,-0.11918851726511814
2021-03-04,-0.01505813162891099,-0.11918851726511814
2021-03-05,0.030505079011489175,0.07025789379353853
2021-03-05,0.02287925834781645,0.07025789379353853
2021-03-08,0.03384935461812682,0.11417114533998074
2021-03-08,0.03590701160886055,0.11417114533998074
2021-03-09,0.03807862786211181,0.10956220251152615
2021-03-09,0.05784924240598778,0.10956220251152615
2021-03-10,-0.017886706544520847,-0.058268908123975116
2021-03-10,-0.0173900837690048,-0.058268908123975116
2021-03-11,0.022208585812653444,0.0004999055439771638
2021-03-11,0.03140847046117284,0.0004999055439771638
2021-03-12,-0.02022131193767434,0.004487635967061365
2021-03-12,0.03254457921866255,0.004487635967061365
2021-03-15,0.003279521601589917,0.003079805348821907
2021-03-15,0.0036156142151380394,0.003079805348821907
2021-03-16,0.036561389970714515,-0.03338515484415083
2021-03-16,0.03331555082814401,-0.03338515484415083
2021-03-17,0.0434907237531141,0.0
2021-03-17,0.026718820841607482,0.0
2021-03-18,-0.01242324667014415,-0.042961016431971366
2021-03-18,0.002124737809131613,-0.042961016431971366
2021-03-19,0.03766629722606654,-0.04209419898629552
2021-03-19,0.01900851679459379,-0.04209419898629552
2021-03-22,-0.0399612951043496,-0.040449866332027185
2021-03-22,-0.03717113292407873,-0.040449866332027185
2021-03-23,0.009670790967406358,-0.023649577550314937
2021-03-23,-0.005801114349148741,-0.023649577550314937
2021-03-24,-0.051934844083082216,-0.05117417600485119
2021-03-24,-0.04310251680903535,-0.05117417600485119
2021-03-25,-0.008734556452719209,-0.022814716008749514
2021-03-25,-0.0036702710966300973,-0.022814716008749514
2021-03-26,0.08417058724902898,0.0
2021-03-26,0.07339472362637535,0.0
2021-03-29,0.04226651016900112,0.04266646506434402
2021-03-29,0.027232311156108618,0.04266646506434402
2021-03-30,0.040464629620078976,0.03144150708937765
2021-03-30,0.02583304778396927,0.03144150708937765
2021-03-31,0.021680887934049934,-0.007768207953396278
2021-03-31,-0.00011536502231943828,-0.007768207953396278
2021-04-01,0.020907178616990343,-0.007949885631036047
2021-04-05,0.025028351406947556,0.015718093584432324
2021-04-05,0.04138263356256831,0.015718093584432324
2021-04-06,-0.0015912884010812237,-0.02849746837780298
2021-04-06,0.014557641526367914,-0.02849746837780298
2021-04-07,-0.041763162992683026,-0.007870175793071255
2021-04-07,-0.07577137704796685,-0.007870175793071255
2021-04-08,0.06023522514021024,-0.012422519998557924
2021-04-08,0.04881286314958466,-0.012422519998557924
2021-04-09,0.011247687658097676,0.005609200830914318
2021-04-09,0.03116867197352274,0.005609200830914318
