date,Strategy Return,BITW Buy&Hold
2021-07-14,2.0762032594441804,-0.6541529775805712
2021-07-15,1.9769973397695169,-0.6853144219358168
2021-07-16,1.9431592076413944,-0.6889315512476994
2021-07-19,1.8511192525241746,-0.7132315139450227
2021-07-20,1.7560670544190145,-0.7296438389563835
2021-07-21,1.9612126245749026,-0.6977805835969721
2021-07-22,1.9798202595429424,-0.6641660370649042
2021-07-23,2.094555086797038,-0.6494259449917821
2021-07-26,2.263813103879212,-0.5963130486918968
2021-07-27,2.4398724959541034,-0.6252895765098695
2021-07-28,2.490903439632052,-0.6082543510667011
2021-07-29,2.4919956515096375,-0.6447221192601712
2021-07-30,2.6811648453811574,-0.6390485569407139
2021-08-02,2.6394252319086036,-0.6443728126594709
2021-08-03,2.5945256349629697,-0.6625912987171305
2021-08-04,2.743520101820762,-0.6552064671280042
2021-08-05,2.7838700364309745,-0.652732942785647
2021-08-06,2.803692352970647,-0.6492903860495642
2021-08-09,3.0139304427714366,-0.6096684845178233
2021-08-10,3.020079353961159,-0.5969805363796353
2021-08-11,3.128043444444522,-0.5834608091988172
2021-08-12,3.0348624402939484,-0.5877773161250486
2021-08-13,3.3285684138184566,-0.5964560089692967
2021-08-16,3.1868630439318473,-0.6051347088560897
2021-08-17,3.077946578750285,-0.6253886435843774
2021-08-18,3.1505873132760955,-0.6185927928901652
2021-08-19,3.280463811803715,-0.6038810492920725
2021-08-20,3.537104968966898,-0.5850644745977556
2021-08-23,3.751794435902644,-0.5724258673367519
2021-08-24,3.730319894438497,-0.5724258673367519
2021-08-25,3.9762174591398916,-0.5724258673367519
2021-08-26,3.62059272124693,-0.592113064405891
2021-08-27,3.7802034623467673,-0.5625448870830927
2021-08-30,3.6486107722331216,-0.5697615150215001
2021-08-31,3.6442173628705747,-0.5783665715639376
2021-09-01,4.009033230651187,-0.5515544368801306
2021-09-02,3.92536933918461,-0.525544309410747
2021-09-03,4.115865532436609,-0.484119840829738
2021-09-07,3.203458204070298,-0.5043868444688584
2021-09-08,3.2628547778021018,-0.5137705258429641
2021-09-09,3.453325019721155,-0.5010126585777683
2021-09-10,3.4222590567060447,-0.5367198451470916
2021-09-13,3.2479668678690565,-0.5644902709557025
2021-09-14,3.3469057685760983,-0.5463757175987578
2021-09-15,3.5018928057835375,-0.5218495131485998
2021-09-16,3.458980428540701,-0.5150198681338087
2021-09-17,3.2822533649413907,-0.5282845393913576
2021-09-20,2.6458601692196106,-0.6131160418728514
2021-09-21,2.4321861119585138,-0.6520534074863686
2021-09-22,2.8397681193211857,-0.6311615940122333
2021-09-23,2.9288207886105058,-0.6161866203968445
2021-09-24,2.568776323774235,-0.6415021709267703
2021-09-27,2.5692973441075835,-0.6393900226098781
2021-09-28,2.425009374710356,-0.6635660387643985
2021-09-29,2.5365519592517956,-0.6876554384515097
2021-09-30,2.6862549030459872,-0.6607955528787907
2021-10-01,3.0352528340514473,-0.6546316951179205
2021-10-04,3.1084142515766535,-0.660825332961229
2021-10-05,3.3044243633168993,-0.626522105582759
2021-10-06,3.616163571469108,-0.5984313361439064
2021-10-07,3.487514893759836,-0.5991533669483241
2021-10-08,3.4973926659603842,-0.5831267855968314
2021-10-11,3.714140273558896,-0.5760589543494934
2021-10-12,3.59276940880084,-0.610579996183755
2021-10-13,3.7035582645588105,-0.5991776812283539
2021-10-14,3.702534510631998,-0.5755589174941951
2021-10-15,4.035149114433779,-0.5630051983632476
2021-10-18,4.074013123126396,-0.586720756676921
2021-10-19,4.254852472838485,-0.6029298633315008
2021-10-20,4.3959222788172845,-0.593512732949455
2021-10-21,4.077678952234212,-0.5696175147458804
2021-10-22,3.9505208112440355,-0.5760054921704423
2021-10-25,4.1193693697260905,-0.5848139922553961
2021-10-26,3.8988687044063504,-0.5928139699246536
2021-10-27,3.7441675570435384,-0.6156223743175565
2021-10-28,3.9148638374308753,-0.6027891402980879
2021-10-29,4.041480395934507,-0.5969044273368146
2021-11-01,4.035421365833121,-0.6073126308495276
2021-11-02,4.159172955087868,-0.6086581452570323
2021-11-03,4.1712907068176115,-0.6049621235773326
2021-11-04,4.050485618388333,-0.6028346544485004
2021-11-05,4.021854582338069,-0.6057686949603966
2021-11-08,4.353506283213665,-0.593249920216063
2021-11-09,4.83438910671849,-0.5968986316713123
2021-11-10,4.499808018511546,-0.6134198345924423
2021-11-11,4.672904432150078,-0.6056098686559551
2021-11-12,4.510230885428986,-0.6056098686559551
2021-11-15,4.3317711348030405,-0.607666034742095
2021-11-16,3.7705806120777554,-0.615151443082488
2021-11-17,3.7102406613011167,-0.6353068652778884
2021-11-18,3.3257723655140046,-0.6419024468653148
2021-11-19,3.5681798044469444,-0.6274732180117619
2021-11-22,3.3176720593828666,-0.6699272766695746
2021-11-23,3.3646637119167666,-0.6625877270765478
2021-11-24,3.3999395728773667,-0.630570947059656
2021-11-26,3.122266051514128,-0.6269335006079624
2021-11-29,3.172577966125151,-0.6138662485132114
2021-11-30,3.075183895263062,-0.6121600819469794
2021-12-01,3.075578462725045,-0.6200906982254124
2021-12-02,3.033477605542979,-0.6214140042506493
2021-12-03,2.8091712558925743,-0.6439870042527154
2021-12-06,2.89017886792322,-0.6471813635499616
2021-12-07,2.899941664292176,-0.65100241362456
2021-12-08,3.0627651865285195,-0.6325742117178004
2021-12-09,2.705626098858423,-0.6310284492462517
2021-12-10,2.6346657388694807,-0.6479865314174591
2021-12-13,2.2227774990606615,-0.6760788538902069
2021-12-14,2.2379751821559464,-0.6677815112183088
2021-12-15,2.4534722305999357,-0.6638734476822985
2021-12-16,2.3759356521729704,-0.681110431525828
2021-12-17,2.312505327696434,-0.6766011918056251
2021-12-20,2.289865356272071,-0.6903582278613978
2021-12-21,2.4231119296547865,-0.684719926076782
2021-12-22,2.429878562422217,-0.6851815180313654
2021-12-23,2.641897710937633,-0.6801479770193539
2021-12-27,2.6495636653781145,-0.6685239419145592
2021-12-28,2.3537997444300682,-0.6899425294481387
2021-12-29,2.226130140770424,-0.7054230938646129
2021-12-30,2.259850888055624,-0.7050405819063482
2021-12-31,2.2308791037677684,-0.7079640218082354
2022-01-03,2.1696162785365356,-0.7075051048575113
2022-01-04,2.138920898518981,-0.6992780243188224
2022-01-05,1.9688508656572314,-0.7054627501075503
2022-01-06,1.939667438132914,-0.7194853942795902
2022-01-07,1.8307354521285957,-0.725744189757304
2022-01-10,1.817128455040098,-0.7277376873693167
2022-01-11,1.8827181645126227,-0.7089942674164319
2022-01-12,1.9612515792801921,-0.7005805137792637
2022-01-13,1.8718039478737274,-0.718233139404804
2022-01-14,1.9047382843427454,-0.7148314802889556
2022-01-18,1.9142547576625004,-0.7201274441863978
2022-01-19,1.871329359312289,-0.7241864339317576
2022-01-20,1.8035241285349288,-0.7347244188725404
2022-01-21,1.4911423136227757,-0.7663114386225851
2022-01-24,1.5174707620883563,-0.8047341132841418
2022-01-25,1.537754698627528,-0.7942547926068924
2022-01-26,1.529271903630168,-0.7872574758644976
2022-01-27,1.5451815134606295,-0.7857070216057566
2022-01-28,1.595422677211813,-0.7688281950872727
2022-01-31,1.631691390247636,-0.7669885244029957
2022-02-01,1.6494219333443723,-0.7639790427541474
2022-02-02,1.5240758212139203,-0.7711033353999637
2022-02-03,1.5378098625334569,-0.7775431213806145
2022-02-04,1.8185598584331064,-0.7585931536612697
2022-02-07,1.9118868363073962,-0.7399161822700145
2022-02-08,1.9303039642757245,-0.7417563188867362
2022-02-09,1.944903071748553,-0.7318281725791855
2022-02-10,1.8930627833285407,-0.733224319800591
2022-02-11,1.8151782754530283,-0.7633756096672367
2022-02-14,1.8410378508557255,-0.7584059730594934
2022-02-15,1.970676125361401,-0.7465492796321985
2022-02-16,1.9295165311468288,-0.7450997378361497
2022-02-17,1.691984502921299,-0.7575363496107201
2022-02-18,1.658101768842927,-0.7604576448254284
2022-02-22,1.743518631417031,-0.7801156799632076
2022-02-23,1.671683342011407,-0.7785301333205862
2022-02-24,1.7448863433460748,-0.7834299476228789
2022-02-25,1.8073008058539783,-0.7781440062733745
2022-02-28,2.1884319147877607,-0.7708204314137457
2022-03-01,2.2739159579411035,-0.7665258700632647
2022-03-02,2.2974083896887265,-0.7683388480515372
2022-03-03,2.25568372389209,-0.7750817561976683
2022-03-04,1.977025299437539,-0.7886992887553628
2022-03-07,1.9845994443558452,-0.7956590245702948
2022-03-08,2.2994270059416055,-0.7952992113867468
2022-03-09,2.379780573999576,-0.7832709833052354
2022-03-10,2.312107981267288,-0.7874089577824366
2022-03-11,2.2621093150610947,-0.7893590200290029
2022-03-14,2.3254805785486283,-0.7875693662266243
2022-03-15,2.2909664584968374,-0.7815450718360284
2022-03-16,2.4691105796350743,-0.7823369579742439
2022-03-17,2.4746261094002437,-0.7833453352880964
2022-03-18,2.6770773126684673,-0.7782322949115048
2022-03-21,2.7345612142350313,-0.7781604793701111
2022-03-22,2.78427200333543,-0.7743853007672094
2022-03-23,2.853948975841013,-0.7825026066034371
2022-03-24,2.962035885854902,-0.7710379988039935
2022-03-25,2.950305892472458,-0.7625934602667388
2022-03-28,2.8439688870959707,-0.7600284143062056
2022-03-29,2.9720258742099652,-0.7547151732204047
2022-03-30,2.9894614798034262,-0.7601460554459023
2022-03-31,2.8275692163961357,-0.7691183723483153
2022-04-01,2.970173538777131,-0.763115616952654
2022-04-04,2.9455908694051196,-0.7609087043742687
2022-04-05,2.8161704899128317,-0.7650932828794608
2022-04-06,2.4525734646583532,-0.7790128399817355
2022-04-07,2.560431889081429,-0.7766698086369259
2022-04-08,2.387104833259064,-0.7852548945883482
2022-04-11,2.072110118518932,-0.7934692044614218
2022-04-12,2.1614530458122374,-0.7969186474876498
2022-04-13,2.2581500581757594,-0.7891592998479807
2022-04-14,2.153965341377191,-0.7967717125943952
2022-04-18,2.2435132470703403,-0.7959195951635464
2022-04-19,2.329629013096139,-0.7916941744275567
2022-04-20,2.2911416147316217,-0.7897468832310921
2022-04-21,2.1966451369268984,-0.7919279167992962
2022-04-22,2.1939246342506475,-0.7976249331807777
2022-04-25,2.2461901075485473,-0.798765879852164
2022-04-26,2.00960788891293,-0.8082288965803
2022-04-27,2.0737703808102492,-0.8068841185393962
2022-04-28,2.0793498804119803,-0.8010772632281854
2022-04-29,1.93293670009195,-0.8132256387661083
2022-05-02,1.9405817249161887,-0.8108319644783198
2022-05-03,1.8782826983653669,-0.8158576022637225
2022-05-04,2.0245237193322687,-0.8133254242875363
2022-05-05,1.7722977329830067,-0.8383737915422391
2022-05-06,1.7339470090316618,-0.8431414529081298
2022-05-09,1.4183087028836718,-0.8618008071096259
2022-05-10,1.4716988238678614,-0.8634098363971576
2022-05-11,1.2967006051798702,-0.8793240830882199
2022-05-12,1.3084290975924917,-0.8908326245135948
2022-05-13,1.32572457433504,-0.8787482857975775
2022-05-16,1.2171075181197653,-0.8682834234037272
2022-05-17,1.2606772030401996,-0.8659222410611432
2022-05-18,1.1265182147542703,-0.8707731335267811
2022-05-19,1.2426667942219058,-0.87234700099641
2022-05-20,1.159788050259527,-0.8789054862369414
2022-05-23,1.0692730850851384,-0.8794500375696197
2022-05-24,1.1079254214943535,-0.8810360666777683
2022-05-25,1.1008917669184601,-0.8808867508297491
2022-05-26,1.0816237095306054,-0.8863761779296637
2022-05-27,1.0335495220043946,-0.8927231889790269
2022-05-31,1.0367938414363738,-0.8916450220323789
2022-06-01,0.8645499379542498,-0.8972029071753045
2022-06-02,0.9127430533709593,-0.8979495360720868
2022-06-03,0.818053480544972,-0.90034439631901
2022-06-06,0.8864288033985201,-0.8938029668949539
2022-06-07,0.8846350922868973,-0.8944798106459938
2022-06-08,0.8546422023669942,-0.8961116035999663
2022-06-09,0.8463215683601666,-0.8989149475990068
2022-06-10,0.7486714906613239,-0.9008897265867029
2022-06-13,0.5490479381389293,-0.9161676383246556
2022-06-14,0.5825092224982575,-0.9236800364292953
2022-06-15,0.6695173607473077,-0.9206918153007039
2022-06-16,0.5043982632117618,-0.9206256409103886
2022-06-17,0.5447237669898763,-0.922569052596354
2022-06-21,0.5823255193899843,-0.9162186964643038
2022-06-22,0.5419471008457883,-0.9215994340511428
2022-06-23,0.6477318087241659,-0.9187552400047168
2022-06-24,0.7039714432455939,-0.9210233043759797
2022-06-27,0.6979093257259952,-0.9244503101006967
2022-06-28,0.6262013470311303,-0.929334937122789
2022-06-29,0.6090409494687348,-0.9339392662138334
2022-06-30,0.57236376347838,-0.9426670755642543
2022-07-01,0.5308634049043548,-0.9424085278096739
2022-07-05,0.5277467535839488,-0.9390124139327339
2022-07-06,0.5546082833577346,-0.9413862885442393
2022-07-07,0.6349137404080674,-0.935664836386489
2022-07-08,0.6419654874860472,-0.9370302627607616
2022-07-11,0.5703824201981356,-0.9380025349241722
2022-07-12,0.5186923070189189,-0.9408989127150555
2022-07-13,0.5869374186494754,-0.9424611454713578
2022-07-14,0.6147876169233621,-0.9385513415501404
2022-07-15,0.635567022160356,-0.9348826024709753
2022-07-18,0.7646454452730613,-0.9273409357829667
2022-07-19,0.834181796680094,-0.924211790767153
2022-07-20,0.8217731099521592,-0.9145807067904264
2022-07-21,0.8165034093942236,-0.9181859774022543
2022-07-22,0.780896408081553,-0.9217912663628868
2022-07-25,0.6798204574374327,-0.9280093752268035
2022-07-26,0.6702034116973765,-0.9350529007388778
2022-07-27,0.7981333460895195,-0.9273547250275789
2022-07-28,0.8683645342423758,-0.9240231771867229
2022-07-29,0.8652861333358568,-0.9222483663236327
2022-08-01,0.8743312025608161,-0.9249568804085546
2022-08-02,0.8612861255534887,-0.9224024915341098
2022-08-03,0.8893798163710147,-0.9212974490185644
2022-08-04,0.9158711573004277,-0.9252920672341393
2022-08-05,0.9735433068169188,-0.9229221208046903
2022-08-08,1.009024372951509,-0.9197188900808264
2022-08-09,0.9506515481697786,-0.9241880330526026
2022-08-10,1.0570216501532554,-0.9206109063798603
2022-08-11,1.0215077396816485,-0.9161859726007988
2022-08-12,1.0732155517005189,-0.9160632552338005
2022-08-15,1.054684974741825,-0.9133446642981875
2022-08-16,1.0637231021029345,-0.9153939360306473
2022-08-17,1.0193888463283791,-0.9200928523013193
2022-08-18,1.0503105082094653,-0.9200622299687696
2022-08-19,0.8480436178443507,-0.9262363804905009
2022-08-22,0.835732173615908,-0.9295458393270847
2022-08-23,0.8355827132204543,-0.927147170434153
2022-08-24,0.8185498793590194,-0.9275751763528195
2022-08-25,0.8513550368748664,-0.9276422654842559
2022-08-26,0.701964405988206,-0.9308775402967097
2022-08-29,0.7798645738784165,-0.931760123450236
2022-08-30,0.7365316526104186,-0.9307986878206733
2022-08-31,0.7423420336414932,-0.9302226368981901
2022-09-01,0.7487589165830999,-0.9318862848234543
2022-09-02,0.7349231175200088,-0.9305601335610005
2022-09-06,0.648437588783737,-0.933735437850102
2022-09-07,0.6872603905885462,-0.928929000607309
2022-09-08,0.6883613397379023,-0.927696612006026
2022-09-09,0.8589929179209475,-0.924523471996918
2022-09-12,0.9045768178593891,-0.9213213168175571
2022-09-13,0.7187953041904112,-0.9269660302977598
2022-09-14,0.7209107813455944,-0.9287996165029745
2022-09-15,0.674473316088859,-0.930275012580132
2022-09-16,0.6763120154849502,-0.931541220212887
2022-09-19,0.6879529635418515,-0.9334370314120706
2022-09-20,0.6312629999513937,-0.9365852426051263
2022-09-21,0.6003581863241154,-0.9355696284501906
2022-09-22,0.6722937736065442,-0.9348510673416295
2022-09-23,0.661296825183983,-0.939660595547838
2022-09-26,0.6971232283292428,-0.937363360452626
2022-09-27,0.688317176137974,-0.9387587110058083
2022-09-28,0.7179452417098713,-0.9364629954770005
2022-09-29,0.7270431743986523,-0.9376732653440832
2022-09-30,0.7210307017670805,-0.937553518598093
2022-10-03,0.7898444468186032,-0.938034803609815
2022-10-04,0.8552974471586792,-0.9336399060162989
2022-10-05,0.8444509599520307,-0.9329855226393704
2022-10-06,0.8101347543185422,-0.9318592048599619
2022-10-07,0.8260755153678834,-0.9341692784369546
2022-10-10,0.7920434444566273,-0.935649366657155
2022-10-11,0.7908260492599055,-0.9357988432692441
2022-10-12,0.7371368982770194,-0.9353228366717664
2022-10-13,0.7364462273773202,-0.9360434803585345
2022-10-14,0.7290409966036562,-0.9365230061902198
2022-10-17,0.8141044981940673,-0.9356453221706537
2022-10-18,0.8189480298072991,-0.9355140937408815
2022-10-19,0.8040215932195951,-0.9385708700194254
2022-10-20,0.7593637705406393,-0.938929758438718
2022-10-21,0.733750362850824,-0.9397704596678091
2022-10-24,0.6820214102614739,-0.9390590795754504
2022-10-25,0.7289714575316397,-0.9355824223507194
2022-10-26,0.7386981218986794,-0.9322187247561914
2022-10-27,0.6984633556546929,-0.9344551349153886
2022-10-28,0.7261100828857197,-0.933102430871371
2022-10-31,0.7514921555168816,-0.9345437254698468
2022-11-01,0.7124990814630543,-0.9346031515026758
2022-11-02,0.6648305193615629,-0.9337768301355147
2022-11-03,0.6870965680838292,-0.9349331504187082
2022-11-04,0.7905388138041631,-0.9321832299417081
2022-11-07,0.7766240076221806,-0.935092709463765
2022-11-08,0.6327628057396628,-0.9428934722679088
2022-11-09,0.2808673931286849,-0.9498258643006129
2022-11-10,0.45465775467423986,-0.9479365982910808
2022-11-11,0.37563495797231106,-0.9580741823246799
2022-11-14,0.4127599859422739,-0.9609056931798546
2022-11-15,0.4434289329816812,-0.9566503609869614
2022-11-16,0.4223078261075197,-0.9587965332540507
2022-11-17,0.4288068830770242,-0.9577915217680285
2022-11-18,0.4371940296074346,-0.9557510000446033
2022-11-21,0.39692554974131644,-0.9609557293332734
2022-11-22,0.44202427767982977,-0.9602892370971847
2022-11-23,0.5139326951565935,-0.9588050636621331
2022-11-25,0.5274535245633614,-0.958581784544186
2022-11-28,0.4777735506232461,-0.9601793805314018
2022-11-29,0.5043438033652832,-0.9605163691319046
2022-11-30,0.585003897358537,-0.9596862687042093
2022-12-01,0.566506635793268,-0.9603628780239507
2022-12-02,0.5769448731009246,-0.9603070131253547
2022-12-05,0.5608546222223434,-0.960195359185048
2022-12-06,0.5723835642337511,-0.9619672865578491
2022-12-07,0.5504003898749354,-0.9635640952171265
2022-12-08,0.5822361806995524,-0.9662256776532103
2022-12-09,0.5744689308079702,-0.9661645292993079
2022-12-12,0.5863694898831464,-0.966393430523279
2022-12-13,0.6371837071343485,-0.9636692459370768
