,Strategy Return,SPY Buy&Hold,DJIA Buy&Hold,Russell 2000 Buy&Hold,CMC Buy&Hold
2020-05-15,-0.010624023680296833,0.004586242187692768,0.002539807465311128,0.015586308217560685,-0.02656201016673343
2020-05-18,0.018749964972781398,0.030004936679071115,0.03777982605389951,0.05922952638854628,0.03526494179572026
2020-05-19,0.010596622124446153,-0.010324082444368443,-0.01600345346863108,-0.019664352308443434,-0.004391136084440639
2020-05-20,0.029424854325161637,0.016845288228499733,0.015130265593644054,0.02954282818159104,-0.010278149318312835
2020-05-21,-0.00805518754091281,-0.006927785479845738,-0.004150106240830453,0.0004676245731358719,-0.04699934580403742
2020-05-22,0.03502235552394783,0.0018972024872150328,-0.00036612653900114367,0.005896950186364158,0.01904513273640518
2020-05-26,0.018320563815620382,0.012245175569094435,0.021430109669761777,0.02731736285646935,-0.04053623401168238
2020-05-27,0.012838114323115202,0.014769384856631262,0.02188940490668756,0.03060221915188066,0.027302194242079914
2020-05-28,0.012625483063465658,-0.0018464827899533631,-0.005795190474692902,-0.025161400441977122,0.03749889676718077
2020-05-29,0.003250915948010654,0.0044458874871065035,-0.0006904275756092204,-0.004744690593172507,-0.001702566439829134
2020-06-01,0.037092737753066735,0.004033612447893908,0.0036143782039985695,0.008094575485460886,0.04022310945527252
2020-06-02,-0.01737718018621118,0.008245997507676961,0.010450818854394583,0.009094875673245184,-0.014446163415312796
2020-06-03,0.01897236150446462,0.013220708017573912,0.020274275548388232,0.023608388903483934,0.009097095560924195
2020-06-04,0.0038299889914970046,-0.0026303621446031045,0.00045401710018921904,-2.0596199447275865e-05,0.014356304678411647
2020-06-05,-0.008498028349170371,0.025306558243434196,0.031061371875267696,0.03723718817578714,-0.006726409803867739
2020-06-08,0.023518766182518226,0.012015119050118095,0.016877874110681645,0.01954043714612652,0.0031452818597488275
2020-06-09,0.006430177924244008,-0.007484823947854657,-0.010945139565716744,-0.01960677354287821,0.007009783004249925
2020-06-10,0.02171254311345342,-0.005595393375729785,-0.010405498508697875,-0.02666880751134748,0.00864412113263846
2020-06-11,-0.09187202050734042,-0.059377428551582234,-0.07147654074027443,-0.07878392583829541,-0.056931713537774264
2020-06-12,0.051124149410311445,0.011904275400056008,0.018819173244141396,0.022931930015115398,0.014503520054428343
2020-06-15,-0.0098825342055254,0.009292291237816386,0.006136872875128319,0.02274884902499963,-0.0067473206218275905
2020-06-16,0.01924509039489268,0.019065027469807205,0.020242325240936054,0.022738794773416338,0.004960092177664244
2020-06-17,0.009564544669784342,-0.00416241142549989,-0.006501546544866343,-0.0178760279763317,-0.004466603702763194
2020-06-18,-0.01265563470750189,0.00038490127009094266,-0.001513792852055218,0.0005605928692133944,-0.005791649934363541
2020-06-19,0.0012906949073475799,-0.00573142029001783,-0.008032089560423117,-0.006113914736387116,-0.009916105269742737
2020-06-22,0.024919499990238285,0.0063949282950828135,0.005915646670679564,0.010448333743790172,0.03442966111772083
2020-06-23,0.02836844623942553,0.004592976401911031,0.0050263044326133155,0.004044697082696835,0.005251354777330519
2020-06-24,-0.01472172762762348,-0.025839636239594732,-0.02752623768026652,-0.03506797918112614,-0.03579523198795975
2020-06-25,0.006084616449502104,0.010663326022434916,0.011707543258616226,0.016817840204193857,-0.0021622081304437657
2020-06-26,-0.020993131613846243,-0.024038033135791892,-0.02876606081330202,-0.024735441027250005,-0.010663140888205191
2020-06-29,0.02080499992359534,0.014590658945799362,0.022930643311426024,0.030309522525155508,-0.0025903017897208613
2020-06-30,0.00951780530639065,0.012727989961946129,0.008445319406636287,0.01408545284366891,-0.008634494758440248
2020-07-01,0.0670823080293136,0.006980735233190316,-0.0030228307568123114,-0.009802451889147079,0.011592007609482202
2020-07-02,0.009279396684924612,0.005491695939216612,0.003583576250585807,0.0031826932491592075,-0.00917803696614694
2020-07-02,0.004945775392401585,0.005491695939216612,0.003583576250585807,0.0031826932491592075,-0.00917803696614694
2020-07-06,0.042217222280248566,0.015319244284382805,0.017641263952052455,0.0076668314690317985,0.028788884948740545
2020-07-06,0.04791232759966784,0.015319244284382805,0.017641263952052455,0.0076668314690317985,0.028788884948740545
2020-07-07,0.026358697576504504,-0.010367376481950963,-0.015211900740466078,-0.0188051243631282,-0.0005636655963874304
2020-07-07,-0.004516416441764147,-0.010367376481950963,-0.015211900740466078,-0.0188051243631282,-0.0005636655963874304
2020-07-08,0.07731986386251478,0.007619841599359134,0.006817126884262947,0.008018629387170684,0.029824536293815207
2020-07-08,0.04642338316853177,0.007619841599359134,0.006817126884262947,0.008018629387170684,0.029824536293815207
2020-07-09,-0.025269402682271527,-0.005709328338999953,-0.013952938313011032,-0.020154082899307646,-0.007798237217589765
2020-07-09,0.006127640999022292,-0.005709328338999953,-0.013952938313011032,-0.020154082899307646,-0.007798237217589765
2020-07-13,-0.03350532924896443,-0.008696667088236687,0.0004025988649516421,-0.01352350193164309,-0.2225079379913124
2020-07-13,0.01890466430047673,-0.008696667088236687,0.0004025988649516421,-0.01352350193164309,-0.2225079379913124
2020-08-19,-0.03995911578574063,-0.004172531950032976,-0.0030715002464951624,0.0014640638566287834,0.49616721188328317
2020-08-20,0.015686246689098127,0.0031086617469044953,0.0016903270261821035,-0.004954717312332768,0.018434267303696572
2020-08-21,-0.052041351982083484,0.003541302692333659,0.006847499436581472,-0.007584831085453381,-0.03254743889675016
2020-08-24,0.0320171830348257,0.010082194521570997,0.013447535085349571,0.010246963518840246,0.020767970334973462
2020-08-25,-0.05606286821282369,0.00349328097297974,-0.0021225175529036022,0.0017453950655008654,-0.04664277409043649
2020-08-26,0.0009760065292119258,0.009975517341819007,0.002950865998322172,-0.007038427137191938,0.017758337065468588
2020-08-27,-0.025327126609408612,0.0021841466518583985,0.005643724496003699,0.0027971005915565783,-0.024328998120981993
2020-08-28,0.025128285373970716,0.006438643221091667,0.005655676617296379,0.008768968417500744,0.020724381418535387
2020-08-31,-0.00043524595591160065,-0.003629145515748,-0.007841770734229314,-0.010483413161672672,0.03703161801840871
2020-09-01,0.010790783087336199,0.00937449731260287,0.007555241873280494,0.010635453910742498,0.04036806981117369
2020-09-02,-0.051184712409112425,0.014360482705292554,0.015753402440457975,0.00864757524977211,-0.06439127223125762
2020-09-03,-0.11869335767019341,-0.03502036298785871,-0.02815045840473651,-0.030356452241308673,-0.06279478735676047
2020-09-04,0.026494283286601007,-0.008198444233242341,-0.0056505947674097,-0.006090970441561261,-0.02083522137696381
2020-09-08,-0.00931911543363209,-0.027702943868884944,-0.022735912476537834,-0.02020542036612749,-0.08136313952526653
2020-09-10,0.04288848738142753,-0.017516443503607704,-0.014633528491867054,-0.012345945096030597,0.05281356360916245
2020-09-11,0.00043096759207945207,0.0005090787181476486,0.0047485604759280875,-0.006975010408489801,-0.035540197599583934
2020-09-14,0.010107837796815903,0.013085258287720336,0.011775037705385571,0.026169463821435812,0.022083084127282326
2020-09-15,-0.03160408822652365,0.005039685445721531,8.107071393936849e-05,0.0007674846970102678,0.0021123450663464993
2020-09-16,-0.0037774618185501332,-0.003976571273224039,0.0013129602379429173,0.009176588256517348,0.05062015054047375
2020-09-17,0.03398134019269651,-0.008834055510931194,-0.004662630403638346,-0.006287711024238085,0.007382688789183689
2020-09-18,-0.00904885233275131,-0.011579419864013119,-0.008803627277671922,-0.003779951295042494,-0.04687374356879381
2020-09-21,-0.08167212796372461,-0.011192111741673116,-0.018601744108474705,-0.03410622914243877,-0.05682931115865486
2020-09-22,0.03653029505182367,0.010132846476230917,0.0051613304839115415,0.0078532506253568,0.0017551776354318704
2020-09-23,-0.08219524043586635,-0.02346409481246159,-0.01942840379799371,-0.030866439387732925,-0.03406499657611661
2020-09-24,0.06417625984083276,0.0026619074876812476,0.0019525944818727936,0.00024798528899072636,0.05003587060803394
2020-09-25,0.02067369556803418,0.016037788730256075,0.013281375673006579,0.015779089374776234,0.009154927021397086
2020-09-28,0.007650321681006695,0.01647287385600027,0.01497889317299439,0.023737774258222544,0.0582985779423284
2020-09-29,0.004451737279094627,-0.005460927208837951,-0.004775017065535181,-0.0037213012802093104,-0.011253317567693877
2020-09-30,0.04408722606154514,0.007553523649959537,0.01191443002405812,0.0019651721651392506,-0.0022659931186241877
2020-10-01,-0.030861279422982238,0.0063992672521608895,0.0012662612665010897,0.015473070529498756,-0.011201196915173739
2020-10-02,-0.03306917407541743,-0.009539806317942379,-0.004832101010704193,0.005276089527129102,-0.052513261547003864
2020-10-02,-0.021800338732429564,-0.009539806317942379,-0.004832101010704193,0.005276089527129102,-0.052513261547003864
2020-10-05,-0.027752889440746276,0.01757770020356908,0.01668740031814231,0.02733676052838696,0.020245288193378563
2020-10-05,-0.002026809765707246,0.01757770020356908,0.01668740031814231,0.02733676052838696,0.020245288193378563
2020-10-06,-0.061557978211597586,-0.014318070032135921,-0.013443387241521165,-0.0029563505745118235,-0.021535862053119637
2020-10-06,-0.05439726247239919,-0.014318070032135921,-0.013443387241521165,-0.0029563505745118235,-0.021535862053119637
2020-10-07,0.021727033605291254,0.01725713254956318,0.01892841601348927,0.02117174812316769,0.006533047519383217
2020-10-07,0.0137517521301346,0.01725713254956318,0.01892841601348927,0.02117174812316769,0.006533047519383217
2020-10-08,0.006258595560130684,0.008823208426384177,0.0043028813997949555,0.01081012091448219,0.02355088581644882
2020-10-08,0.025030162904142075,0.008823208426384177,0.0043028813997949555,0.01081012091448219,0.02355088581644882
2020-10-09,0.03502915533934586,0.008890693073667855,0.005661611416060808,0.0055111738836330915,0.060744341152801695
2020-10-09,0.026404489495381524,0.008890693073667855,0.005661611416060808,0.0055111738836330915,0.060744341152801695
2020-10-12,0.026259832881970674,0.01595947288248656,0.00872871618718385,0.006998141904498212,0.017526771110584427
2020-10-12,0.011851606033302285,0.01595947288248656,0.00872871618718385,0.006998141904498212,0.017526771110584427
2020-10-13,0.049590338733205896,-0.006547360936117741,-0.0054838908340570924,-0.007425745891571189,-0.02226794769619378
2020-10-13,-0.01392289411811282,-0.006547360936117741,-0.0054838908340570924,-0.007425745891571189,-0.02226794769619378
2020-10-14,-0.03681753572124395,-0.006303375836749225,-0.005798215220336189,-0.009329483763141688,-0.006258396202003524
2020-10-14,-0.02544314624001274,-0.006303375836749225,-0.005798215220336189,-0.009329483763141688,-0.006258396202003524
2020-10-15,0.15904747287621035,-0.001236434285928567,-0.0006946643576739575,0.010568920205618504,0.009586780299335906
2020-10-15,-0.01230239073008818,-0.001236434285928567,-0.0006946643576739575,0.010568920205618504,0.009586780299335906
2020-10-16,-0.09847310380010452,-0.0006045854589897814,0.003926811604546998,-0.0030983382150804317,-0.022226739992473377
2020-10-16,-0.01975293715220439,-0.0006045854589897814,0.003926811604546998,-0.0030983382150804317,-0.022226739992473377
2020-10-19,-0.007734288879088266,-0.015320177448500338,-0.014467791343083292,-0.012428443991080229,0.03489150597995749
2020-10-19,0.006616720089431481,-0.015320177448500338,-0.014467791343083292,-0.012428443991080229,0.03489150597995749
2020-10-20,-0.05341997020108617,0.00399754087213644,0.004012773377009893,0.002525242324205479,0.0019958620185365206
2020-10-20,-0.03384185366037244,0.00399754087213644,0.004012773377009893,0.002525242324205479,0.0019958620185365206
2020-10-21,0.008285536137949287,-0.0018944130895208744,-0.0034667206373235615,-0.008648183605906468,0.08190943734627076
2020-10-21,0.04125528412503709,-0.0018944130895208744,-0.0034667206373235615,-0.008648183605906468,0.08190943734627076
2020-10-22,-0.014655335633451685,0.005470147227767619,0.005403150477661711,0.01637001609358979,0.018113413310176796
2020-10-22,0.031242517963679814,0.005470147227767619,0.005403150477661711,0.01637001609358979,0.018113413310176796
2020-10-23,-0.001592238479745614,0.0033893836949721035,-0.000990836941378248,0.006267696127844502,-0.018563192334782208
2020-10-23,-0.020055270524240006,0.0033893836949721035,-0.000990836941378248,0.006267696127844502,-0.018563192334782208
2020-10-26,-0.0506830560420404,-0.018652720711109794,-0.023213409845725508,-0.02174650860932026,-0.0010656595508642397
2020-10-26,-0.026835976022400933,-0.018652720711109794,-0.023213409845725508,-0.02174650860932026,-0.0010656595508642397
2020-10-27,0.015017531758285907,-0.0034533085409638176,-0.00805796441303741,-0.00907413192341,0.04198491451784836
2020-10-27,0.0014012145243271696,-0.0034533085409638176,-0.00805796441303741,-0.00907413192341,0.04198491451784836
2020-10-28,-0.05275345499148855,-0.034776708687352276,-0.03494929216536846,-0.030270392305279614,-0.04277811610536819
2020-10-28,-0.0380341067581632,-0.034776708687352276,-0.03494929216536846,-0.030270392305279614,-0.04277811610536819
2020-10-29,-0.0341006527600886,0.010112318025678135,0.00523365691594968,0.011788060495047326,0.019466742366682332
2020-10-29,-0.02170157161102474,0.010112318025678135,0.00523365691594968,0.011788060495047326,0.019466742366682332
2020-10-30,-0.03882902933398584,-0.01047996110900673,-0.005925813614995334,-0.014903197750761876,-0.0009033719153341835
2020-10-30,-0.010841817814853806,-0.01047996110900673,-0.005925813614995334,-0.014903197750761876,-0.0009033719153341835
2020-11-02,-0.01367823012311753,0.0111462304533827,0.015852015278319698,0.01938220154917758,-0.000835930440300281
2020-11-02,-0.03484625260251755,0.0111462304533827,0.015852015278319698,0.01938220154917758,-0.000835930440300281
2020-11-03,0.02907841515337317,0.017501895407272094,0.02040242440317641,0.0287243515541169,0.007728142293299101
2020-11-03,-0.013467234758234047,0.017501895407272094,0.02040242440317641,0.0287243515541169,0.007728142293299101
2020-11-04,0.013061444695718905,0.022103421192094075,0.013289413440336517,0.00048300741352580445,0.031832509154069655
2020-11-04,-0.005929436841832822,0.022103421192094075,0.013289413440336517,0.00048300741352580445,0.031832509154069655
2020-11-05,0.09741581080424488,0.019314904042384562,0.019294352807923687,0.02746328796829811,0.06734867513203557
2020-11-05,0.03537530556904918,0.019314904042384562,0.019294352807923687,0.02746328796829811,0.06734867513203557
2020-11-06,-0.0008969303080483826,-0.00022842539883249913,-0.0023549678100174276,-0.007127559851936027,0.015073520503580795
2020-11-06,0.07599662245991198,-0.00022842539883249913,-0.0023549678100174276,-0.007127559851936027,0.015073520503580795
2020-11-09,-0.009558200327299815,0.012487184017073716,0.02903998101119143,0.033868401822388705,-0.006769400793609215
2020-11-09,-0.012930429817810356,0.012487184017073716,0.02903998101119143,0.033868401822388705,-0.006769400793609215
2020-11-10,-0.0027046871096150227,-0.0014675383091118377,0.008977670353703004,0.01857665613600812,0.006310386802597989
2020-11-10,0.024478908580912565,-0.0014675383091118377,0.008977670353703004,0.01857665613600812,0.006310386802597989
2020-11-11,0.026488015591814573,0.007401135664768077,-0.0007918951897902815,-4.033930273550368e-05,0.025713624197337914
2020-11-11,0.005210002527447637,0.007401135664768077,-0.0007918951897902815,-4.033930273550368e-05,0.025713624197337914
2020-11-12,0.035966700891263415,-0.009748244485240143,-0.010857592179274178,-0.016526694605624392,0.020992828824567766
2020-11-12,-0.01575892193601015,-0.009748244485240143,-0.010857592179274178,-0.016526694605624392,0.020992828824567766
2020-11-13,0.002544313205715909,0.013749367099894272,0.013649144899787302,0.020606067392777483,0.008161111647753572
2020-11-13,0.024372230401800924,0.013749367099894272,0.013649144899787302,0.020606067392777483,0.008161111647753572
2020-11-16,0.04656389869041355,0.012405434232564794,0.01583835654242627,0.023404570737862507,0.01817390564670518
2020-11-16,0.0416117876978004,0.012405434232564794,0.01583835654242627,0.023404570737862507,0.01817390564670518
2020-11-17,0.05410247584413774,-0.005392921442580523,-0.005594497927422282,0.003673255012515142,0.04120557613329545
2020-11-17,0.015590174885365704,-0.005392921442580523,-0.005594497927422282,0.003673255012515142,0.04120557613329545
2020-11-18,0.00894799987636219,-0.012107708626255764,-0.011648878130346318,-0.012686847530064327,0.0075558893392910775
2020-11-18,-0.01489905411127422,-0.012107708626255764,-0.011648878130346318,-0.012686847530064327,0.0075558893392910775
2020-11-19,0.0007346200168818484,0.0042012517001426275,0.0015210217370711376,0.008335642573286783,0.006733319345465283
2020-11-19,-0.013157484047198601,0.0042012517001426275,0.0015210217370711376,0.008335642573286783,0.006733319345465283
2020-11-20,0.04414876269819423,-0.006871175623765602,-0.0074813047893691476,0.0006779499442624015,0.04075151496730989
2020-11-20,0.04293080344133434,-0.006871175623765602,-0.0074813047893691476,0.0006779499442624015,0.04075151496730989
2020-11-23,-0.0003201850997101019,0.005976341726395162,0.011139031319570947,0.018293171357780302,0.031664415840560345
2020-11-23,0.045003704383165095,0.005976341726395162,0.011139031319570947,0.018293171357780302,0.031664415840560345
2020-11-24,0.03968026776556144,0.015985409030722764,0.015258166605281787,0.01918991938153969,0.038148080117690775
2020-11-24,0.04441372245149794,0.015985409030722764,0.015258166605281787,0.01918991938153969,0.038148080117690775
2020-11-25,-0.01983933237463731,-0.0015428503014547346,-0.005800192150234196,-0.004601816750407828,-0.031345508049796855
2020-11-25,-0.01914627595273647,-0.0015428503014547346,-0.005800192150234196,-0.004601816750407828,-0.031345508049796855
2020-11-27,-0.002464794256027858,0.0027809512266525616,0.001267870267650295,0.005540120427676598,-0.09411177517741276
2020-11-27,0.009267849904081839,0.0027809512266525616,0.001267870267650295,0.005540120427676598,-0.09411177517741276
2020-11-30,0.07666315234015286,-0.004437050353775618,-0.009126277756433154,-0.019292682971399522,0.1282188096998862
2020-11-30,0.04123098199410529,-0.004437050353775618,-0.009126277756433154,-0.019292682971399522,0.1282188096998862
2020-12-01,-0.020687065807565085,0.010878047078109354,0.006231816954704428,0.008878985952724072,-0.02589646835331738
2020-12-02,0.010277307216045622,0.002101654132694364,0.0020054080690030673,0.0010778102917310406,0.012990777460306191
2020-12-03,0.03415659997825818,-0.00027271997681577176,0.002864687997796267,0.005788301135322804,0.019232534873689033
2020-12-04,-0.054529089257762516,0.008580612369712526,0.008265520124380643,0.02338959713552846,-0.04614055574384679
2020-12-07,-0.005340652228423343,-0.0020569925424345215,-0.0049253875738966,-0.0006342739792213337,0.022906946287593044
2020-12-08,-0.05188037291714992,0.0029218624005187266,0.0034556958630584944,0.013930296222966376,-0.026896293460932696
2020-12-09,0.01028932016370751,-0.009009183480056748,-0.00348823787871666,-0.008183444141530494,-0.003384528005621057
2020-12-10,-0.027469475299524437,-0.00032735957894036716,-0.0023157331996639385,0.010745584598686797,-0.014062195515057496
2020-12-11,-0.0388570167935636,-0.001173100379445735,0.0015691195353912946,-0.0057375497894458505,-0.013230300812064222
2020-12-14,0.013580176787178993,-0.004487260917575675,-0.006170100579492299,0.001129264444982958,0.06029406590169195
2020-12-15,0.007980233910691647,0.01342886894189288,0.011247368712082206,0.02369988429232972,0.010727617801614464
2020-12-16,0.04871040867555787,0.0015680354141256458,-0.001483633368119186,-0.003598764310956959,0.08396293344632255
2020-12-17,-0.026146369721764803,0.005576513914721026,0.0049234379153375585,0.012888278187199731,0.060828398931415784
2020-12-18,0.029630490879805786,-0.004000877732227792,-0.0041108981622066665,-0.004083073986974384,0.00232072009747597
2020-12-21,-0.032748707032392334,-0.0035818679568251355,0.0012384512846175255,0.00017255747035260782,-0.005350101103219984
2020-12-22,0.010320435670286721,-0.0016868205167934747,-0.0066722119609412545,0.009873318756437932,0.02496567281239237
2020-12-23,-0.07369205192773984,0.0008980530188269498,0.003801473246941356,0.00861654415498414,-0.04254393876190843
2020-12-24,0.05306208878732688,0.003882906425459076,0.0023218777773692523,-0.0015706735738421074,0.026654885470733802
2020-12-28,0.03796074270568055,0.008554116934490708,0.006735623837576199,-0.003849787898533741,0.1368831068888392
2020-12-29,-0.032131960661313325,-0.001909592021017481,-0.0022489698435883554,-0.018652538715766553,-0.0011472154498894938
2020-12-30,-0.00835041811429513,0.0014257823263985614,0.0024328053700184427,0.010473907425161855,0.05805649519941802
2020-12-31,0.009940439103737113,0.005067894199034306,0.006454715917065812,-0.0025942869093373844,0.004317703808348838
2021-01-05,0.06509889678217935,0.0068637806403462065,0.005533549647660507,0.016917489758402127,0.1980621934712925
2021-01-06,0.15567557022951412,0.00596063536347291,0.014302551228400517,0.039048484698988695,0.06268192748004875
2021-01-07,0.014476935554365392,0.014748145874513341,0.006844334160799548,0.018759517424143723,0.07332575631447025
2021-01-08,-0.012985254915273359,0.005681700503218146,0.0018294393762907646,-0.0024972763513098073,0.015206663877609827
2021-01-11,-0.14983422256473222,-0.006763510176791776,-0.0028750962063206487,-0.0003107595679887609,-0.15165604097000784
2021-01-12,-0.018378774401501076,0.00021125092057250328,0.001933071909316908,0.017516548447351177,-0.026197779077630656
2021-01-13,0.07250345779723648,0.0026892918969236845,-0.00026456980996591994,-0.007542608627616687,0.10233505569789436
2021-01-14,0.0546401398418741,-0.003508349320091142,-0.002222368694162924,0.02033202134410228,0.034129301216164976
2021-01-15,-0.05999638800109045,-0.007319147799029757,-0.005736041310717255,-0.015028807071569616,-0.05447480810779304
2021-01-19,0.026156771935430236,0.007821227585648849,0.0037658213161595455,0.013073522638529234,0.044739906006789454
2021-01-20,-0.007914280486014391,0.013743796696772392,0.008302233543656001,0.004397387546850595,-0.028557951923399827
2021-01-21,-0.19101837216642004,0.000911259660302477,-0.00039673582274346586,-0.008926147883829394,-0.15625009726056494
2021-01-25,-0.04080061964563253,0.003936010437670667,-0.0011937467856490969,-0.0025346053172876637,0.08477001235424986
2021-01-26,0.027903922327292108,-0.0015621055836154696,-0.0007419074935075542,-0.006218201131724221,-0.005128659398637048
2021-01-27,-0.10268482158615702,-0.02474406534427498,-0.02070181630110035,-0.01933115299498578,-0.06494992868617278
2021-01-28,0.06340491331204046,0.00856324766064187,0.009857461502381426,-0.0009915493248051632,0.10365313900348205
2021-01-29,0.013264452279777869,-0.020222522636447415,-0.020491934641313492,-0.015774606077778586,0.032602537356248185
2021-02-01,0.007502710712467407,0.016508396796071523,0.0076183708818184925,0.025012029142329695,-0.030406408360953208
2021-02-02,0.04402179462264967,0.01404121997050467,0.01561854642852012,0.011819863700631927,0.06875998739983391
2021-02-03,0.05585323225690201,0.0007860270870940766,0.0011763071010602033,0.0038319423998238733,0.050143274944242755
2021-02-04,0.0487304277607554,0.011301696642858516,0.010756422106506847,0.01958741978275036,-0.00741520339563273
2021-02-05,0.10838015627449771,0.003928094587962505,0.0029702520532737253,0.013937059836552024,0.03540349060780912
2021-02-08,0.05377088787134513,0.007195917621246828,0.0075965290391000195,0.024953232673562198,0.15702133931127893
2021-02-09,0.052844573235615665,-0.0006660766362251991,-0.00031642562298195287,0.0040272329357042835,0.022110724013360894
2021-02-10,0.019073762791772312,-0.00043554654273592064,0.00197316163333916,-0.007229225277153084,-0.022870348130290097
2021-02-11,0.080631999074506,0.0016136061853284644,-0.00022591798850690736,0.0012610677131261738,0.043618214906125274
2021-02-12,0.0626846246532305,0.004927714059085098,0.0008809531012072824,0.0017662612281359458,0.021357147317678127
2021-02-16,0.001185176121593647,-0.0008663848108128036,0.0020434568555209864,-0.007220247200723229,0.005261615935807207
2021-02-18,0.06889616051794928,-0.004265142922897702,-0.003792956277827386,-0.016860479793557204,0.07581058485045045
2021-02-19,0.04825577125659078,-0.001767400846431677,3.113208992644445e-05,0.02153893259611106,0.0687198143991532
2021-02-22,-0.0345555724343689,-0.007721555052891738,0.0008686409199096801,-0.006914902630015263,-0.04880402690063601
2021-02-23,-0.14262467785326866,0.001213540081273834,0.0004966823727325931,-0.008816805898318236,-0.11667271835652215
2021-02-24,0.08698899504036565,0.01095910875460504,0.013370752070088088,0.02350571823625991,0.013989705084692439
2021-02-25,-0.07625325937129498,-0.02439066246724053,-0.017671401256638575,-0.037560006839083115,-0.006984772541869688
2021-02-26,-0.0305729906139839,-0.005166184170268373,-0.015068715525288212,0.00039994681961630363,-0.06117718785205373
2021-03-01,0.09126666589744814,0.02395110420686386,0.019311024444130354,0.033186190478670774,0.0763347143902866
2021-03-02,0.007462957474420876,-0.007833830857021162,-0.0045764272456843,-0.019442241151827133,-0.03153642980160676
2021-03-02,-0.003707828242575288,-0.007833830857021162,-0.0045764272456843,-0.019442241151827133,-0.03153642980160676
2021-03-04,-0.034819753074055965,-0.01245201808438079,-0.011124915740028385,-0.027957812370855706,0.017505111160210696
2021-03-04,-0.01505813162891099,-0.01245201808438079,-0.011124915740028385,-0.027957812370855706,0.017505111160210696
2021-03-05,0.030505079011489175,0.018229484479395097,0.018332974532851765,0.0208759290796392,0.005455856004465964
2021-03-05,0.02287925834781645,0.018229484479395097,0.018332974532851765,0.0208759290796392,0.005455856004465964
2021-03-08,0.03384935461812682,-0.004991171585552401,0.009672895786685842,0.004900830785992127,0.0778120020087556
2021-03-08,0.03590701160886055,-0.004991171585552401,0.009672895786685842,0.004900830785992127,0.0778120020087556
2021-03-09,0.03807862786211181,0.014176313692876086,0.000952328057808316,0.018921292610071028,0.047149323785093955
2021-03-09,0.05784924240598778,0.014176313692876086,0.000952328057808316,0.018921292610071028,0.047149323785093955
2021-03-10,-0.017886706544520847,0.006205376117098815,0.01447962413262971,0.017931270170334024,0.01563237532839601
2021-03-10,-0.0173900837690048,0.006205376117098815,0.01447962413262971,0.017931270170334024,0.01563237532839601
2021-03-11,0.022208585812653444,0.01008810222696166,0.005821650189711036,0.0228632765588479,0.02236688914884244
2021-03-11,0.03140847046117284,0.01008810222696166,0.005821650189711036,0.0228632765588479,0.02236688914884244
2021-03-12,-0.02022131193767434,0.0013459564749753739,0.008980501223209814,0.0060750548730910126,-0.0165531666316312
2021-03-12,0.03254457921866255,0.0013459564749753739,0.008980501223209814,0.0060750548730910126,-0.0165531666316312
2021-03-15,0.003279521601589917,0.005945684809561591,0.005319188662403107,0.0031317426438475238,-0.0077092636587092755
2021-03-15,0.0036156142151380394,0.005945684809561591,0.005319188662403107,0.0031317426438475238,-0.0077092636587092755
2021-03-16,0.036561389970714515,-0.0012619857793003675,-0.00387695414609901,-0.017373341099243156,0.002336107271755594
2021-03-16,0.03331555082814401,-0.0012619857793003675,-0.00387695414609901,-0.017373341099243156,0.002336107271755594
2021-03-17,0.0434907237531141,0.0034040838908424575,0.005753906413382026,0.007246680967281094,0.03354232348720476
2021-03-17,0.026718820841607482,0.0034040838908424575,0.005753906413382026,0.007246680967281094,0.03354232348720476
2021-03-18,-0.01242324667014415,-0.014656382920991362,-0.004647115892677078,-0.029889324839186493,-0.010366021896500932
2021-03-18,0.002124737809131613,-0.014656382920991362,-0.004647115892677078,-0.029889324839186493,-0.010366021896500932
2021-03-19,0.03766629722606654,-0.0018521686159562734,-0.007156210314686717,0.008763764928388262,0.017199267176074784
2021-03-19,0.01900851679459379,-0.0018521686159562734,-0.007156210314686717,0.008763764928388262,0.017199267176074784
2021-03-22,-0.0399612951043496,0.007953278066093361,0.0031588100517065953,-0.00909456724654678,-0.06937994660969782
2021-03-22,-0.03717113292407873,0.007953278066093361,0.0031588100517065953,-0.00909456724654678,-0.06937994660969782
2021-03-23,0.009670790967406358,-0.007902010076013433,-0.009456041702865292,-0.036455288588429724,-0.003626994152702956
2021-03-23,-0.005801114349148741,-0.007902010076013433,-0.009456041702865292,-0.036455288588429724,-0.003626994152702956
2021-03-24,-0.051934844083082216,-0.005096226627784084,-9.53019971614566e-05,-0.023806864373304037,-0.009794388775108409
2021-03-24,-0.04310251680903535,-0.005096226627784084,-9.53019971614566e-05,-0.023806864373304037,-0.009794388775108409
2021-03-25,-0.008734556452719209,0.005609662408195604,0.006132286411979493,0.02263042297133211,-0.029876819954437472
2021-03-25,-0.0036702710966300973,0.005609662408195604,0.006132286411979493,0.02263042297133211,-0.029876819954437472
2021-03-26,0.08417058724902898,0.015986623626554675,0.013803907830370221,0.017418531674980642,0.04899990969485746
2021-03-26,0.07339472362637535,0.015986623626554675,0.013803907830370221,0.017418531674980642,0.04899990969485746
2021-03-29,0.04226651016900112,-0.0005052908799365596,0.002973609334402383,-0.028676739522103034,0.05508340282466939
2021-03-29,0.027232311156108618,-0.0005052908799365596,0.002973609334402383,-0.028676739522103034,0.05508340282466939
