,Strategy Return,SPY Buy&Hold,DJIA Buy&Hold,Russell 2000 Buy&Hold
2020-07-30,2.1757464663549957,0.3240370428237922,0.08222946157969391,0.12383245795415254
2020-07-30,2.2410876105588797,0.3193044190481191,0.07297747347917283,0.11968333001737053
2020-07-31,2.3194414096761578,0.32968928037599454,0.07764314809410733,0.10864274235656479
2020-07-31,2.3427796268230527,0.34015588579813816,0.08232911066489423,0.09771101991919151
2020-08-03,2.485256826174103,0.3494404735755492,0.09195446124608542,0.11709177411352178
2020-08-04,2.4527724379224556,0.35464258125664183,0.09865284433273103,0.12478280230737981
2020-08-05,2.5400238239344595,0.3630305466763166,0.11382433214104504,0.14610089509006063
2020-08-06,2.5943419439005964,0.3721111831880599,0.12139265512633424,0.1448994961055292
2020-08-07,2.4915058250662074,0.3730959725602998,0.12329503865530822,0.16296063131158967
2020-08-10,2.52530528023454,0.37719370794492346,0.13785727552654126,0.17438437886783964
2020-08-11,2.336602976963399,0.36577830558264113,0.1335694925431674,0.16727058698918662
2020-08-12,2.409883387468121,0.3846893852666431,0.14537819823970421,0.17329481164519378
2020-08-13,2.636061648039691,0.3821836113775654,0.14209339666516496,0.17072794193409857
2020-08-14,2.634878734404033,0.38222479073505644,0.1434967302007506,0.1693116250765332
2020-08-17,2.6718149531875044,0.3866084643851371,0.1399659645986877,0.17492279827389567
2020-08-18,2.5690373058018894,0.38960089542314025,0.13722626302258,0.16323025960218374
2020-08-19,2.426421730855724,0.3838027412891927,0.13373327227538545,0.16493330298220443
2020-08-20,2.480169427386813,0.38810451593630013,0.13564965226599446,0.15916138777820543
2020-08-21,2.29905670525889,0.3930202141958259,0.14342601262003973,0.15036934445112804
2020-08-24,2.4046832076334335,0.4070649149678287,0.158802274042249,0.16215713715691082
2020-08-25,2.2138069016574664,0.41198018806303316,0.15634269587524985,0.1641855604894411
2020-08-26,2.21694359817711,0.4260654209153607,0.15975490821891625,0.15599152524776527
2020-08-27,2.1354676603707525,0.42918015692978395,0.16630024540379185,0.15922494982687008
2020-08-28,2.214256586521405,0.4383821380589188,0.1728964624304692,0.1693901568006808
2020-08-31,2.2128575943408593,0.4331620399726501,0.16369887727710086,0.15713095663974608
2020-09-01,2.247526843731892,0.44659721366489813,0.17249090376259435,0.16943756959778167
2020-09-02,2.081303116194603,0.46737104793325734,0.1909616248273427,0.1795503689807889
2020-09-03,1.7155729033338352,0.41598318119676003,0.15743550914600313,0.14374340453860568
2020-09-04,1.7875200611201794,0.4043743220505094,0.1508953101144086,0.13677689726883036
2020-09-08,1.7615428398970354,0.3654690190358407,0.12472865507398945,0.11380784219701146
2020-09-09,1.934180345006673,0.39217072008857645,0.14256438850200537,0.12989568860046896
2020-09-10,2.0600229017083245,0.3677848403227679,0.12584463996906847,0.1159460584647658
2020-09-11,2.061341672409981,0.3684811504759813,0.13119078132846118,0.10816232309166085
2020-09-14,2.0922852174753346,0.3863880797918362,0.1445105954305883,0.1371623369140864
2020-09-15,1.9945563626406693,0.3933750396196849,0.1446033817216712,0.13803509160568428
2020-09-16,1.9832445403172976,0.38783418446430584,0.1461062004500866,0.1484783710628177
2020-09-17,2.0846191879198246,0.3755739802387801,0.14076233083406953,0.141257070947987
2020-09-18,2.056706924385567,0.3596456315675838,0.13071948446099824,0.13694317480468077
2020-09-21,1.8070591653095454,0.3444283257300016,0.1096861299525882,0.0981663303628606
2020-09-22,1.9096018648462287,0.35805121155291997,0.11541358680268643,0.10679050578352856
2020-09-23,1.6704464399925478,0.32618576916486375,0.09374288123651531,0.07262782372184295
2020-09-24,1.8418257046165367,0.32971595299386003,0.0958785175510053,0.07289381964268804
2020-09-25,1.9005767440911931,0.3510416565192267,0.11043329183457784,0.0898231071124751
2020-09-28,1.9227670892439375,0.3732971953012696,0.12706635348870443,0.11569308201050577
2020-09-29,1.9357784804532354,0.36579771928162796,0.12168459241680529,0.11154125191609943
2020-09-30,2.0652088099875967,0.3761143046552826,0.13504882500221949,0.11372562184476886
2020-10-01,1.9706125444127829,0.38492042786029335,0.13648609336490747,0.1309583769420828
2020-10-02,1.8723768410709778,0.3717085552127444,0.13099447776450757,0.13692541459028584
2020-10-02,1.8097580529684443,0.3586227212713502,0.12552939820540088,0.14292393486333266
2020-10-05,1.731779148369165,0.38250418415561516,0.14431155784309224,0.17416777277285322
2020-10-05,1.7262423517134944,0.4068054282348823,0.16340714289749703,0.20626571599729426
2020-10-06,1.5584203844271807,0.38666268959182637,0.14776701015597404,0.2026995716547917
2020-10-06,1.419249319260759,0.3668083560913007,0.13233713377540446,0.19914397008516493
2020-10-07,1.4718124305199156,0.39039554906221885,0.15377048211102728,0.22453194418322342
2020-10-07,1.505804182376611,0.41438978934870807,0.17560952978050892,0.25045742607424337
2020-10-08,1.5214869973069902,0.42686924525628145,0.1806680381596233,0.2639750220485182
2020-10-08,1.58460022761026,0.43945881000437503,0.18574831270035252,0.27763874486974793
2020-10-09,1.6751365904733286,0.4522565964763112,0.19246155888411187,0.2846800341531919
2020-10-09,1.7457722064751922,0.46516816413979156,0.19921281285910375,0.29176012920624195
2020-10-12,1.8178757257491909,0.4885514757236631,0.20968040115058528,0.30080004989700004
2020-10-12,1.8512720787015757,0.5123079726346602,0.2202393580494275,0.3099032332355576
2020-10-13,1.992667626904919,0.5024063464912527,0.21354769861846457,0.30017622468300287
2020-10-13,1.9510010324048181,0.49256954986806045,0.20689273551731957,0.2905214464242445
2020-10-14,1.842352446480826,0.4831613230327545,0.19989491168892992,0.27848154754384336
2020-10-14,1.7700340575193563,0.47381239978714884,0.19293766274917123,0.26655397470455666
2020-10-15,2.2106009741488446,0.47199012760502534,0.19210897147393258,0.27994008259931813
2020-10-15,2.171102906486464,0.47017010854270613,0.1912808558609862,0.29346766720028317
2020-10-16,1.8588345608152093,0.46928126507283974,0.19595879135005578,0.2894600668970255
2020-10-16,1.8023641814068765,0.4683929589848106,0.20065509621048916,0.28546488349493826
2020-10-19,1.780689887283466,0.4458969182890349,0.18328426880350634,0.2694885551879209
2020-10-19,1.7990889339231333,0.4237455209286072,0.16616475890290427,0.2537107877824505
2020-10-20,1.6495616864827696,0.4294370018400404,0.17084431380063703,0.2568767113260717
2020-10-20,1.5598956076246902,0.43515123467904027,0.17554264669167963,0.2600506295938205
2020-10-21,1.5811057151910424,0.4324324653946223,0.17146736873833968,0.2491534803963551
2020-10-21,1.687589964828006,0.42971884658232407,0.16740621863518323,0.23835057174593044
2020-10-22,1.6482024318483548,0.43753961916744344,0.1737138901030273,0.2586223905349174
2020-10-22,1.7309389438968372,0.44540317253003847,0.18005564286897568,0.27922605932372635
2020-10-23,1.7265906378245286,0.45030219847567277,0.17888640014513912,0.2872438595423874
2020-10-23,1.6719081249740975,0.45521782909996844,0.17771831595018694,0.295311912896433
2020-10-26,1.536487655736852,0.4280740573599391,0.15037945799921748,0.26714340123087554
2020-10-26,1.468418533826382,0.4014365908132227,0.12367522816257814,0.23958745634676482
2020-10-27,1.5054880875508614,0.3965969978645483,0.11462069316223245,0.22833927623727002
2020-10-27,1.5089988138496664,0.3917741175235381,0.10563911928269598,0.21719316359798713
2020-10-28,1.37664045784955,0.34337279447982527,0.06699781467342447,0.1803482490245718
2020-10-28,1.2862470609499304,0.29665471014768596,0.029706996308593192,0.14461864446974815
2020-10-29,1.2082845438007035,0.3097668949461929,0.03509612945122553,0.15811147829451655
2020-10-29,1.1603612986358933,0.32301167432739386,0.04051346746780071,0.17176336646066104
2020-10-30,1.0764765663991525,0.30914656343368074,0.03434757859569393,0.15430034529319925
2020-10-30,1.0539637857694397,0.295426758362906,0.02821822763181414,0.13709757898352204
2020-11-02,1.0258691964431357,0.30986588354709754,0.044517558685680525,0.15913703344046248
2020-11-02,0.9552752466842191,0.3244659505481371,0.06107526698443899,0.18160366104572145
2020-11-03,1.0121315520464171,0.34764661508512384,0.08272377490516925,0.21554446000323035
2020-11-03,0.9850337040705581,0.37123298518830805,0.10481396487219374,0.25046018640202217
2020-11-04,1.0109611120154138,0.40154192541241773,0.11949629442603782,0.2510641679423733
2020-11-04,0.9990372451103366,0.4325207969081868,0.13437374352759024,0.25166844121028586
2020-11-05,1.1937750791706438,0.46018979863918874,0.15626075075125656,0.286043372052075
2020-11-05,1.2713805429460705,0.48839322448357336,0.17857005361420608,0.32136235151846226
2020-11-06,1.2693432728959912,0.4880532376676512,0.1757945590760941,0.3119442622719195
2020-11-06,1.4418056968382085,0.4877133285133528,0.17302560073827622,0.30259330102017223
2020-11-09,1.4184664288274873,0.5062906786111523,0.2070902419093572,0.34671005435027524
2020-11-09,1.3871946184028028,0.5251000074981726,0.24214411961319948,0.39232097160926127
2020-11-10,1.3807380038902664,0.5228618648119423,0.25329568005087744,0.41818563952979937
2020-11-10,1.4390158718426007,0.5206270066858452,0.2645473555220943,0.4445307864923691
2020-11-11,1.503620562284651,0.5318813734578374,0.2635459665539943,0.44447251512766206
2020-11-11,1.516664431741924,0.54321903532513,0.26254537058100125,0.4444142461135814
2020-11-12,1.607180548602067,0.5281753588745042,0.24883716783940213,0.4205428529840489
2020-11-12,1.5660941938635626,0.5132783318598759,0.2352778031726821,0.3970659750785792
2020-11-13,1.5726231412081209,0.534084951168933,0.25213828889967704,0.4258540107132047
2020-11-13,1.6353237051426497,0.5551776483249782,0.2692289058394406,0.4552352545502232
2020-11-16,1.7580346511653575,0.5744703023612283,0.28933140578407923,0.48929441100557525
2020-11-16,1.8728014035328275,0.5940022901482971,0.30975229629023504,0.5241507073974585
2020-11-17,2.0282270720724673,0.5854059610182338,0.3024248897832027,0.5297493016232349
2020-11-17,2.0754376617186763,0.5768559912158637,0.29513847643668734,0.5353684609133138
2020-11-18,2.102956677535495,0.5577638783286563,0.28005156616275406,0.5158894753472372
2020-11-18,2.056725558091954,0.5389029271813468,0.26514040146796525,0.49665761670107744
2020-11-19,2.058971089873043,0.5453682457205218,0.2670647075190449,0.509133219648485
2020-11-19,2.018722726557196,0.5518607266902016,0.26899194048145714,0.5217128147629482
2020-11-20,2.151995599863616,0.5411976190934886,0.2594982249994622,0.5227444598809001
2020-11-20,2.2873133034093116,0.5306077795817679,0.25007553489657175,0.5237768044026023
2020-11-23,2.2862607546714817,0.5397552147216276,0.2640001654316142,0.5516515145965499
2020-11-23,2.434154662200714,0.5489573180598029,0.2780799028622998,0.5800361416406241
2020-11-24,2.57042283874519,0.5737180343601203,0.29758105895503517,0.6103569078186266
2020-11-24,2.7289986077397077,0.5988745608383916,0.3173797669364289,0.6412595270551718
2020-11-25,2.6550177649362,0.5964077367402139,0.30973871115336693,0.6337067514718027
2020-11-25,2.585037786196578,0.5939447185823397,0.3021419749620773,0.6261887323776254
2020-11-27,2.5762014056535176,0.5983774011026974,0.3037929220563913,0.6351980137931283
2020-11-27,2.6093451035078807,0.6028224106969478,0.3054459623374395,0.6442572077126398
2020-11-30,2.8860488770262895,0.5957106069525255,0.29353209988913376,0.6125350746808012
2020-11-30,3.0462744883031734,0.5886303586394233,0.28172696665868346,0.5814249467047226
2020-12-01,2.9625689416881738,0.6059115544704166,0.2897144545008088,0.5954663965918012
2020-12-02,3.003293480066664,0.6092866251256108,0.2923008582745745,0.5971860066941588
2020-12-03,3.140032374060871,0.6088477405145167,0.2960028970328157,0.6064310002700284
2020-12-04,2.914280179205679,0.6226526393377598,0.30671503505949604,0.6440047741923682
2020-12-07,2.8933753700439313,0.6193148549596803,0.3002789570631901,0.6429620247423824
2020-12-08,2.6913856039396054,0.6240462701489884,0.3047723256759354,0.6658489724301284
2020-12-09,2.729367452266241,0.6094149393211143,0.3002209694264113,0.6522165904160206
2020-12-10,2.626923685153363,0.6088880819242379,0.2972100045606112,0.6699706235636897
2020-12-11,2.4859922506103858,0.6070006947048467,0.29924548212027235,0.6603890839640811
2020-12-14,2.533332641652411,0.5997896632929807,0.29122900681813935,0.6622641023214395
2020-12-15,2.561529462617079,0.6212730290159372,0.3057519355495586,0.7016595692097509
2020-12-16,2.7350130182511974,0.6238152425414007,0.3038146784074911,0.6955356974826807
2020-12-17,2.637355986960397,0.632870470836369,0.31023392902973623,0.7173882332281651
2020-12-18,2.7451326303586336,0.6263375557299875,0.3048476907788271,0.7103760100075351
2020-12-21,2.6224843790495656,0.620512229352137,0.3064636810777024,0.7106711481651737
2020-12-22,2.6598699960501655,0.6177787160759511,0.2977466784782803,0.7275611496984504
2020-12-23,2.3901666662524597,0.6192315671357169,0.30268002775782255,0.7424467566252622
2020-12-24,2.570055990900983,0.6255188917920544,0.3057046915652961,0.7397099415508042
2020-12-28,2.7055779678164487,0.6394237704716674,0.3144994272106385,0.7330124272708629
2020-12-29,2.586510482327141,0.6362931399205083,0.31154315763942764,0.7006873458762886
2020-12-30,2.556561620228407,0.638626137760214,0.3147338868763436,0.7185001876961412
2020-12-31,2.591915404432976,0.6469305216581551,0.32322012062267014,0.7140419051555074
2021-01-04,2.635725880860348,0.6243551180308919,0.3065752359855092,0.6887293614338219
2021-01-05,2.872407624706774,0.6355043352430796,0.3138052349222389,0.7172984231105917
2021-01-06,3.4752468898441187,0.6452529802208427,0.33259600159885494,0.784356324309023
2021-01-07,3.5400347506582657,0.6695174111736175,0.3417167339351428,0.8178299878657791
2021-01-08,3.481081242096769,0.679003109088814,0.3441713233600321,0.81329036402638
2021-01-11,2.8096619179377944,0.6676471544736269,0.3403067014875947,0.8127268666962171
2021-01-12,2.7396450010020263,0.6679994464701995,0.34289761072210934,0.8444795846785165
2021-01-13,3.010782194508823,0.6724851838656649,0.3425423205564371,0.8305673970496574
2021-01-14,3.2299318944920827,0.6666175216079873,0.3395586965326436,0.867786532438289
2021-01-15,2.9761512593319486,0.6544193016428859,0.3318749325112018,0.8397159289913978
2021-01-19,3.0801545410030684,0.667358891523125,0.3368905355225109,0.8637674968375297
2021-01-20,3.0478630535392846,0.6902747331487746,0.3479897129707221,0.8719632048183481
2021-01-21,2.2746468422996156,0.6918150123279216,0.3474549171628971,0.8552537844190522
2021-01-22,2.6496246414974007,0.6858163222706066,0.33969480872248115,0.8787903803994883
2021-01-25,2.500717694650337,0.6924517129110594,0.3380955523508178,0.874028388311259
2021-01-26,2.598401449291637,0.6898079246403215,0.3371028092334998,0.8623753028661785
2021-01-27,2.2289002384757564,0.6479952069337476,0.30942235250106265,0.8263734409523893
2021-01-28,2.433628378189539,0.662107398034272,0.3223299329311995,0.824562501600171
2021-01-29,2.4791735779585253,0.6284953935533173,0.29523283437132086,0.7957807468731422
2021-02-01,2.5052768108324086,0.6553792416906701,0.30510039848187054,0.8406968672471677
2021-02-02,2.6595853866944092,0.678622785757856,0.3254841696494397,0.8624536533322094
2021-02-03,2.863985059261417,0.6799422287364751,0.3270433460905413,0.8695904684541198
2021-02-04,3.0522787040603934,0.6989284261831823,0.3413175844747225,0.9062109217815595
2021-02-05,3.4914653032742775,0.7056019777394082,0.34530163578410056,0.9327778974595182
2021-02-08,3.7329753804746764,0.7178753490658567,0.3555212587266834,0.9810069540411439
2021-02-09,3.983087444590536,0.7167311124318967,0.35509233706792553,0.9889849304923175
2021-02-10,4.078133672479315,0.7159833961310698,0.35776615327705974,0.9746061103569257
2021-02-11,4.487593742058886,0.718752317552988,0.3574594094788486,0.9770962223688386
2021-02-12,4.831581496029264,0.7272218375122788,0.358655267555392,0.9805882907707026
2021-02-16,4.838492947169485,0.725725398747354,0.3614316209761679,0.9662879537084803
2021-02-17,5.07727417472563,0.7261213681562255,0.3653246875819822,0.9517178320983084
2021-02-18,5.495975031779113,0.7187592138187715,0.3601460707369455,0.9188109330274896
2021-02-19,5.80944331700117,0.715721477329456,0.3601884149267327,0.96014007237865
2021-02-22,5.574139105222807,0.7024734394868277,0.36136993024272535,0.9465858946369603
2021-02-23,4.636504633177828,0.704539459242949,0.36204609868984505,0.9294232246395422
2021-02-24,5.126818506758331,0.7232196925533083,0.38025767938345756,0.9747757033164153
2021-02-25,4.659628626041638,0.6811892226753384,0.3558665920935158,0.9006031143941957
2021-02-26,4.486596853179032,0.6725038895259274,0.33543542412701655,0.9013632545651504
2021-03-01,4.987340255092113,0.7125622044703479,0.361224050245891,0.9644622577002948
2021-03-02,5.032023520800753,0.6991462818283998,0.35499450741486505,0.9262687087524231
2021-03-02,5.00965781363045,0.6858354572552197,0.3487934736333791,0.8888177279936398
2021-03-03,5.353386422095224,0.6633562680500462,0.3435659100052142,0.8686329569478688
2021-03-03,5.645292400575871,0.6411768198101893,0.33835860701889,0.8486638896071892
2021-03-04,5.4139049600829185,0.6207408563702461,0.3234694802858631,0.7969792914447749
2021-03-04,5.317323534938665,0.600559361916629,0.3087459938331838,0.7467396815802485
2021-03-05,5.510033988513109,0.6297367339630389,0.33273920080809916,0.7832044952935093
2021-03-05,5.658978737989366,0.6594459944603182,0.3571722746354473,0.8204305458717505
2021-03-08,5.884380870686135,0.6511634147650089,0.3703000606125755,0.8293521679347191
2021-03-08,6.131578414529679,0.6429221748461302,0.3835548302953702,0.8383175133577552
2021-03-09,6.403139135046024,0.6662127549697312,0.38487242837977664,0.8731008569382155
2021-03-09,6.831405125434555,0.6898335096632533,0.38619128124980784,0.9085423463405182
2021-03-10,6.691327080124649,0.700319562165991,0.4062628099782335,0.9427649347842733
2021-03-10,6.5575742579064675,0.7108706845684918,0.4266249668984139,0.9776011777073412
2021-03-11,6.725417294348684,0.7281301229315307,0.43493027840760456,1.0228156203563676
2021-03-11,6.968060835238467,0.7455636762731557,0.4432839405351183,1.0690638133121326
2021-03-12,6.806936191550744,0.7479131290057175,0.4562453537285329,1.0816334895139308
2021-03-12,7.06100964489171,0.7502657439993972,0.4693231669089857,1.0942795271883923
2021-03-15,7.0874459001527566,0.7606722724461905,0.4771387740398141,1.100838271691825
2021-03-15,7.116686984513509,0.7711406748310901,0.4849959538594828,1.107417556495109
2021-03-16,7.413444342624528,0.7689055204863127,0.4792386926392269,1.070804672447586
2021-03-16,7.693742875260995,0.7666731868745329,0.4735037520567291,1.0348278765232477
2021-03-17,8.071840045029575,0.772687090610356,0.4819821547458307,1.0495736249677416
2021-03-17,8.314228913896441,0.778721466179007,0.4905093413705406,1.0644262311468369
2021-03-18,8.198515950556919,0.7526518432609002,0.48358277172207376,1.0027219249175516
2021-03-18,8.218060385184968,0.7269643067188871,0.4766883906455024,0.9428619187411302
2021-03-19,8.565270587501171,0.7237656776291057,0.4661208979527869,0.9598887038852948
2021-03-19,8.747092194108522,0.7205729729397383,0.45562902846027953,0.977064707771949
2021-03-22,8.357585766530446,0.7342571682265331,0.4602270840669356,0.9590841598363424
2021-03-22,8.009753702154276,0.7480501977235545,0.4648396640578605,0.9412671372030661
2021-03-23,8.096885146875627,0.7342370874477657,0.45098807910651817,0.8704976834890936
2021-03-23,8.044113075917528,0.7205331285085574,0.43726747532012644,0.8023081506335095
2021-03-24,7.574408473449987,0.7117649017650673,0.4371305008592732,0.7594008449324772
2021-03-24,7.204829888095572,0.7030413598921861,0.43699353945235986,0.7175150276388931
2021-03-25,7.133164338253042,0.7125948469883756,0.44580559540844567,0.7563831191739805
2021-03-25,7.10331342025821,0.7222019259219958,0.45467168941553293,0.7961308120605952
2021-03-26,7.785374069504282,0.7497341199206384,0.4747518433396738,0.8274167735028812
2021-03-26,8.430174171289872,0.7777064607423507,0.4951091818578033,0.859247690455532
2021-03-29,8.828754723796148,0.7768082018805333,0.49955505247692633,0.8059305287292671
2021-03-29,9.09641443071164,0.7759103969007266,0.504014143378422,0.7541423293618841
2021-03-30,9.504962101141208,0.7711925306982361,0.4992726447036837,0.7840497104658066
2021-03-30,9.776337289068776,0.7664871979329866,0.49454609390013515,0.8144669997051885
2021-03-31,10.0099778501726,0.7736331061952761,0.4906807687555208,0.8347798569371692
2021-03-31,10.008707683832176,0.780807921547837,0.4868254404511072,0.8553201154770784
2021-04-01,10.238868701720287,0.7999360257074588,0.4945439005761332,0.8830025941197885
2021-04-05,10.520159057003486,0.8255867611961294,0.5113085291479844,0.8921617813631024
2021-04-05,10.996893577841965,0.8516030431385144,0.5282612102561604,0.9013655201706148
2021-04-06,10.97780306024254,0.8505091313866675,0.523835418991601,0.8965407061244013
2021-04-06,11.152171623466982,0.8494158659088289,0.5194224446644775,0.8917281352951458
2021-04-07,10.644658499241073,0.851554901338762,0.5201505441028182,0.8612553380055208
2021-04-07,9.762326689500268,0.8536964107782754,0.5208789924426735,0.8312734100735637
2021-04-08,10.410597860674812,0.8624749027026697,0.5234827169021472,0.8473076770375461
2021-04-08,10.967581812502877,0.8712949666558054,0.5260908989030131,0.8634823368645808
2021-04-09,11.102189434752638,0.8848501564808484,0.5395610781701303,0.8642050153131029
2021-04-09,11.479398607405875,0.8985035366898055,0.553150153192159,0.864927974024083
2021-04-12,11.318420328420356,0.8991956999816846,0.5506114755165161,0.8568555764539898
2021-04-12,11.262616137560881,0.8998881156249623,0.5480769473973905,0.8488181205027889
2021-04-13,11.557377795836532,0.9055103715692117,0.5449483608762362,0.8447912048150601
2021-04-13,11.770987174265967,0.9111492652099877,0.5418260970728492,0.8407730601631493
2021-04-14,11.794849791672979,0.9046114172804134,0.5442790469514296,0.8562341326158345
2021-04-14,11.793775018806928,0.8980959346659552,0.5467358993214249,0.8718250661396969
2021-04-15,12.357228994843691,0.9183774565883243,0.5606633132381815,0.8795953604908515
2021-04-15,12.896262253668763,0.9388756904924087,0.5747161350274095,0.8873979107805527
2021-04-16,13.132384774657602,0.9453452280198453,0.5823170467706569,0.892074798060358
2021-04-16,13.070489827723186,0.9518363527568303,0.5899546469417698,0.8967632744568532
2021-04-19,12.486967795943695,0.9422232854598858,0.5842241894033857,0.8708772871126502
2021-04-19,11.887903631750486,0.9326575638652206,0.5785143853746235,0.8453445775600452
2021-04-20,12.144451145998929,0.9184556279727529,0.5665960957423639,0.8087805429965007
2021-04-20,12.513929805035199,0.9043580535496238,0.5547677930174615,0.7729409956858093
2021-04-21,11.972342841918998,0.9222923914988599,0.5692272504715687,0.8141207082068085
2021-04-21,11.486446731774203,0.9403956265087501,0.5838211819679131,0.8562568928988716
2021-04-22,10.466126781817659,0.9225926285530102,0.5688385186908524,0.8504296040301123
2021-04-22,9.7559235187331,0.9049529718931801,0.5539975887113568,0.8446206085859809
2021-04-23,9.736950325547374,0.925495843885886,0.5644213609140689,0.8767678702637209
2021-04-23,9.638660957530531,0.9462602486911789,0.5749150528050246,0.9094753807148763
2021-04-26,10.889709193011834,0.9503190697577624,0.5720480043975662,0.9313285793670212
2021-04-26,12.65579124586858,0.9543863552773715,0.5691861752980036,0.9534318793277001
2021-04-27,13.577691578208574,0.9539650357102731,0.5693412953884001,0.9562010988703289
2021-04-27,14.79565648573274,0.9535438069697284,0.5694964308130142,0.958974244107504
2021-04-28,14.836477202385163,0.9529820986986184,0.5618786682448129,0.9614327445975148
2021-04-28,14.677452874360378,0.9524205519371614,0.5542978795144657,0.9638943304903469
2021-04-29,14.753397428465993,0.9648234465916461,0.5652878214964439,0.9564651056287781
2021-04-29,14.817017480493876,0.977305131543466,0.5763554698346869,0.9490639848159794
2021-04-30,15.785881569656443,0.9642705242679539,0.5677464737714106,0.9242747502555284
2021-04-30,16.863995270097284,0.9513218425201291,0.5591844942692059,0.8998007983922491
2021-05-03,19.55029273220743,0.9555261232928749,0.5701181228212293,0.9089989982007032
2021-05-04,18.45895357087997,0.943424223028916,0.5710292222888333,0.8843988163737393
2021-05-05,20.005556062654342,0.9440320860381242,0.5755016391740899,0.8785899566993967
2021-05-06,19.814460113568135,0.9594945404351765,0.5900792165796958,0.8786316997143144
2021-05-07,19.777750082007028,0.9737041033680611,0.6005945900962839,0.9037828681794238
2021-05-10,19.901392988153532,0.9540623248722697,0.5989856556227999,0.8537436171589099
2021-05-11,21.01561200613026,0.936544706404913,0.5770362003768272,0.8489537745810434
2021-05-12,18.89475020916693,0.8949590235548017,0.5453581375664251,0.7877581678948464
2021-05-13,18.519705567229906,0.9175864240091578,0.5651888575090491,0.8174933582686776
2021-05-14,20.343769194594916,0.9468079805061238,0.5816949256238428,0.861886941594376
2021-05-17,18.44666840825334,0.9418475920386118,0.5791931303785962,0.8639699585418368
2021-05-18,19.016888997841285,0.9250449284811051,0.5668562435525775,0.8503280278902547
2021-05-19,12.662346823279508,0.9199912635179617,0.5592649951230757,0.8358429981176259
2021-05-20,14.350425400275466,0.9405361965130581,0.5678943656237685,0.8476221628274094
2021-05-21,12.26510865280181,0.9389469086354243,0.5735739563308051,0.8538964470753299
2021-05-24,15.258373093921694,0.9586129780596562,0.5821132853806961,0.8639701250997991
2021-05-25,15.641512548575665,0.9542625011238728,0.5783589592566831,0.8458141227586107
2021-05-26,16.724911958563247,0.9581368822265552,0.578846012517422,0.8818778987797851
2021-05-27,15.765451909718546,0.9591645932575554,0.5853456891706741,0.9016858736413067
2021-05-28,13.7041942750163,0.9626660164587768,0.5883240328280577,0.8982525706126021
2021-06-01,13.446755394738632,0.960936306201591,0.5904321238030175,0.9196906226246042
2021-06-02,13.7931566430277,0.9640178194808724,0.5915849170325593,0.9222739315577739
2021-06-03,14.422703343786635,0.9567149653671536,0.5905109438841343,0.9066673896574764
2021-06-04,13.48438009964466,0.9745297233129695,0.5987396226188577,0.9126475031068308
2021-06-07,12.523589805527495,0.9726128859159824,0.5929262555236996,0.9398659728003951
2021-06-08,12.488052853468107,0.9730335803530983,0.5915264709456192,0.9603176618302378
2021-06-09,13.964645332484375,0.970087399074431,0.5844879523205779,0.9463586646858761
2021-06-10,13.704937758755774,0.9792240676623281,0.5853661564516359,0.9331662292742067
2021-06-11,13.955915437055532,0.9824921562814395,0.5859807169282694,0.953466526194626
2021-06-14,14.378551480233506,0.9869258388575346,0.5820268221322331,0.9453708672705476
2021-06-15,14.450191744549155,0.9832780800113876,0.5776776784630131,0.9402796151402326
2021-06-16,13.642038076800548,0.9721737375138115,0.5654106318731342,0.9357749782999774
2021-06-17,13.529517516736398,0.9715196641786219,0.5557112568133766,0.9128675410828979
2021-06-18,12.637382019054659,0.9447423294696087,0.5309833392852437,0.8708397029443136
2021-06-21,11.00741762946277,0.9723853275977494,0.5577387998469132,0.9108234319204147
2021-06-22,11.317605820750538,0.982902248263996,0.5608904220389956,0.9190470557704016
2021-06-23,11.770483232656963,0.9805109327461494,0.5576066113243474,0.9253223184970774
2021-06-24,12.12136119699453,0.9921921407445964,0.5723694099717849,0.9503593856509607
2021-06-25,10.92331985323161,0.999256266870969,0.5832299711649396,0.9510109943870273
2021-06-28,10.848998671242503,1.0032825194617518,0.5762917336517066,0.9409056918624479
2021-06-29,11.3322615172489,1.0043602446028008,0.5767063832126973,0.9295900876049592
2021-06-30,11.044609014331106,1.0060463640972985,0.5863425892037082,0.9310186414738659
2021-07-01,10.528879987388963,1.0171226316529975,0.5923551436493768,0.9466753122083327
2021-07-02,10.63992640053603,1.0324818397109068,0.5993659478713875,0.9268518240057209
2021-07-06,10.807450666602021,1.0287764256375302,0.5897287126137505,0.9005501110227125
2021-07-07,10.675705178882096,1.0359334849484703,0.5945221975023667,0.8823730153423082
2021-07-08,10.333469494404136,1.019276890934333,0.5825299776257673,0.8646006088679117
2021-07-09,10.646470040556489,1.040717824590315,0.6030041197516438,0.9045418615002521
2021-07-12,10.271675845969124,1.0480145603664153,0.6087868771506777,0.9060616042841454
2021-07-13,10.116328635296366,1.041020932522637,0.6038425016344551,0.8698339598074232
2021-07-14,10.157154462024069,1.0440643487634138,0.6058841792106722,0.8390989487628371
2021-07-15,9.797342162248611,1.0370710455120187,0.6083549661864989,0.8289920177946086
2021-07-16,9.674613839371773,1.0210297800984294,0.5945430641977987,0.806263354050311
2021-07-19,9.340791946176678,0.9909607916420669,0.5608246590232251,0.7788696583273271
2021-07-20,8.996044877543182,1.0192895215934317,0.5858967277280809,0.8312075005714963
