,Strategy Return,SPY Buy&Hold,DJIA Buy&Hold,Russell 2000 Buy&Hold,CMC Buy&Hold
2020-09-18,1.377089369561478,0.1728417053511866,0.004289891912903965,-0.07805944642089535,0.18191110881031958
2020-09-21,1.1829474223894434,0.15971512992960157,-0.014391651667187477,-0.10950336219697121,0.11474391464586708
2020-09-22,1.2626911358119477,0.1714663452973404,-0.009304601253739664,-0.1025100689192664,0.11670048823408741
2020-09-23,1.076708693871781,0.14397894790167576,-0.028552231501396408,-0.1302123874780704,0.07866008992584539
2020-09-24,1.2099840906234127,0.14702411402884485,-0.026655387949198417,-0.12999669294561866,0.13263178661542518
2020-09-25,1.2556726289231603,0.16541984443814872,-0.01372803249725485,-0.11626883300725666,0.14300094796400398
2020-09-28,1.2729292501414644,0.1846176585248578,0.0010452299434877688,-0.09529102206022733,0.20963627781703886
2020-09-29,1.2830477340170638,0.17814854772134936,-0.0037347781128649338,-0.09865771673805146,0.19602385664136057
2020-09-30,1.3837009755759726,0.18704772063972808,0.008135154158712021,-0.09688642397172209,0.19331367481250084
2020-10-01,1.310136913707887,0.19464395624517028,0.00941171665582119,-0.08291248391368866,0.1799471333593563
2020-10-02,1.2337425939704332,0.18324728428369097,0.004534137279551986,-0.07807384807460482,0.11798426093361902
2020-10-02,1.185046248780822,0.17195933436539312,-0.0003198731404833177,-0.07320968315964482,0.059275261033778115
2020-10-05,1.1244049018154905,0.1925596841956423,0.016362189326512677,-0.047874238208152176,0.08072059396952325
2020-10-05,1.1200991372141744,0.21352214079929643,0.03332263204802777,-0.02184620426514039,0.10260009385095548
2020-10-06,0.9895901207191176,0.19614684580178454,0.01943127575997816,-0.024737969801122084,0.07885465033002448
2020-10-06,0.8813618647098673,0.17902033149487617,0.00572666635381891,-0.027621186264400133,0.05562058540515058
2020-10-07,0.9222382771681319,0.19936684163411322,0.024763479090423646,-0.007034226939685362,0.06251700485204137
2020-10-07,0.9486724214908051,0.22006447419574404,0.044160628538077784,0.013988594302474011,0.06945847893489265
2020-10-08,0.9608683740560966,0.23082935734519983,0.04865352788501265,0.024949933612789632,0.09464517345772139
2020-10-08,1.0099492288923009,0.24168922130236892,0.05316575964497838,0.0360297663264344,0.12042503694735096
2020-10-09,1.0803560526553677,0.25272869906185,0.05912837493278866,0.0417395065172792,0.18848451762782115
2020-10-09,1.1352867921943597,0.26386632542978417,0.06512474823138215,0.047480714079146,0.2606782266214285
2020-10-12,1.191359066512463,0.28403696577756876,0.07442191986263946,0.05481113275849703,0.2827738453435198
2020-10-12,1.2173301908462735,0.30452951891300617,0.08380024386640961,0.06219285074798542,0.3052567289174999
2020-10-13,1.3272883460937042,0.2959882933008626,0.07785680164312181,0.054305276550487225,0.27619134034785997
2020-10-13,1.294885756868724,0.28750299017563874,0.07194595260816494,0.04647627347468064,0.24777317833065848
2020-10-14,1.2103937185390357,0.2793873749376232,0.06573057927037462,0.03671319007278573,0.23996411941043205
2020-10-14,1.1541543479102412,0.27132291547259935,0.05955124400487133,0.027041191198966752,0.23220393267489303
2020-10-15,1.496767153130666,0.2697510082314225,0.05881521152053204,0.037895907596632084,0.24401680106142498
2020-10-15,1.4660509480508028,0.2681810445502528,0.058079690331725775,0.04886534662575892,0.25594291682188364
2020-10-16,1.22321125706705,0.2674143207313513,0.062234569938255824,0.04561560703983458,0.228027400164295
2020-10-16,1.1792963048301313,0.26664806046252165,0.06640576497424044,0.04237593624625857,0.20073235443721016
2020-10-19,1.162440997655445,0.2472427874114369,0.050977228879532044,0.029420825304972142,0.24262771456238452
2020-10-19,1.1767492644468422,0.22813480658693153,0.03577190962577115,0.016626726234417744,0.28598486689589886
2020-10-20,1.0604673836048555,0.23304432567275635,0.03992822756937198,0.019193955071423296,0.28855151524814904
2020-10-20,0.9907373479369297,0.2379734707617891,0.0441012238749634,0.021767666783343964,0.2911232862763604
2020-10-21,1.0072316741744265,0.23562823761429819,0.04048161661470129,0.012931232398422976,0.3968784681999251
2020-10-21,1.0900405871972665,0.2332874473071802,0.03687455752162738,0.004171217120484405,0.5112959975713016
2020-10-22,1.0594103409043538,0.24003371121810813,0.04247694678237557,0.02060951610546624,0.5386707266093267
2020-10-22,1.123751505474646,0.24681687818586617,0.04810960659533414,0.03731691030938378,0.5665413054286714
2020-10-23,1.120369986606212,0.2510428189834053,0.04707110087850608,0.04381849749147748,0.5374612978756181
2020-10-23,1.077845392913345,0.25528308311577974,0.046033624151506025,0.050360834646377306,0.5089211080958691
2020-10-26,0.9725338384176225,0.23186863835304017,0.021751616921667605,0.027519153712846967,0.5073131119055261
2020-10-26,0.9195989676264726,0.2088909366890659,-0.0019667221224678455,0.005174199590389117,0.5057068292916811
2020-10-27,0.9484266060859761,0.20471626329230386,-0.01000883875863201,-0.003946883702702131,0.5689238018084328
2020-10-27,0.9511567697460093,0.20055600633083848,-0.01798615230513656,-0.01298520108270751,0.6347949335123775
2020-10-28,0.848226508911875,0.15880461983581973,-0.05230684117866202,-0.04286252625705056,0.5648614860381174
2020-10-28,0.7779308645586533,0.11850520914623153,-0.0854280462694299,-0.07183545307733397,0.49791965969955987
2020-10-29,0.7173022615148947,0.12981588953449585,-0.0806414904386542,-0.06089419324885137,0.5270792758009195
2020-10-29,0.6800341035088544,0.14124094711993296,-0.07582988341685137,-0.04982395718761856,0.5568065346364359
2020-10-30,0.6148000100216124,0.12928078637811025,-0.08130634327627162,-0.06398461865168792,0.5554001593354367
2020-10-30,0.597292642505534,0.11744596765571913,-0.0867503506552949,-0.07793424097767654,0.5539950545143868
2020-11-02,0.5754445061673807,0.12990127793041295,-0.07227350326096249,-0.06006257659471048,0.5526960227442421
2020-11-02,0.5205461689442237,0.14249541796379694,-0.057567168660553336,-0.04184452001065453,0.551398076874297
2020-11-03,0.564761241704655,0.16249125327228686,-0.038339254064078676,-0.014322125159936916,0.563387501965932
2020-11-03,0.5436882347220326,0.1828370535989272,-0.01871904339361885,0.013990832636083805,0.5754695830406904
2020-11-04,0.5638510332272864,0.20898179919623971,-0.005678395060147778,0.01448059772549426,0.6256207329647914
2020-11-04,0.5545782772957302,0.23570443311745004,0.0075355558405569845,0.014970599375073945,0.6773683198279385
2020-11-05,0.7060187806371601,0.2595719456678627,0.02697530232147205,0.04284502922506772,0.7903368538767988
2020-11-05,0.7663697163087364,0.2839004569329171,0.04679012612948674,0.07148498256898383,0.910913669025458
2020-11-06,0.7647854057749603,0.2836071814589809,0.04432496907860761,0.06384790922527284,0.939717865396086
2020-11-06,0.8989031359804025,0.2833139729766121,0.04186561739323014,0.05626526957891276,0.9689562424112959
2020-11-09,0.880753039404564,0.29933895070885286,0.07212137513854278,0.09203928616004498,0.9556275884613352
2020-11-09,0.8564340942239097,0.3155640352869058,0.10325575951425847,0.1290249115095481,0.942389161512001
2020-11-10,0.8514130208594126,0.31363339466703244,0.11316042603900178,0.14999841905964795,0.9546463884423158
2020-11-10,0.8967335909425413,0.31170558733623,0.1231540133947675,0.17136154424747185,0.966980963215688
2020-11-11,0.9469742998729458,0.3214136983403397,0.1222645931341666,0.17131429233952566,1.0175591725071342
2020-11-11,0.9571180408961595,0.3311936603910395,0.1213758772011917,0.17126704233768852,1.0694379308648747
2020-11-12,1.0275091200819673,0.31821685913234576,0.10920043524686518,0.15190986962734065,1.1128812871105889
2020-11-12,0.9955577621340468,0.30536655890495834,0.09715718927588135,0.1328726069988051,1.157236642297534
2020-11-13,1.0006350861010134,0.32331452292326834,0.11213244673015121,0.15621665628605386,1.174842091385949
2020-11-13,1.0493950253693938,0.341509260087562,0.127312103643326,0.18004173462613626,1.1925912205099838
2020-11-16,1.144822847707332,0.35815126498595484,0.14516687467542155,0.20766010487782371,1.2324391664733265
2020-11-16,1.234072760695521,0.37499972118161273,0.16330443593710697,0.23592487122973105,1.273011305246822
2020-11-17,1.3549416282650966,0.3675844557017103,0.1567963316812957,0.24046473845806782,1.366672045637011
2020-11-17,1.391655580094577,0.36020918016601655,0.15032463700125498,0.2450212817764572,1.4641921307960488
2020-11-18,1.413056113929564,0.34374016374180827,0.13692464549449235,0.22922588660287402,1.4828112938470959
2020-11-18,1.3771038603145866,0.32747054936982534,0.12368074885573987,0.21363088519953521,1.5015711412337467
2020-11-19,1.378850128392581,0.3330475872722545,0.1253898917002778,0.2237472784744603,1.5184150185930734
2020-11-19,1.3475504457775793,0.3386480557146532,0.12710163418823406,0.23394799838785585,1.5353723111576763
2020-11-20,1.4511918933302534,0.3294499698254254,0.11866944333427587,0.2347845533645856,1.6386925738435214
2020-11-20,1.5564235306998069,0.320315085599745,0.11030033627013824,0.23562167548371504,1.746223293760635
2020-11-23,1.5556050019767285,0.32820573973780376,0.12266800648998144,0.25822511452672625,1.8331808501253049
2020-11-23,1.670616694005827,0.33614355112143635,0.13517344057575365,0.2812420421534263,1.9228918667151849
2020-11-24,1.7765874795231564,0.3575023523098748,0.15249410605794944,0.3058289736505899,2.0343945798219822
2020-11-24,1.899906065201002,0.37920258267171647,0.17007905313978688,0.3308877263810235,2.1501509073617178
2020-11-25,1.8423738649182528,0.37707467955127427,0.16329236980061212,0.324763224948851,2.051407826736936
2020-11-25,1.787952990539682,0.37495005946680293,0.15654505052886725,0.31866690734995706,1.9557598981407405
2020-11-27,1.7810812600225239,0.3787737285212631,0.1580113996116308,0.3259724808206679,1.6775880871285067
2020-11-27,1.8068559037114675,0.3826080310128708,0.15947960783479864,0.3333185280481994,1.4255955190549496
2020-11-30,2.022038325454557,0.376473329559732,0.1488978748807781,0.3075952363866723,1.736602489321553
2020-11-30,2.1466399332368695,0.37036584808584627,0.1384127137608402,0.28236821603615203,2.0874864031241085
2020-12-01,2.081545185865286,0.38527275229555746,0.14550709341190626,0.29375434541255707,2.007531409194307
2020-12-02,2.11321517244055,0.38818411650032836,0.14780430258013477,0.29514876716101446,2.0466015804360316
2020-12-03,2.2195520177318464,0.3878055309602604,0.1510924037895549,0.30264547824038446,2.1051954515780036
2020-12-04,2.0439927783869374,0.3997137522659735,0.16060678121809913,0.3331138311868449,1.9619200077489292
2020-12-07,2.0277358715717404,0.3968345515160192,0.1548903429997075,0.33226827177238305,2.029768550274581
2020-12-08,1.8706558054599665,0.40091590987183934,0.1588812927802976,0.3508271634466318,1.9482790062276907
2020-12-09,1.90019290212215,0.3882948013996732,0.15483883915788543,0.3397727448097041,1.938300473362729
2020-12-10,1.8205261248334499,0.38784032979804195,0.15216454051778605,0.3541693861820716,1.896981517624316
2020-12-11,1.7109288938341116,0.3862122537805459,0.15397242440629766,0.34639977190550875,1.8586535806991562
2020-12-14,1.7477437874698505,0.37999195771069183,0.1468522984817502,0.3479202132966548,2.0310134280839387
2020-12-15,1.7696714256205097,0.398523688851655,0.15975136914107346,0.3798657663870779,2.0635289816919844
2020-12-16,1.9045832526595001,0.400716623523268,0.1580307233110938,0.3748999547130929,2.3207518616926692
2020-12-17,1.8286389450478184,0.40852773926492647,0.16373221568136942,0.3926200478090034,2.522747880687952
2020-12-18,1.912452905511321,0.40289239199767635,0.1589482310546242,0.3869338771180555,2.5309231924930056
2020-12-21,1.8170738385630911,0.39786741669190606,0.16038353198017896,0.38717320291943724,2.512032396425464
2020-12-22,1.8461472678924293,0.39550946525367303,0.15264120709882167,0.40086920612224985,2.5997126481411446
2020-12-23,1.6364088356329054,0.39676270674174563,0.1570229418109299,0.4129398574921599,2.44656669367816
2020-12-24,1.7763021953489515,0.4021862056305947,0.15970940766742725,0.4107205901965687,2.538434534165397
2020-12-28,1.8816926886598089,0.4141806703974886,0.16752077399837328,0.40528961514021744,3.0227864467247194
2020-12-29,1.7890982525497976,0.4114801622730204,0.16489505498588808,0.3790773961869498,3.018171443961431
2020-12-30,1.7658081159791568,0.4134926257424514,0.16772901793116568,0.39352172516674533,3.251452395108216
2020-12-31,1.7933014631286692,0.4206560568208293,0.17526637701002556,0.38990652999726794,3.269808907305589
2021-01-05,1.9751423067583929,0.4304071283602269,0.1817697718564366,0.4134202594836329,4.115496625189796
2021-01-06,2.438299281876958,0.43893326367369445,0.19867209455858847,0.46861217885932027,4.436145813674377
2021-01-07,2.488075318997311,0.4601548613500437,0.20687620692297304,0.4961626346179413,4.834755316897792
2021-01-08,2.4427817718164575,0.4684510239605526,0.20908411377822622,0.49242630305279644,4.923482479809954
2021-01-11,1.9269352415763072,0.45851914051587506,0.20560788062958002,0.4919625172996047,4.025150578166772
2021-01-12,1.8731417590835733,0.45882725402698177,0.2079384073572761,0.5180965510155153,3.893502793488131
2021-01-13,2.0814544713587666,0.46275046634024797,0.207618823322391,0.5066461428722706,4.394279674417541
2021-01-14,2.2498255745901776,0.45761862673620013,0.20493504905495752,0.5372793044071589,4.578382670269974
2021-01-15,2.0548477784811987,0.44695010057249895,0.1980234918368471,0.514175830326107,4.274501344755179
2021-01-19,2.1347527351203874,0.45826702661415397,0.20253503423966612,0.5339714423225892,4.510482039152211
2021-01-20,2.1099434227203435,0.47830915215754577,0.2125187609383523,0.5407169092402828,4.353113958003343
2021-01-21,1.5158870925826387,0.4796562756533629,0.2120377113101395,0.5269642422612877,3.5166893814184323
2021-01-25,1.4132373402468184,0.4854802181984994,0.2105908451881775,0.5230939905735441,3.8995691960815817
2021-01-26,1.4805761275463865,0.48315974125530126,0.20969269876856078,0.5136230857976374,3.874440974474826
2021-01-27,1.2258586104584053,0.446460339701682,0.18464986273787165,0.4843630063493407,3.557846380797727
2021-01-28,1.3669889826993793,0.4588467378218437,0.1963275031536118,0.48289118721262936,4.030281465263072
2021-01-29,1.3983857951071554,0.429345176643134,0.17181243814938219,0.45949916287814063,4.1942814046467545
2021-02-01,1.4163801899047352,0.4529413739777097,0.1807397399071322,0.4960041984732544,4.03634196311536
2021-02-02,1.522753582354961,0.47334244341397813,0.19918117835487048,0.5136867641947815,4.382640773040427
2021-02-03,1.663657524117164,0.47450053048306673,0.20059178369042696,0.5194871246865516,4.652544009249085
2021-02-04,1.793458694675548,0.4911648881783204,0.2135058556934053,0.5492499568522715,4.610629245717737
2021-02-05,2.096214184550838,0.4970223249053334,0.21711027395293825,0.5708419462026972,4.809265105522403
2021-02-08,2.2627003702939894,0.5077947742325195,0.22635608749280878,0.6100395307796844,5.721443692805809
2021-02-09,2.435116378957861,0.5067904673611807,0.22596803700382617,0.616523535005826,5.870059679268784
2021-02-10,2.500636973932235,0.5061341899824943,0.22838707009814208,0.6048373222054491,5.712939022728037
2021-02-11,2.782900331174521,0.5085644974273846,0.2281095553621577,0.6068611307373022,6.0057454396731025
2021-02-12,3.0200300185347766,0.5159982719103942,0.22919146228357623,0.6096992672515222,6.155368177098354
2021-02-16,3.024794462120834,0.5146848340343926,0.23170326200392743,0.5980768406231431,6.193016976325541
2021-02-18,3.302087347434864,0.5082244867340902,0.22703146538388919,0.5711324983432651,6.738323800140001
2021-02-19,3.5096878903985536,0.5055588494996275,0.22706966543781215,0.6049730153246402,7.270099975446172
2021-02-22,3.35385304384549,0.49393359395784775,0.22813554836079142,0.5938747831998683,6.866485793773548
2021-02-23,2.7328861560465536,0.49574654225287706,0.2287455416389883,0.5798218986101709,5.9486815123010235
2021-02-24,3.0576061713611367,0.5121385912787508,0.2451747936334694,0.6169567470223747,6.04589151738557
2021-02-25,2.748200475549768,0.47525652929518225,0.22317081022052032,0.5562238405457127,5.996677567781942
2021-02-26,2.6336067775914547,0.46763508236645235,0.20473919724247103,0.5568462473213502,5.568640509877496
2021-03-01,2.9652339533645975,0.5027865631618604,0.2280039453292222,0.6085120434309603,6.070055807131462
2021-03-02,2.994826325734687,0.4910139874118462,0.22238407461600973,0.5772389643869573,5.847091488476418
2021-03-02,2.980014195859945,0.47933363602900925,0.21678992283224652,0.5465739040872879,5.631158668404902
2021-03-04,2.8414310843288644,0.46091294684034323,0.20325323746742208,0.5033350810591539,5.747237838016324
2021-03-04,2.7835863094176503,0.44272163240658124,0.18986714658668058,0.46130512093237686,5.865348986395179
2021-03-05,2.8990049087332244,0.46902170401262455,0.21168095068253123,0.4918112230006746,5.902805341885357
2021-03-05,2.9882112493395363,0.4958012123658173,0.2338946666933357,0.5229541682922465,5.940466053857542
2021-03-08,3.123209626210433,0.48833541185702223,0.24583000121600773,0.5304179089658683,6.480517612382006
2021-03-08,3.271261762124537,0.4809068744395901,0.257880784985697,0.5379182281695618,7.062591663863207
2021-03-09,3.4339055492661448,0.5019006748415824,0.25907870015061674,0.5670176289751201,7.442737408769691
2021-03-09,3.6904036261908963,0.5231920899436788,0.26027775612375903,0.5966676280580983,7.840806768488298
2021-03-10,3.6065077529538634,0.5326440697603692,0.278526104335145,0.6252979066690343,7.979009578099129
2021-03-10,3.5264001972474253,0.5421547026668734,0.2970386817696731,0.6544415625407951,8.119372825901236
2021-03-11,3.6269251444504063,0.5577121169571664,0.3045895872574602,0.6922675175356179,8.323344827005137
2021-03-11,3.7722497861759354,0.5734264760332071,0.31218445147561247,0.7309582978005897,8.531879047247195
2021-03-12,3.6757486346051715,0.5755442395865218,0.32396852554716626,0.7414739644427606,8.374096265065559
2021-03-12,3.827918906450633,0.5776648535574034,0.3358584265103337,0.7520535143368099,8.218925287568977
2021-03-15,3.843752170795062,0.5870451515117787,0.34296410950720313,0.7575404950419613,8.147854161877165
2021-03-15,3.8612653099983945,0.5964812217612108,0.35010758897250827,0.7630446595585731,8.077330942231832
2021-03-16,4.038999926748351,0.5944664851624282,0.3448732837577615,0.732414683314863,8.098536561054113
2021-03-16,4.20687698493095,0.5924542911325821,0.339659271704319,0.7023168520962966,8.119791718476725
2021-03-17,4.43332783349903,0.5978751391319295,0.3473675457795251,0.7146529992286648,8.425690722433803
2021-03-17,4.57849994645601,0.603314440152626,0.3551201725423687,0.7270785424836668,8.741850289736023
2021-03-18,4.509196865571802,0.5798156497749944,0.3488227720520598,0.6754573309045837,8.640866056320187
2021-03-18,4.520902464450033,0.5566612666673174,0.34255463631165184,0.6253790424869801,8.54092862767914
2021-03-19,4.728854417632131,0.5537780675235213,0.33294703297524797,0.6396234823348648,8.705025608254454
2021-03-19,4.837751443043474,0.5509002085506931,0.32340818366893953,0.653992757105113,8.87194493664147
2021-03-22,4.604467334882171,0.563234949162059,0.32758857874202363,0.638950408750319,8.187029924003406
2021-03-22,4.3961429346086085,0.57566779139538,0.3317821788890849,0.624044864044184,7.549634278374352
2021-03-23,4.448327904959455,0.563216848631324,0.3191887910663769,0.5648398398448962,7.518624804838941
2021-03-23,4.4167215317711275,0.5508642933424452,0.30671448684410074,0.5077931518886785,7.487727802482722
2021-03-24,4.13540494357712,0.5429607374346339,0.30658995434378467,0.471897324818668,7.40459569656791
2021-03-24,3.9140560656753838,0.5350974598388942,0.30646543371166457,0.43685606483528083,7.322277818818121
2021-03-25,3.871133965557915,0.543708838352269,0.31447705393853553,0.46937272533142704,7.073634622814483
2021-03-25,3.8532555833563142,0.5523685237919731,0.32253780371526175,0.5026252516082161,6.832420094810742
2021-03-26,4.261756955877044,0.5771856551115457,0.34079399365992735,0.5287987771489797,7.216207972148656
2021-03-26,4.647942153442798,0.6023995285690151,0.359302190367923,0.5554282070734209,7.618801420818105
2021-03-29,4.886660957905217,0.6015898507012145,0.36334422404947464,0.5108235975338447,8.09355433134686
2021-03-29,5.046968340781408,0.6007805819562562,0.36739827716011186,0.4674981027635201,8.594458247688456
2021-03-30,5.291656675015472,0.596527963908412,0.3630874685500076,0.492518321644275,8.793146333087073
2021-03-30,5.454189342541476,0.5922866433241081,0.35879025003372145,0.5179651246219104,8.995948976521198
2021-03-31,5.594121898382256,0.5987278642363103,0.3552760284642773,0.5349586598389082,9.056448943617182
2021-03-31,5.593361167362273,0.6051951415919385,0.3517708956804195,0.5521424367383316,9.117315083652546
2021-04-01,5.731209746974645,0.6224369448731155,0.3587882559384701,0.5753013242516081,9.228852365040181
2021-04-05,5.899680829915796,0.6455581560304009,0.3740300835019297,0.5829638096026732,9.426180034373374
2021-04-05,6.185207793398878,0.6690088656049094,0.38944288200693156,0.5906635663511857,9.62731440730291
2021-04-06,6.173774055577884,0.6680228289817856,0.38541910378857347,0.5866271746967064,9.631958935855112
2021-04-06,6.2782072866701455,0.6670373749009373,0.38140697829186365,0.5826010255962988,9.636605494237676
2021-04-07,5.9742463294624075,0.6689654712656687,0.38206894142696557,0.5571077851334854,9.205962860883137
2021-04-07,5.445798081207312,0.6708957976677394,0.38273122177140495,0.5320252011145787,8.792755590508168
2021-04-08,5.8340621798371695,0.678808606464824,0.385098439098289,0.5454393100811001,9.068745350250843
2021-04-08,6.1676523217773145,0.6867588877022288,0.3874697090695225,0.5589708703266438,9.35251334429936
2021-04-09,6.248271836334505,0.6989773446100369,0.399716335874188,0.5595754559605246,9.495848864171151
2021-04-09,6.47419084357614,0.711284308944897,0.4120710586373544,0.5601802760592025,9.641168933163877
2021-04-12,6.377777353097986,0.7119082151730021,0.4097629796241202,0.5534269881870755,10.079553802788883
2021-04-12,6.344354975507808,0.7125323488670983,0.40745867324590956,0.5467029321273122,10.53599883996909
2021-04-13,6.520894323005993,0.7176001710714444,0.4046142692635353,0.5433340543385412,11.115995890141267
2021-04-13,6.648829755680754,0.7226829902607594,0.40177561368015047,0.5399725143114824,11.725153534283246
2021-04-14,6.663121610772344,0.7167898663555725,0.40400575190903476,0.5529070944257759,11.80882560863927
2021-04-14,6.6624779052728185,0.7109169022299613,0.4062394381497918,0.5659503150262977,11.893047854433945
2021-04-15,6.999943089370016,0.7291983800131352,0.4189017670772912,0.5724508663369667,12.242790240797826
2021-04-15,7.322782159924463,0.7476751989198327,0.43167811255810196,0.5789784026464173,12.602019890235615
2021-04-16,7.464201217032677,0.7535067487920735,0.4385886018432732,0.5828910402329295,12.564261231661444
2021-04-16,7.427130949450527,0.7593577570705066,0.4455324469936641,0.5868133731597058,12.52660738960047
2021-04-19,7.077646558082263,0.7506926738045698,0.44032251077077444,0.565157412477429,11.31123883818659
2021-04-19,6.718853636116432,0.7420702672868409,0.43513135201324227,0.5437970004973531,10.205071409657481
2021-04-20,6.872505678355069,0.7292688425964255,0.4242956502470079,0.513207891248219,10.342213808784766
2021-04-20,7.093794708150691,0.7165614878624189,0.41354176150269795,0.48322488086075777,10.48103473694152
2021-04-21,6.769426166999911,0.7327272471200259,0.4266878062380244,0.5176754205834362,10.148931165564061
2021-04-21,6.478412122844108,0.749045247805757,0.43995611017848324,0.5529261354531867,9.826434113515978
2021-04-22,5.867319692239509,0.7329978765656928,0.42633438458333495,0.5480510832889363,9.300574513932347
2021-04-22,5.441963079071118,0.7170977388657784,0.41284151806026403,0.5431913352225828,8.800256871707422
2021-04-23,5.4305996094646565,0.7356147939159241,0.4223184556371147,0.5700854160115045,8.548584151090537
2021-04-23,5.371731909380423,0.7543315355185409,0.4318589618058335,0.5974481953765343,8.303374440487763
2021-04-26,6.121012668868094,0.7579900995769309,0.42925233934144136,0.6157303649727741,8.759256870549825
2021-04-26,7.178758696840346,0.7616562933738842,0.4266504620934801,0.6342217668471641,9.237478376757721
2021-04-27,7.730905417963289,0.761276521858955,0.42679149198026334,0.636538468494984,9.74695241069569
2021-04-27,8.460371832651882,0.7608968322138003,0.4269325358083933,0.638858454339988,10.281780714670145
2021-04-28,8.48482027253509,0.7603905163013047,0.42000672632885294,0.6409152115052099,10.294292881792012
2021-04-28,8.389577046974258,0.7598843459713323,0.4131145321995431,0.6429745498878794,10.306818925652848
2021-04-29,8.435061938415966,0.7710641402659077,0.4231062119975073,0.6367593339348379,10.094080759283308
2021-04-29,8.473165410008935,0.7823149550231379,0.43316853975988634,0.6305676295507034,9.885345268443276
2021-04-30,9.05343977512066,0.770565743882486,0.4253415346503737,0.6098292013869779,10.52049370539619
2021-04-30,9.699146175057827,0.758893984800483,0.4175572753919492,0.5893545356056935,11.192702384997835
2021-05-03,11.30802978604452,0.7626836641862498,0.4274977569432479,0.5970496584824423,11.820736180331576
2021-05-04,10.654402361884106,0.7517751819896676,0.4283260974530816,0.576469389963502,11.460527197813876
2021-05-06,10.548377599971882,0.765708462237426,0.44154190994629117,0.5765044197394402,12.289539778945473
2021-05-07,10.52800996593951,0.7785127569152348,0.4510749894714152,0.5976107005782474,12.378612160732228
2021-05-10,10.596610110259704,0.7608134708045884,0.44961635366905983,0.5556189145318988,12.351722297971001
2021-05-12,9.479457094014682,0.723001469711662,0.42049778436066876,0.5041319360275966,11.927229576871312
2021-05-13,9.281904262629638,0.7435755527150365,0.4387262409598196,0.5291496650853282,11.123906906559078
2021-05-14,10.242720373349975,0.7701454068204219,0.4538986677362391,0.5665002461840649,11.712262408087488
2021-05-17,9.243432315723213,0.7656351474883594,0.4515990101252252,0.5682527943587723,9.872780217833652
2021-05-18,9.543793071193127,0.7503572371774838,0.4402589071573366,0.5567751437846566,9.869756706993723
2021-05-19,6.1965707451875875,0.745762165700639,0.43328100908147715,0.5445881510098023,7.853907313212519
2021-05-21,5.218934679215804,0.7443323966233266,0.43847297205948843,0.5498333712179073,7.15635662523607
2021-05-24,6.6222338548325945,0.7620245582076135,0.4462791472877776,0.5582548353174026,7.705080545515459
2021-05-26,7.118458199645518,0.765517822109907,0.44672544308791484,0.5887002375233474,7.96463464741098
2021-05-27,6.679001218477701,0.7664444387104514,0.45268121553915663,0.6054223289979113,7.940794206249974
2021-05-28,5.7348930623891885,0.7696014320343689,0.4554103262397793,0.6025239000718214,6.794500011482022
2021-06-01,5.616979540822269,0.7680418708444099,0.4573420085100186,0.6206221190612626,7.325635359196355
2021-06-02,5.775640078099642,0.7708202601710301,0.4583983340050799,0.6228029744283319,7.628644960203607
2021-06-03,6.063988397503676,0.7642357771315307,0.45741423279020443,0.6096277748896173,7.927526460471359
2021-06-04,5.63421260774907,0.7802981234033337,0.46495432143351634,0.6146762467716487,7.537616574224334
2021-06-07,5.194146340585078,0.7785698424965264,0.4596274269676237,0.6376543524687428,6.855608721162426
2021-06-08,5.177869517291883,0.7789491538373894,0.45834477878794355,0.6549198739143862,6.725795805534917
2021-06-09,5.854186237331389,0.7762927841004896,0.45189525559457056,0.6431355482186465,7.1129916458234455
2021-06-11,5.9711705984148145,0.7792257932159179,0.45245807664172677,0.6603902152018672,6.887228721484383
2021-06-14,6.168167430232469,0.7832048870919395,0.44883705756539305,0.653509138570707,7.549635660322185
2021-06-15,6.20156000365011,0.7799311356140675,0.4448540653502868,0.6491817210762449,7.491181184876467
2021-06-16,5.824867776997662,0.7699653294312832,0.43361977308819766,0.6453529096621238,7.166242688794814
2021-06-17,5.772420300723967,0.769378318710995,0.42473698183257147,0.6258822486087792,6.982992729314293
2021-06-18,5.356582916685806,0.745346483610464,0.4020908909003751,0.5901597981466613,6.526624658766696
2021-06-21,4.59683271102249,0.770155225029981,0.4265938273940375,0.6241448147665913,5.545142828969535
2021-06-22,4.7414159569081376,0.779593838169157,0.42948011665250907,0.6311346578946526,5.520667070856053
2021-06-23,4.952508732329033,0.7774477059710603,0.4264727677334812,0.6364684502527382,5.687313230653618
2021-06-24,5.116058075658515,0.787931231215236,0.43999269638105987,0.657749235340283,6.049958692749048
2021-06-25,4.55763350937401,0.7942710673506526,0.44993891429751187,0.6583030839755155,5.474780571080897
2021-06-28,4.522991321077185,0.797884505334165,0.44358480229212005,0.6497138682359698,6.000196078141561
2021-06-29,4.748247191074889,0.7988517305324467,0.4439645427879588,0.640095930924891,6.357280048215443
2021-06-30,4.614168158645179,0.8003649709685059,0.45278948313586853,0.6413101605182909,6.239453594620683
2021-07-01,4.373779327583696,0.8103055807536284,0.45829584470297124,0.6546178791515795,5.902694304121858
2021-07-02,4.425539682451192,0.8240899980353895,0.4647164140751736,0.6377684858287749,5.809262823256837
2021-07-06,4.503625189355488,0.8207645027626804,0.4558905311138963,0.6154127882550331,6.10432044459663
2021-07-07,4.44221669354443,0.827187743575641,0.46028045576267473,0.5999627810991262,6.255736023240266
